-3.245728502257261630e-04,-7.716857350980583878e-05,-1.008919006426835404e-04,-4.782822809705576137e-06,1.077936746691724335e-03,4.709046879310963170e-03,-6.454707212465227162e-02,-2.892181680582390363e-02,-1.592047603468969320e-03,9.329228118579048880e-04,-1.569559143918199812e-02,1.739722460768446805e-02,-1.428256248698284159e-01,2.380065263843570378e+01,1.902828355481602340e+00,5.499391482960885869e-03,-3.709891535379285926e-02,-1.859174171035127363e-03,-3.045606569042942358e-01,-4.993612389258779772e-09,-5.148218356920656353e-09,-4.883839389377379016e-09
-1.050713321089452113e-03,-2.952676226186304710e-04,2.273647623020944681e-04,1.635018987928538826e-05,-7.226498834691895065e-03,1.924734024722987713e-02,-3.252843236497634516e-01,-4.166404715191807662e-01,-3.496105901258554118e-03,4.970408144965948911e-03,-6.865208274446144010e-02,7.119856945954521066e-02,-2.957333749521310340e-01,2.379851950438361285e+01,2.055739465728510407e+00,-1.460327828153921981e-02,1.347705007946764164e-02,-3.233003381934412140e-02,-6.023043513249738412e-01,-1.088078692667719169e-08,-2.357122521258101222e-08,-9.773971702764792915e-09
-1.264409222799190531e-03,-3.909784416850713802e-04,2.656575221546227973e-04,1.001734276564509332e-05,-1.126160584960432011e-02,2.421394970967774216e-02,-3.886265211739520220e-01,-5.289329694438650309e-01,-3.080405437227395384e-03,6.013573617168433035e-03,-8.484202251077241352e-02,8.869221562341023102e-02,-2.798111825815655651e-01,2.379712318131382887e+01,2.039829568241328328e+00,-4.563258328374072276e-02,5.592156169627042483e-02,-7.561339584543338987e-02,-6.445211432474666768e-01,-1.098392088590808877e-08,-1.184599904161080655e-08,-1.192421457779235488e-08
-1.166426138430114732e-03,-4.079264565406983366e-04,1.080611791503722927e-04,-2.205796020683358232e-05,-1.188155106339756559e-02,2.698992953355448463e-02,-4.137873983859283178e-01,-5.782284923546103794e-01,-1.991011127953138532e-03,6.011952554069687794e-03,-9.091578495684808636e-02,9.550441670331330513e-02,-2.828017125842749446e-01,2.379619421665862333e+01,2.043459093002483407e+00,-6.321481002948478589e-02,1.031510345632445924e-01,-8.434560251178355172e-02,-6.629522393401892089e-01,-1.241796225821955260e-08,-4.380595417940811018e-09,-1.859915736607265169e-08
-9.176580422215144944e-04,-3.859153103638609346e-04,-2.722819238344221333e-04,-9.929039894027024305e-05,-1.048234480024561217e-02,2.886043362044646288e-02,-4.250279611159770710e-01,-6.039279643607698977e-01,-3.449515183805777459e-04,5.252456111274474843e-03,-9.221886493407838170e-02,9.732514004525189000e-02,-2.898710853943950450e-01,2.379532995862231814e+01,2.050424677289668818e+00,-7.553183751825637282e-02,1.542513267172014868e-01,-7.829740523092298954e-02,-6.712622412816423578e-01,-4.354967810984658711e-09,-1.137848339492130422e-08,-3.156725638684200793e-08
-5.573824855159218838e-04,-3.260468483744332333e-04,-9.593141379221456662e-04,-2.674093237947920048e-04,-7.384518665616586659e-03,2.953642686751693086e-02,-4.282655046176815916e-01,-6.120255031030700232e-01,1.731476421217979138e-03,3.933115391493867755e-03,-9.142562638647028228e-02,9.686925786583487630e-02,-2.958466154702169559e-01,2.379460827427627834e+01,2.056494602344030920e+00,-8.355903935384030590e-02,2.033188965761035527e-01,-6.298655066386671386e-02,-6.750641329285478331e-01,-7.737358677834673346e-09,-9.120664085920432939e-09,-3.810059499953058968e-08
-7.468175697195645636e-05,-2.107737804512209933e-04,-2.013909001564758664e-03,-5.689945587536376177e-04,-2.483475886334665129e-03,2.873596973248543698e-02,-4.234878122688132129e-01,-6.016432297509897165e-01,3.960425230578791360e-03,2.318249705397045120e-03,-9.081158035658240535e-02,9.632779471812927263e-02,-3.033280066109831363e-01,2.379400166721207555e+01,2.063997377773217234e+00,-8.528266244732334023e-02,2.389627759967959952e-01,-3.870933454296501819e-02,-6.724383127597015619e-01,4.679774021934653010e-11,-1.063059964639967451e-07,-7.222258671931524620e-08
6.641316816135654907e-04,-5.306493094748421027e-06,-3.458533326093368200e-03,-1.026638752836565513e-03,3.995140311817760304e-03,2.704404061217000055e-02,-4.122646121850835899e-01,-5.813206365882797044e-01,6.223680143784260203e-03,6.160319489168909843e-04,-9.148310767950901257e-02,9.674177086038804330e-02,-3.161189833767922841e-01,2.379342010141422037e+01,2.076817201741163466e+00,-7.915989772951952108e-02,2.502770905345438335e-01,-7.341773896488098389e-03,-6.601680121550203006e-01,-1.229052543077900837e-08,-8.445975349267539749e-08,-8.928108302845237986e-08
1.865859671568296510e-03,3.008911547378078158e-04,-4.939250521717250195e-03,-1.526556399088148256e-03,1.008634437597724642e-02,2.544727575039917866e-02,-4.005885707095360737e-01,-5.649783454948220651e-01,8.274325306251665429e-03,-5.554825461119067189e-04,-9.346394372505935355e-02,9.815417209552200484e-02,-3.315185638873236473e-01,2.379250332728250328e+01,2.092216360020245691e+00,-6.563549357273761042e-02,2.335103311740994725e-01,2.601777037857570113e-02,-6.430715920598669699e-01,5.354477083911264012e-08,-3.243055537196641386e-08,-1.001749645352254787e-07
3.449696037615955849e-03,6.370768914998665338e-04,-5.409060813293253313e-03,-1.719563817465519662e-03,1.101856647987880557e-02,2.812461620152651581e-02,-4.040533913400447541e-01,-5.857264204424761367e-01,1.120155493447829234e-02,-2.500509261720674364e-03,-8.165277697298978232e-02,8.652230172030238309e-02,-3.410683080810117396e-01,2.379152878247646541e+01,2.101742690361060983e+00,-6.990858556617920994e-02,2.727700082977749241e-01,2.246606993370045546e-02,-6.361988546152700374e-01,-5.119297641957069589e-08,-6.272202397580188844e-08,-1.198806012294342214e-07
4.434440064842665521e-03,8.281546146645183933e-04,-5.564956211667606428e-03,-1.761718963905538077e-03,1.173334479971977623e-02,3.036033796957002956e-02,-3.995927981324347567e-01,-6.098265709613885921e-01,1.976585847197757581e-02,-1.029451315174698990e-02,-3.876865990396197864e-02,4.350592705306165209e-02,-3.840698444349234242e-01,2.379075637703883572e+01,2.144787577028247405e+00,-6.676524906236623591e-02,2.972300561415525122e-01,1.869486707522946892e-02,-6.075300263855278882e-01,6.848282811844374371e-08,-3.120297128625852494e-07,-5.599344645653890052e-08
4.911604914058071390e-03,9.079566562713754785e-04,-5.909645580867066081e-03,-1.869321110930386581e-03,1.266988284667653307e-02,2.831221683869371633e-02,-3.972052384400151515e-01,-6.542910036404294694e-01,3.293598877049597196e-02,-2.228846048048231318e-02,4.106609319084165294e-02,-3.746663647115779788e-02,-4.154121277762370945e-01,2.378953042454804034e+01,2.176144161841794045e+00,-3.970184117267901158e-02,2.432861987567240813e-01,2.832881534948051769e-02,-5.725642804218714632e-01,2.209273508643987400e-07,-3.143122652776253427e-07,-1.135182499270385189e-07
6.005053963218482185e-03,1.092124302990246697e-03,-5.848113743164816414e-03,-1.830867161857973550e-03,1.452183947755108714e-02,2.632060409595386730e-02,-3.927218991160852934e-01,-6.611142291685018213e-01,3.748672206558567588e-02,-2.480767786810259695e-02,7.066579990736814032e-02,-6.804725329858611615e-02,-4.321116704002031517e-01,2.378748249948069926e+01,2.192841457224912638e+00,-1.637714777700239460e-02,1.763283592884442863e-01,4.574453577565924106e-02,-5.569726032964558149e-01,1.268989415483801693e-07,-4.505916332097225068e-07,-1.289879186236091447e-07
7.168898537703172723e-03,1.303160827237634552e-03,-5.268148338827890499e-03,-1.642310168160403044e-03,1.363177764038814646e-02,2.635255840571491120e-02,-3.905946364795338521e-01,-6.695315152443995776e-01,3.937911152638896850e-02,-2.478014937060410428e-02,7.905996776933932324e-02,-7.760824967286059084e-02,-4.950245754330114822e-01,2.378556685631622969e+01,2.255697738309625056e+00,1.135250427498760498e-02,8.642829663024656495e-02,4.478118928796596260e-02,-5.435331059002641574e-01,-2.223831010772017155e-07,-4.841022718253584658e-07,-1.560758963732436859e-07
7.227481908642732246e-03,1.163937003488289173e-03,-4.645155657691578052e-03,-1.467232729261877620e-03,1.055855858597620246e-02,3.084990001794769149e-02,-3.868198437394772538e-01,-6.971230444909457535e-01,3.980429261055568047e-02,-2.445911830290985189e-02,6.785973285585499004e-02,-6.689211307650308469e-02,-5.350782060571162013e-01,2.378480531291647182e+01,2.295513873269310778e+00,2.277438733147823385e-02,5.451330899115073431e-02,1.920656172331121000e-02,-5.021318986725692435e-01,-1.919674703481567715e-06,-4.374700847995397564e-07,-1.084423582953129266e-06
6.592929835874608221e-03,6.798053373483044703e-04,-3.702521216655144630e-03,-1.200650995871233723e-03,6.468274922806932850e-03,3.632547824841806522e-02,-3.861096100475338022e-01,-7.413441429985440090e-01,4.127641641235655495e-02,-2.518752845545368588e-02,5.838955039334466773e-02,-5.784865910810062933e-02,-5.802471416346448585e-01,2.378405746080578353e+01,2.340503164894137011e+00,3.291942719949369350e-02,2.383242972637859142e-02,-8.689365483271980703e-03,-4.517760229588401732e-01,-1.773891706044715140e-06,-4.239089896353274125e-07,-1.170461289768668560e-06
5.306875497418321770e-03,-2.283126846821121052e-04,-2.348609065561513016e-03,-8.403259060494539445e-04,3.965173905139102021e-04,4.185858976253471059e-02,-3.878863830391849898e-01,-7.963962585255435211e-01,4.472355912761640656e-02,-2.764217739312700012e-02,5.331265774401573732e-02,-5.317423713940932356e-02,-6.131882163703256117e-01,2.378310050204994752e+01,2.373613634024440255e+00,4.258106802152671760e-02,-1.976167672051204645e-03,-3.882755714682289971e-02,-3.896784817199526740e-01,-1.647164179713869051e-06,-1.591510727340361746e-06,3.329444548534335562e-06
3.520534590505177384e-03,-1.548437635965013671e-03,-7.157451104978713226e-04,-4.411879100150014536e-04,-8.363425739344738929e-03,4.778037894556504128e-02,-3.925801864700628752e-01,-8.595357547000550547e-01,5.065642402900622648e-02,-3.229626722549676365e-02,5.116532726699435374e-02,-5.139566632058825690e-02,-6.297278981749377946e-01,2.378185896589022263e+01,2.390286372399246240e+00,5.135525637817025396e-02,-2.123796774993720604e-02,-6.738728731477686140e-02,-3.118625415646887888e-01,-1.515706988140652882e-06,-1.474876179781551310e-06,4.194131576230802485e-06
1.483348354368358660e-03,-2.943260858945163320e-03,1.609184750251645363e-03,-1.767096795408613170e-05,-2.306357380373338581e-02,5.521207254596616903e-02,-4.095324957190941140e-01,-9.476905985319737935e-01,5.811111643101993934e-02,-3.953395454203645354e-02,5.194389095275753904e-02,-5.167278649628878617e-02,-6.377086040088857377e-01,2.378159271260130581e+01,2.397574094824853841e+00,3.942999894577840780e-02,5.716746228436333198e-03,-8.596437068450081542e-02,-2.242804972626992466e-01,-1.489095297924340003e-06,-1.428049301017276439e-06,5.031744321556768079e-06
-3.459173321345117898e-04,-3.951386939628114339e-03,3.839444411078258255e-03,2.366519408441636937e-04,-3.772096138029905343e-02,6.403709710383956311e-02,-4.344370070929137184e-01,-1.055444975575884126e+00,6.549684219099158322e-02,-4.805200153177408701e-02,5.691753627890574346e-02,-5.523140138286370543e-02,-6.286525292413766008e-01,2.378275138155065704e+01,2.388647983441739786e+00,5.770464873464896220e-03,7.808992185808334707e-02,-4.868174209437925448e-02,-1.135381971262113404e-01,-1.844401060414086355e-06,-1.751556392152640932e-06,6.312413412214157734e-06
-1.367889533335693054e-03,-4.409485013924226669e-03,4.912267313816481157e-03,3.323899778046149919e-04,-4.054944109517045342e-02,7.110749957137388333e-02,-4.406209296733638592e-01,-1.105017239350662095e+00,6.811913718266500439e-02,-5.091199386563519808e-02,5.289896659996773387e-02,-4.996828090684179990e-02,-6.015236232499702185e-01,2.378299269896250934e+01,2.361413982396058930e+00,-2.383189402112667263e-02,1.332641047891866826e-01,3.389858615149743404e-02,3.383070514224407153e-03,-2.034699817094247079e-06,-2.065479423961583104e-06,8.155927948460653227e-06
-1.287546278836225466e-03,-4.427967727950237950e-03,5.911487753209073229e-03,4.155190787205438000e-04,-4.564448300446778684e-02,7.237567848854430108e-02,-4.250605705674836976e-01,-1.088833265613960766e+00,7.097884960260981979e-02,-5.222588726191302461e-02,4.890515850527171748e-02,-4.499732813106528673e-02,-6.097338095407874858e-01,2.378149811511946154e+01,2.369810710203978932e+00,-4.707030464370443035e-02,1.227684271833740931e-01,5.211776157255414155e-02,6.895363274137705778e-02,-1.895564050225006827e-06,-2.105393107919022995e-06,9.397786889396714046e-06
-8.122605024174996179e-04,-4.410800735067703197e-03,6.859900637908511109e-03,5.231766163447705564e-04,-5.699792045773260235e-02,7.306222275162783941e-02,-4.171913377353482777e-01,-1.076875905415722201e+00,7.699469207516423941e-02,-5.530527707326927250e-02,4.509211315081970012e-02,-4.193986068529324124e-02,-5.767650346037497266e-01,2.377855219643919682e+01,2.336897783517026372e+00,-2.910431870709084823e-02,7.694493630726811917e-02,-3.502597159817844377e-03,1.029710451444835612e-01,-1.770852089596517460e-06,-1.900191533375549553e-06,1.002825552823222321e-05
-1.383422790634738705e-03,-4.883186778106081601e-03,7.143629096964264173e-03,5.495272500652025527e-04,-5.489461011614485408e-02,7.642800674050487242e-02,-4.241816862533048238e-01,-1.087074789185437318e+00,7.795211874493492010e-02,-5.682334455249200833e-02,4.674415508038251565e-02,-4.270214394022692206e-02,-5.619414755471464629e-01,2.377915407497381750e+01,2.322116619911396285e+00,-5.026987987891691489e-02,8.569693927940436051e-02,7.511202606126431147e-02,1.426276271230479953e-01,-1.906150416664020870e-06,-2.407577966946966261e-06,1.072290307804611736e-05
-1.623473685957032989e-03,-5.320747373773583935e-03,7.208546791316706309e-03,5.533142728140242553e-04,-5.421554337341635138e-02,7.823201917421232499e-02,-4.215951548133604621e-01,-1.084765483107867468e+00,7.879274993052386156e-02,-5.766168609367209458e-02,4.794471566997992457e-02,-4.301410500761301131e-02,-5.740139920652386207e-01,2.377921404976790143e+01,2.334185663378464337e+00,-7.140666543620094453e-02,6.740369406459531532e-02,8.034718817072361574e-02,1.795405438081467131e-01,-1.890277101273403788e-06,-2.560255276011920977e-06,1.145676099948615268e-05
-2.157125663067341239e-03,-6.040062254983105498e-03,7.362840238521104613e-03,5.743931021639566304e-04,-5.417199566467052751e-02,8.007539432753778275e-02,-4.198718398924755624e-01,-1.083522693052890729e+00,7.972707812309172415e-02,-5.852372008726649394e-02,4.970052715600754151e-02,-4.387039405841267059e-02,-5.838702844616115994e-01,2.377922555243133118e+01,2.344043053470517002e+00,-9.280152819274213594e-02,5.223075459856480612e-02,7.803237537764970422e-02,2.162571809243183374e-01,-1.859643791642184893e-06,-2.522179880621587967e-06,1.234652570341195959e-05
