-3.245728502257261630e-04,-7.716857350980583878e-05,-1.008919006426835404e-04,-4.782822809705576137e-06,1.077936746691724335e-03,4.709046879310963170e-03,-6.454707212465227162e-02,-2.892181680582390363e-02,-1.592047603468969320e-03,9.329228118579048880e-04,-1.569559143918199812e-02,1.739722460768446805e-02,-1.428256248698284159e-01,2.380065263843570378e+01,1.902828355481602340e+00,5.499391482960885869e-03,-3.709891535379285926e-02,-1.859174171035127363e-03,-3.045606569042942358e-01,-4.993612389258779772e-09,-5.148218356920656353e-09,-4.883839389377379016e-09
-2.516782523627840266e-03,-7.627029026114986489e-04,-3.667416682975378783e-04,-1.979072688831407157e-05,7.437402528123798241e-03,1.313713559181732549e-02,-3.981870770757189315e-01,-5.566750815822384402e-01,-5.999068438033960645e-04,7.920069799967232498e-04,-7.672712582647553403e-02,7.668869496871984215e-02,-4.764999217508821272e-01,2.379987917360790561e+01,2.236502275166849518e+00,4.691194366091998302e-02,-3.096097139758760552e-02,6.603457408175671117e-02,-1.908237881975038408e-01,-1.504724644068368875e-08,-1.698742923405775519e-08,-9.441231117070606555e-09
-3.889142820876095776e-03,-1.297283165335853068e-03,-3.379066100999074569e-04,-1.762066463226144195e-05,-1.522947820799485860e-03,1.705011726426805194e-02,-5.295850749521991974e-01,-7.926722628760310974e-01,-1.653168845795842000e-03,1.823968660003168251e-03,-1.002384968351854588e-01,1.015653015474375365e-01,-4.312580425880158663e-01,2.379987920699860382e+01,2.191257918589259113e+00,1.441685973866701533e-02,-6.530281104088740858e-03,-8.366930040529076476e-04,-2.082337299779745965e-01,-2.543087257031429799e-08,-1.769550516749660242e-08,-1.085955863169901944e-08
-4.305692551556571969e-03,-1.510229867751596792e-03,-5.523479697143108191e-04,-4.038101501279237895e-05,-3.272951930842610963e-03,1.832730446398928362e-02,-5.603848469079844019e-01,-8.533275969811021655e-01,4.769955805664756953e-05,1.307404279655438638e-03,-1.062479938114289924e-01,1.084868267744314441e-01,-4.313695734248974567e-01,2.379879283280207147e+01,2.190846689077469822e+00,-7.290737085817286696e-03,2.424081220910607667e-02,-5.237562266332566191e-02,-2.310325854370982590e-01,-2.432509062661591284e-08,-2.244627269417223187e-08,-1.296562056092355766e-08
-4.338883312769229762e-03,-1.590449472873133301e-03,-1.093224360219913205e-03,-1.143118729481118647e-04,1.691457222623089557e-04,1.844704543383261092e-02,-5.678426189302472338e-01,-8.667540912731808156e-01,2.755073194727683007e-03,-4.103685876270863524e-04,-1.072335620596236855e-01,1.099605987907720656e-01,-4.359755892989534143e-01,2.379785964445672874e+01,2.195553729012714950e+00,-1.891407433279568284e-02,6.083744438177025177e-02,-5.108039718973070298e-02,-2.389821087312326842e-01,-1.562208602260131410e-08,-3.971113400695279756e-08,-9.140187866335131912e-09
-4.316716514291624868e-03,-1.660077779153238710e-03,-2.151433715282632508e-03,-3.038641182174587610e-04,7.048679119421364693e-03,1.757137921445232204e-02,-5.674119377847210988e-01,-8.582116835683953893e-01,6.956221048844919708e-03,-3.732476977502088584e-03,-1.061783830027209358e-01,1.091634553889394843e-01,-4.454757538143240825e-01,2.379698217363847590e+01,2.205019882408374432e+00,-2.506181954975600368e-02,9.763377505290088409e-02,-3.089699570818205121e-02,-2.436913310414444145e-01,-5.837090045116384567e-09,-9.110519246260908482e-08,-1.785540219419877316e-08
-4.208460921713693022e-03,-1.684765942337938978e-03,-3.832508232124982525e-03,-6.966900541251653135e-04,1.595354901927143951e-02,1.571444537811395384e-02,-5.629773185456854456e-01,-8.369749627836772232e-01,1.256351128666981232e-02,-9.146443852848568437e-03,-1.035764493455297725e-01,1.066608452566552429e-01,-4.626515887433973462e-01,2.379678942527412744e+01,2.222187612259267198e+00,-2.742931688718009547e-02,1.283537191200685712e-01,-1.971331216820703530e-03,-2.459221963986811532e-01,-1.241459696434941846e-08,-1.176211914584827840e-07,-2.195657198129197229e-08
-3.814908840914835262e-03,-1.548724509888190284e-03,-6.307461794428955229e-03,-1.421705989318207321e-03,2.588109590137704571e-02,1.341972972774240803e-02,-5.573091997138426290e-01,-8.156550115104911347e-01,1.893082330648840697e-02,-1.706736170753586981e-02,-1.007911014879969841e-01,1.037980748939055647e-01,-4.851892607042619932e-01,2.379833384074673575e+01,2.244661279579347912e+00,-2.559156756953693407e-02,1.431499807867731011e-01,3.067164048207599025e-02,-2.445304547432747555e-01,-1.267563626430199035e-08,-1.552031305920371049e-07,-3.212136437696023789e-08
-2.689863647795281629e-03,-1.130779293898817985e-03,-8.752598200507617776e-03,-2.279052963778494239e-03,3.287756126174009447e-02,1.125195857765075996e-02,-5.563756227352396611e-01,-8.034475094285060681e-01,2.323705640519518542e-02,-2.348255548581877628e-02,-9.928807698214242583e-02,1.023827895053358444e-01,-5.052188140877642564e-01,2.380046345171128763e+01,2.264962131154141467e+00,-2.768388567613779341e-02,1.721279452624907003e-01,5.210054428172516267e-02,-2.501894360655354532e-01,-7.841479293592782845e-08,-2.772650728740498155e-07,-7.251242759612370432e-08
-9.792185569152782321e-04,-5.069482754692871502e-04,-1.143213325682409381e-02,-3.332136606057153980e-03,3.915744446860700695e-02,1.026233932070661631e-02,-5.574307754852869667e-01,-8.000867336016439513e-01,2.457974752014431552e-02,-2.823199267566356072e-02,-9.807017265026216069e-02,1.012817720116260672e-01,-5.187801618891858535e-01,2.380387428786652038e+01,2.278536631701863602e+00,-3.046980808960539702e-02,2.050389916664543122e-01,6.981830448102846476e-02,-2.554408357039859578e-01,1.345766974251070036e-08,-1.244936996452501608e-07,-1.167663932382905622e-07
