-3.245728502257261630e-04,-7.716857350980583878e-05,-1.008919006426835404e-04,-4.782822809705576137e-06,1.077936746691724335e-03,4.709046879310963170e-03,-6.454707212465227162e-02,-2.892181680582390363e-02,-1.592047603468969320e-03,9.329228118579048880e-04,-1.569559143918199812e-02,1.739722460768446805e-02,-1.428256248698284159e-01,2.380065263843570378e+01,1.902828355481602340e+00,5.499391482960885869e-03,-3.709891535379285926e-02,-1.859174171035127363e-03,-3.045606569042942358e-01,-4.993612389258779772e-09,-5.148218356920656353e-09,-4.883839389377379016e-09
-2.014719830695478001e-03,-4.948547958809484688e-04,5.107826230036796675e-04,1.771917209862149424e-05,-3.975396502610478375e-04,2.754590906270253407e-04,-4.932677800867078105e-02,-2.515245561028375473e-02,-2.042198141334015081e-03,1.486328216503473871e-03,-3.092014053454550057e-04,-1.016750474807661796e-03,-1.849631760742544984e-01,2.380077406775551907e+01,1.944996395427189162e+00,7.755737136403413612e-02,-1.001755243219594749e-01,1.397390080800549883e-01,-2.533702965587555922e-01,-1.152743283318073089e-08,-4.896477614627795458e-09,-1.019792367512016102e-08
-3.376336645549541521e-03,-9.320678504482072645e-04,1.343578487917981845e-03,5.944347962695813121e-05,-2.208343145949307092e-03,-4.943243966066037873e-03,-3.761067221875022404e-02,-2.184091420570619807e-02,-1.188241498484852391e-03,2.161844501055186930e-03,1.368164162497404260e-02,-1.521978513077333443e-02,-2.332851307981238798e-01,2.379926223652975281e+01,1.993326762560263088e+00,8.260923610261318439e-02,-1.016322326260371695e-01,1.556540959228698007e-01,-2.223424986767298106e-01,2.922034224920974507e-08,-3.995227464188582807e-09,-4.176458960072615073e-09
-4.731098681198656064e-03,-1.447650673865815123e-03,2.102274870697374339e-03,1.096210554515699033e-04,-3.068581030655099465e-03,-1.427088954234259112e-02,-2.283755133869131565e-02,-1.773393892836363020e-02,1.362916522301040132e-03,8.471501093574747548e-04,3.910373815730180252e-02,-3.828608947950975366e-02,-4.692997424657238126e-01,2.379797987748420596e+01,2.229362262022870134e+00,2.654482424205437813e-02,-1.000900397967143390e-01,1.381728870009142351e-01,-2.454073989540134487e-03,2.037906513727888544e-08,-9.548534369721560394e-09,-1.357386594087365420e-08
-6.018363885152658299e-03,-2.010817146765184887e-03,2.507175180420710432e-03,1.436012153280644978e-04,-2.344926646127277331e-03,-1.927553402962501466e-02,-2.775585114110549687e-02,-1.814059316087648227e-02,3.223304377639178795e-03,-5.472635098404626895e-04,4.814625243427071710e-02,-4.610255030260141523e-02,-5.852124394106624772e-01,2.379759949390333773e+01,2.346174800581519726e+00,-2.633136414761599528e-03,-9.916973868611635157e-02,1.484479236985946915e-01,6.280861272836368858e-02,1.609839277131740549e-08,-9.034737455243902582e-09,-2.204811528395322418e-08
-7.312016388353135415e-03,-2.651972489083965438e-03,2.827066872220979944e-03,1.775272495154839271e-04,-8.938666735386536664e-04,-2.287091887390887979e-02,-3.765300899297456538e-02,-1.976211423727228939e-02,5.008627276588708405e-03,-2.009515373300588270e-03,5.291726869546901912e-02,-5.004319155183910989e-02,-6.626810875064561568e-01,2.379730874120419415e+01,2.424070665440519967e+00,-2.239515004894191558e-02,-9.727192232218540013e-02,1.630133958997563304e-01,1.067795708594745790e-01,2.030501648246513666e-08,-3.322865295219494064e-08,-3.575900290804742715e-08
-8.548557389948394786e-03,-3.334813136366871628e-03,3.116108944394463051e-03,2.147223376339755824e-04,1.286591548330841142e-03,-2.574481831911619098e-02,-5.026057560203148200e-02,-2.208689186909734009e-02,6.965732736140024459e-03,-3.614059524890704013e-03,5.520579845371198502e-02,-5.165795430032347341e-02,-7.159090734772974862e-01,2.379698812889099813e+01,2.477357048918042981e+00,-3.842977993142350501e-02,-9.455514220955561766e-02,1.785686940232264208e-01,1.442360079641923643e-01,1.666137766484575940e-08,4.361084366642014381e-08,-4.710607962391397413e-08
-9.674294372263985212e-03,-4.018443415252781828e-03,3.411546652915673460e-03,2.583270520294605284e-04,4.445189243331226260e-03,-2.809255108666187592e-02,-6.480660922398634449e-02,-2.495251990562388777e-02,9.256847200218163568e-03,-5.540590846958698239e-03,5.475723419305525419e-02,-5.079694378119687520e-02,-7.462723793093264391e-01,2.379665416623437224e+01,2.507802906969278212e+00,-4.824459797327915189e-02,-9.142113472985195777e-02,1.898695313283462749e-01,1.755848756445597680e-01,5.005122562217385855e-09,4.557376584902157169e-08,-5.120006268588586388e-08
-1.078683035578264192e-02,-4.747668340611264914e-03,3.852336021728247281e-03,3.205080914474763292e-04,8.899111585657305118e-03,-2.882864338663458995e-02,-8.085370549950861296e-02,-2.813227850358663434e-02,1.162175605152350119e-02,-7.450664145954233146e-03,4.669292503670569722e-02,-4.384227806533470828e-02,-7.288854243107374398e-01,2.379613622611464763e+01,2.490305733552078848e+00,-2.184130264108579897e-02,-8.971609108991018822e-02,1.705924403538968404e-01,1.568800225971293261e-01,-1.354262660805323787e-08,-7.545522916818430095e-09,-5.010321581283337767e-08
-1.193664854606162756e-02,-5.558030208998314577e-03,4.006125539582469121e-03,3.441554516085340034e-04,1.274979328133587358e-02,-2.670689999655814773e-02,-9.019046993457062456e-02,-3.007617338942402546e-02,1.275364001535336279e-02,-7.639516107353641443e-03,3.610009882365551592e-02,-3.696601485576805901e-02,-6.970210827683137600e-01,2.379547265582690230e+01,2.458765723976561901e+00,6.659185067228044763e-02,-8.875781048666153694e-02,1.245511207325535469e-01,6.528968770516932474e-02,-1.453530598308888039e-08,3.612143890633069010e-08,-4.149372883567249521e-08
-1.311908552471909017e-02,-6.459202414957632317e-03,4.070785464440878493e-03,3.547532004049114935e-04,1.382407284490569897e-02,-2.639525967345436597e-02,-8.948222619993756455e-02,-2.996268371111050419e-02,1.340239400288737066e-02,-7.449360409032885176e-03,3.316351458917791289e-02,-3.520054481468610358e-02,-7.107747971414107857e-01,2.379467834207931887e+01,2.472015683133944375e+00,9.445720290189348056e-02,-8.659364311005714188e-02,1.100874582662240281e-01,5.326044000849270571e-02,-1.005851928251452507e-08,4.663294568886729606e-08,-4.748077368841056016e-08
-1.426686782773961895e-02,-7.398346025510421121e-03,4.285959769032446007e-03,3.882892314295188275e-04,1.337273064891118454e-02,-2.751353054878821064e-02,-8.612146703949062621e-02,-2.945286446309303835e-02,1.446942592649017728e-02,-7.825775120006735544e-03,3.253943222064900609e-02,-3.469771463806797795e-02,-7.288762390881854403e-01,2.379400470154435965e+01,2.490099873134731912e+00,9.734262888115848000e-02,-8.366075480838078282e-02,1.033545796720552468e-01,7.466233591363401201e-02,-1.427892269821247446e-08,1.131822348870327571e-07,-4.648132572735558817e-08
-1.544052344206239998e-02,-8.415374156400801803e-03,4.470518223984455697e-03,4.447318674383701244e-04,1.020536557180198867e-02,-2.898633497115264690e-02,-7.301129806157737046e-02,-2.764526997492862750e-02,1.534885201004499572e-02,-9.694172201727233040e-03,3.236662182508866226e-02,-3.439475429019010072e-02,-7.087313254826340669e-01,2.379497876722243888e+01,2.469956322555203698e+00,9.424236400364903454e-02,-8.078441222910411057e-02,1.401553256386865176e-01,7.957669042376523671e-02,-2.814294077858837717e-08,1.086202876855406611e-07,-4.735687178754493039e-08
-1.665029883701215491e-02,-9.510752769817099744e-03,5.029924098527922653e-03,5.451346530124481131e-04,6.001192596581608578e-03,-3.258163412958475780e-02,-5.694686028294059649e-02,-2.518628193519482569e-02,1.662507131616806910e-02,-1.230521777089981297e-02,3.470077898690355350e-02,-3.581677260992933293e-02,-6.987483065426570716e-01,2.379625242770265814e+01,2.459971792386861811e+00,7.253766341918463367e-02,-7.876490057166977976e-02,1.325614917143161653e-01,1.405393049967279540e-01,-7.233282494310043311e-08,1.290789575905016243e-07,-7.181892329506943424e-08
-1.784691124775955248e-02,-1.062360155997671245e-02,5.342474769074270248e-03,6.033300827970959060e-04,1.923141854353753281e-03,-3.607932458685919608e-02,-4.750802769532045527e-02,-2.369015009431544444e-02,1.757900897654895295e-02,-1.476665000887660006e-02,3.974770652024570139e-02,-3.878527136126763003e-02,-7.045629817301534148e-01,2.379771095174899642e+01,2.465786677324145248e+00,2.307403143074380006e-02,-7.904935490948593324e-02,1.245713578118299025e-01,2.242996473678757763e-01,-9.487742910699659732e-08,1.141289217557191762e-07,-8.838858776536354812e-08
