1.929448363798215160e-01,3.425776399389818039e+00,5.297664187822040367e-35,0.000000000000000000e+00,0.000000000000000000e+00,5.072360213131550811e-29
1.991040407691650471e-01,3.433253434227105494e+00,1.561684301292774225e-02,2.289479631022624598e-02,-2.384822358552164678e-02,3.107786621204457478e-01
2.072643782223584641e-01,3.438427324923797546e+00,6.061544715117186261e-02,3.730897504321474545e-02,-4.826678386204786425e-02,5.868299473642760722e-01
2.170519441305418518e-01,3.441481030150739695e+00,1.317314939699907872e-01,4.675235656477871871e-02,-7.255186877784466914e-02,8.326062185547828953e-01
2.282284041488190918e-01,3.442650838418936488e+00,2.263023969840484706e-01,4.748618909827102830e-02,-9.669826075332604853e-02,1.055537565934882682e+00
2.401928381619940489e-01,3.441939292808835926e+00,3.452166403489214108e-01,3.252741801016273415e-02,-1.216897395224166012e-01,1.318039401605392236e+00
2.512614284180668123e-01,3.438681483758771140e+00,4.906622341289832989e-01,-1.913787779122827493e-02,-1.431279886209920749e-01,1.585025213434514635e+00
2.603811854362325096e-01,3.432035324571498069e+00,6.610436411629828646e-01,-7.897840587509712129e-02,-1.556475115012982968e-01,1.816726360948147878e+00
2.682176897932111448e-01,3.421657391339427257e+00,8.528648752930259036e-01,-1.412729353950659128e-01,-1.569754351511282453e-01,2.014180637797974072e+00
2.758259888096004087e-01,3.407421560223131696e+00,1.062840276576058507e+00,-2.026095629316712610e-01,-1.459349396141660649e-01,2.180449771319926899e+00
2.841925944616568445e-01,3.389605132014386069e+00,1.285643633119469387e+00,-2.580978310476796933e-01,-1.177797794211017102e-01,2.273060742916697130e+00
2.929804563033321929e-01,3.369107139429041275e+00,1.515377880358262264e+00,-2.992005336923428405e-01,-5.358869200989406500e-02,2.321121467330415911e+00
3.014570371603137455e-01,3.346710288448385917e+00,1.739063768385887387e+00,-3.202892854627842345e-01,2.041767018448287230e-02,2.158744605540936501e+00
3.094870455655646668e-01,3.322451708412312854e+00,1.927931648325733160e+00,-3.284614460440631878e-01,9.265821437482700540e-02,1.633478386843179031e+00
3.169616565369479111e-01,3.295718029120177306e+00,2.068085765742433857e+00,-3.345822966810804711e-01,1.559838126056001528e-01,1.179821498673082614e+00
3.241956658936794300e-01,3.265951774322149781e+00,2.165580355852908756e+00,-3.447146038519734446e-01,2.053146445396079878e-01,7.770130149675966713e-01
3.322256892312202559e-01,3.233167123534565590e+00,2.224831234100499433e+00,-3.634161921565553510e-01,2.306294535867314532e-01,4.123344704864809751e-01
3.422487913473988286e-01,3.197718234906160806e+00,2.248887763856771027e+00,-3.927410496582919852e-01,2.360539775597725598e-01,7.112370304551773881e-02
3.542838109935325663e-01,3.159235137890509471e+00,2.239185621054504249e+00,-4.324694253446876302e-01,2.421357243679927995e-01,-2.632866208355099658e-01
3.685445066924005753e-01,3.117643788346632583e+00,2.197041831014459490e+00,-4.807149008015789704e-01,2.163339659253490366e-01,-5.773977795426583626e-01
3.856152230448710028e-01,3.073329623890458162e+00,2.132318687249883826e+00,-5.315745101715690923e-01,1.761096247371659040e-01,-7.163506202230328634e-01
4.045940846315107531e-01,3.025793540686978922e+00,2.072112303229947550e+00,-5.785521368567174694e-01,1.513964685839504776e-01,-4.903648645110734727e-01
4.256755179699144853e-01,2.975207496360079418e+00,2.030493373132803203e+00,-6.202126797813150016e-01,1.105477988963641522e-01,-3.441442500319513709e-01
4.501357986905269448e-01,2.922309513434615980e+00,2.013411801093945463e+00,-6.570944379531574731e-01,7.515929640791352284e-02,4.577054087911980318e-05
4.785751149881517508e-01,2.867473434717956238e+00,2.032630805935813800e+00,-6.898730884885754255e-01,5.740051499502239751e-02,3.821584848335765061e-01
5.114927632230616972e-01,2.811198445071676044e+00,2.089318374835876124e+00,-7.184194888945244495e-01,6.097409412835775450e-02,7.485575904113030976e-01
5.493210463534257126e-01,2.754276746343033544e+00,2.181682109438633166e+00,-7.399577085487464290e-01,8.601975970712606723e-02,1.095165794343371246e+00
5.923313503585421191e-01,2.697879675777767439e+00,2.307618957465106035e+00,-7.491733953113388633e-01,1.313119308626264081e-01,1.419755929338988976e+00
6.404388462160542916e-01,2.643548692787151211e+00,2.464859950380405618e+00,-7.390416350963638914e-01,1.935499515333158616e-01,1.721025509236076445e+00
6.927052345663107236e-01,2.592431092086867839e+00,2.632760932898402739e+00,-7.101116507228305563e-01,2.684612966770303921e-01,1.641369828404437570e+00
7.479412951319350800e-01,2.544439317663986788e+00,2.777018386765073288e+00,-6.785810377586667386e-01,3.324883094516695725e-01,1.253424732225395521e+00
8.057020764315185879e-01,2.498817377570090148e+00,2.884852842186448107e+00,-6.578837623101293497e-01,3.783699500258592141e-01,9.099057137184332067e-01
8.659075039624505310e-01,2.454346197624464043e+00,2.959803272440815647e+00,-6.510371530496107395e-01,4.187237124863414928e-01,5.940850519177471867e-01
9.287390250112458334e-01,2.410025104948402497e+00,3.004408276747439377e+00,-6.596757643234372193e-01,4.441643802688011733e-01,3.014106058607142202e-01
9.945895557263429998e-01,2.365566393771875386e+00,3.020618867083718406e+00,-6.845749304653279133e-01,4.533364163921547174e-01,2.484161077984486932e-02
1.063813487159588789e+00,2.320678367973348255e+00,3.009689844665346836e+00,-7.251930056898787669e-01,4.477365416797746689e-01,-2.418708722093897978e-01
1.136640190294099240e+00,2.274815162830624793e+00,2.972593516461629282e+00,-7.796088831599100599e-01,4.275496243942198960e-01,-4.981510820816312246e-01
1.213154667574197099e+00,2.227644785423939844e+00,2.922829594650663942e+00,-8.384011267269526613e-01,3.923400124541165379e-01,-4.976288505307147614e-01
1.292107472556728087e+00,2.179729829137383224e+00,2.885222166588527593e+00,-8.646129439663793326e-01,3.588083099026809775e-01,-2.571974593106952645e-01
1.373302126864171413e+00,2.131289131639783285e+00,2.866395441120138887e+00,-9.053514222520799848e-01,3.423825231781346123e-01,-1.200113534445698960e-01
1.454512322437907512e+00,2.085084463284186285e+00,2.877621845403148360e+00,-8.554237620475659831e-01,3.081287377924937232e-01,3.404768046234544210e-01
1.532218891228654289e+00,2.044680797993901233e+00,2.933610172765223734e+00,-7.872175084236456843e-01,3.037597786073585326e-01,7.742537369974621386e-01
1.606906528248775778e+00,2.010357934893847176e+00,3.031389350311723518e+00,-7.239696267818765962e-01,3.214678948146543758e-01,1.175441997916979231e+00
1.681096753565737956e+00,1.980719463203788555e+00,3.167069592129011291e+00,-6.876641177326480170e-01,3.826673239128664528e-01,1.533272439994867842e+00
1.756178399908116194e+00,1.953617900421787512e+00,3.301747403091884081e+00,-6.402606831920134578e-01,4.576376483796597561e-01,1.168956100835917500e+00
1.832250371223427043e+00,1.928212960236783902e+00,3.402247022256999820e+00,-6.075136040796305092e-01,5.046956360837245859e-01,8.466828299651270040e-01
1.909732599669921038e+00,1.904836945449036811e+00,3.472006811473833388e+00,-5.933027801131456336e-01,5.304314404451198062e-01,5.522652382305782703e-01
1.988909502320248324e+00,1.884172461332240811e+00,3.513467601744061586e+00,-5.989356902437229513e-01,5.312390340029349289e-01,2.791123607924148597e-01
2.070014437695367970e+00,1.866895608652445970e+00,3.528253499503778645e+00,-6.237604277203299130e-01,5.151724318304662376e-01,1.766688459491433383e-02
2.153342329886686279e+00,1.853354094282723130e+00,3.517291138317281352e+00,-6.655829247271823901e-01,4.808753206367016864e-01,-2.363815527859561838e-01
2.239237099202177728e+00,1.843609757653624781e+00,3.481225676081851628e+00,-7.208169662127740240e-01,4.312547461480826794e-01,-4.841809844853016687e-01
2.328265407280061261e+00,1.836803906805974052e+00,3.420545370418146547e+00,-7.849690992107195564e-01,3.754112981031701990e-01,-7.283606147850061330e-01
2.420570091127817847e+00,1.832641319915109923e+00,3.371590572125314100e+00,-8.386337103560992379e-01,3.111230589640021638e-01,-2.565110546841784522e-01
2.514773614104726995e+00,1.831773485327762518e+00,3.361794725674756013e+00,-8.572720154663889813e-01,2.722498065583680571e-01,5.806630314365490708e-02
2.606830032279291220e+00,1.834113725423962338e+00,3.389516992186470734e+00,-8.066365059810064464e-01,2.530234452936931944e-01,4.925855561296805241e-01
2.694674597502141111e+00,1.840066856944287066e+00,3.459488838158873758e+00,-7.685309714449976015e-01,2.596250465632110038e-01,9.023406030077487650e-01
2.780685954881084054e+00,1.850921839633369315e+00,3.569050965718857604e+00,-7.549226585109355403e-01,2.879882896273380233e-01,1.284031662548351882e+00
2.866304567776097212e+00,1.866596534350692060e+00,3.679871726852034453e+00,-7.380278618616598063e-01,3.363869987440968323e-01,9.394904376937875945e-01
2.951969333881935054e+00,1.886178540459097830e+00,3.758084994035136184e+00,-7.334730875363645319e-01,3.616505967129808319e-01,6.293382015463140355e-01
3.037749868761998595e+00,1.909896420317958476e+00,3.812717576038241241e+00,-7.399575312547570505e-01,3.677644739256178408e-01,4.651146935967589990e-01
3.123521305136919501e+00,1.938035854452584639e+00,3.855830536736272851e+00,-7.522791543962847882e-01,3.644863659356036290e-01,3.977207466438721362e-01
3.208656818088710949e+00,1.971116012440954801e+00,3.910116383344072855e+00,-7.591624717530894850e-01,3.571533184507714731e-01,6.853408368321255439e-01
3.292579856607463995e+00,2.009072150637608800e+00,3.973494418011626284e+00,-7.609948655683708152e-01,3.675416874785086829e-01,5.836901540386747467e-01
