2.308799302238869755e-01,1.039207564723849675e+00,-1.149257316911934051e-33,0.000000000000000000e+00,6.913317376056037292e-34,0.000000000000000000e+00,2.325561242114832228e-01,1.039716439131919135e+00,6.052575149772307546e-03,3.357618117030045091e-02,1.000875829735789133e-02,1.209836979956982611e-01,2.375427449215286313e-01,1.041344797691970747e+00,2.339613291604361253e-02,6.669266108545020277e-02,2.089579786439435191e-02,2.258212054130053215e-01,2.457565205350020210e-01,1.044294126602091755e+00,5.039654924969595717e-02,9.975383239330884444e-02,3.169524462446068197e-02,3.141254877160042369e-01,2.571155205790303655e-01,1.048762757581522598e+00,8.537742426187387712e-02,1.330985625600532851e-01,4.167602112866745923e-02,3.854377842302975088e-01,2.715383553059504962e-01,1.054946658811285243e+00,1.266136662253316558e-01,1.669685757822181316e-01,5.033119175729489775e-02,4.392427376726400490e-01,2.889434909601022450e-01,1.063040154871818244e+00,1.723264305624979398e-01,2.015002272358170088e-01,5.737987919375935053e-02,4.749803503974973085e-01,3.092486592232037701e-01,1.073236546241724154e+00,2.206790599512916673e-01,2.367341452318774409e-01,6.277950804053994416e-02,4.920540361934021001e-01,3.323703615577812687e-01,1.085728632456061549e+00,2.697737576499421031e-01,2.726363621682953986e-01,6.674516164905507087e-02,4.898372180092785411e-01,3.582234752507965081e-01,1.100709176809118395e+00,3.176487458224708793e-01,3.091243162623368290e-01,6.977294896511999911e-02,4.676764199142190437e-01,8.864553156069082007e+00,2.680454554476876528e+00,3.113726134855948402e+00,8.694552260984043102e+00,3.047187856671056849e+00,2.793537433223626909e+00,8.569847071544113959e+00,3.328627857500429776e+00,2.464646116436699064e+00,8.493655266532844195e+00,3.542111442105476460e+00,2.125309174956306446e+00,8.465741103584379701e+00,3.702928353328908795e+00,1.774117480463986318e+00,8.483312790797990388e+00,3.824913817271583305e+00,1.409934885097326340e+00,8.541741551176091463e+00,3.921157509499913818e+00,1.031824684730665576e+00,8.634974458015673093e+00,4.004762149324934128e+00,6.390282380043142973e-01,8.755821484398040866e+00,4.089592822619800394e+00,2.309031461585881184e-01
2.372328065230643324e-01,1.048078181372523510e+00,4.818441888006702589e-03,2.707426539628445677e-02,4.152087402411741568e-03,9.632546839421633755e-02,2.415602468248444490e-01,1.048976987876740763e+00,2.003335164096881060e-02,5.973811114390722987e-02,1.258220386811386045e-02,2.079037141329349858e-01,2.490998292031400274e-01,1.050961333235417738e+00,4.556241257759379576e-02,9.236166158791339620e-02,2.186231549336301733e-02,3.026124756242742908e-01,2.597900619629990859e-01,1.054307862417744213e+00,7.970036069063295148e-02,1.253347856539900329e-01,3.118260529833333239e-02,3.800883464578187487e-01,2.735701654805748340e-01,1.059290580496945244e+00,1.207009448000292556e-01,1.589981154633135496e-01,3.994776422406570715e-02,4.398747002019738339e-01,2.903793354355208578e-01,1.066181628289756267e+00,1.667682487014567061e-01,1.936151266944558802e-01,4.777339658882747558e-02,4.814345724093693213e-01,3.101561065928614691e-01,1.075251957672292535e+00,2.160491967057764917e-01,2.293632949511912322e-01,5.449596939419636826e-02,5.041614302727333019e-01,3.328378125593839387e-01,1.086771898381416968e+00,2.666269865020283736e-01,2.663391001796023838e-01,6.019502048020592549e-02,5.073869333690623762e-01,3.583601336755897759e-01,1.101011647992367282e+00,3.165151608582207898e-01,3.045707010053444463e-01,6.522536047408306059e-02,4.903859346550044629e-01,3.866567538694733464e-01,1.118241727159156040e+00,3.636521155192911636e-01,3.440317784697953241e-01,7.025633930922579873e-02,4.523801892148872628e-01,8.621775684205630341e+00,2.422980322211973903e+00,2.926800726977792255e+00,8.531368966854705249e+00,2.904114730629153929e+00,2.592364468958765489e+00,8.496009398435413473e+00,3.309444560675785851e+00,2.249465487339776359e+00,8.521130763481464143e+00,3.653087540637261821e+00,1.895926189873186951e+00,8.607940677612429425e+00,3.947346180580101116e+00,1.529859231275969789e+00,8.754131256420123464e+00,4.203556472733931848e+00,1.149629457023651158e+00,8.954414525159371863e+00,4.433159208267001716e+00,7.538005749176001080e-01,9.200818166545527532e+00,4.648860384340574470e+00,3.410892691196946158e-01,9.483028996853382964e+00,4.865651124070704547e+00,-8.964954424338128502e-02
2.462533347862219113e-01,1.057383856672218903e+00,1.895799436653163722e-02,5.351171395420427357e-02,7.753009206735503658e-03,1.863132704090505465e-01,2.531889147302344156e-01,1.058720935620539594e+00,4.253043665566334786e-02,8.601679859763083913e-02,1.445756111253175373e-02,2.850689973495516560e-01,2.632910394981788360e-01,1.061166721627350817e+00,7.514007848542848811e-02,1.186502072056425799e-01,2.214041924837011413e-02,3.670632894746462815e-01,2.764963657995445634e-01,1.065075261439160981e+00,1.150930581315334628e-01,1.518164404852559990e-01,3.015606784521541670e-02,4.319443590645916653e-01,2.927417141626841302e-01,1.070798499453452290e+00,1.606543385598866724e-01,1.858924420820853296e-01,3.805675674660925767e-02,4.792402242089111031e-01,3.119634246630956231e-01,1.078686991642789916e+00,2.100361907739128065e-01,2.212004069527257200e-01,4.559258137797399246e-02,5.083687661642736222e-01,3.340967953850558225e-01,1.089090515701901740e+00,2.613877945504813338e-01,2.579941048935526782e-01,5.272698920830882346e-02,5.186499994220866716e-01,3.590823663557993206e-01,1.102334929855710355e+00,3.127892069983715939e-01,2.964419068434724358e-01,5.917475885883204112e-02,5.093810651132815170e-01,3.868858486615373571e-01,1.118672250052334727e+00,3.622632816018558910e-01,3.366026999376725559e-01,6.434106564259528538e-02,4.801200693271189257e-01,4.174810465963377237e-01,1.138299576734182139e+00,4.078197122842592837e-01,3.780672244984785157e-01,6.901629955674354333e-02,4.310448091290134953e-01,8.547441198939953466e+00,2.226724046253555578e+00,2.670286275730039183e+00,8.490388196456690295e+00,2.836553887056481482e+00,2.338246767763008993e+00,8.502530048974909604e+00,3.381155323033263382e+00,1.997801888276601545e+00,8.590796190921539122e+00,3.871936326399826100e+00,1.646248172178919722e+00,8.757161548232343051e+00,4.318588227331431995e+00,1.281111732137082848e+00,8.999061673352551693e+00,4.730259735072353422e+00,9.002000891281919381e-01,9.309739449693386959e+00,4.999998150448261569e+00,5.023417561631700057e-01,9.678506084185782399e+00,5.000000004969572309e+00,9.213585204427825193e-02,9.999580268623434520e+00,5.000000009091167819e+00,-3.164896791679334132e-01
2.578920697659111139e-01,1.067171144744581524e+00,4.164462542293245750e-02,7.992549768153445200e-02,1.065265658435872627e-02,2.671885685737403482e-01,2.674197676798303891e-01,1.068979473774545941e+00,7.277391908297974055e-02,1.124348210089448213e-01,1.422333758672807147e-02,3.553331352528718567e-01,2.800740933232166441e-01,1.071894374408058681e+00,1.118039678082527605e-01,1.450451620399549058e-01,2.008088928431988121e-02,4.252126130300642459e-01,2.957660787568200389e-01,1.076454199240755472e+00,1.568910089409351616e-01,1.783290469708154469e-01,2.776105805588314351e-02,4.764843933192053349e-01,3.144061808023251858e-01,1.083195665370807914e+00,2.061469017458348874e-01,2.128821898616283514e-01,3.699286943108771181e-02,5.086032388267741622e-01,3.359262624968450961e-01,1.092554952882084152e+00,2.576336924886885038e-01,2.492187065429608273e-01,4.565432874885741454e-02,5.211175356285780991e-01,3.603105014791597172e-01,1.104802283815711439e+00,3.094077562709192653e-01,2.876930563258186524e-01,5.243638974814927856e-02,5.143643960000378046e-01,3.875874945030254870e-01,1.120151776242528596e+00,3.596352541685062243e-01,3.285476063843859040e-01,5.775358902862758742e-02,4.902007553302079046e-01,4.177130084409135247e-01,1.138796134764958223e+00,4.067552493440000916e-01,3.698132750594854135e-01,6.218251078347865335e-02,4.522261480879395945e-01,4.505417094668742184e-01,1.160878426777137262e+00,4.496286465828773782e-01,4.109828458832724407e-01,6.638486362678643060e-02,4.052764194392265984e-01,8.512798601742467497e+00,1.785746726157228625e+00,2.457696813195235030e+00,8.460865634550909675e+00,2.785208696673002748e+00,2.096291400835061491e+00,8.516024319535901554e+00,3.729545603002018428e+00,1.726365017187293072e+00,8.689540394402502699e+00,4.627509043662108468e+00,1.343530677395299744e+00,8.984375564060044894e+00,4.999999763508707673e+00,9.471868744800192585e-01,9.395486016684538200e+00,4.999999998603099627e+00,5.540630001884304656e-01,9.910803033778575966e+00,5.000000006584769174e+00,1.970548948162749170e-01,9.999999026562713667e+00,5.000000008102549742e+00,-8.796268943936831619e-02,9.999999948067868516e+00,5.000000008570501642e+00,-2.752819454505672225e-01
2.721298268878509230e-01,1.077502257842323896e+00,7.202057819210856693e-02,1.064670218098775489e-01,1.206286745996413071e-02,3.400473536894800253e-01,2.841895402574984297e-01,1.079938736034491864e+00,1.098187206199009863e-01,1.382021035980593449e-01,1.416843223616797223e-02,4.158564638118864565e-01,2.992651722404051085e-01,1.083666082599296754e+00,1.542053133517895525e-01,1.706096916764434646e-01,1.956565673817328016e-02,4.718282592619639226e-01,3.172837412568714210e-01,1.089361279035245156e+00,2.031761840643981076e-01,2.044463535678447685e-01,2.792432011352751972e-02,5.075562059734517462e-01,3.381936837166730214e-01,1.097598542353311002e+00,2.546881987018408400e-01,2.404349413257864110e-01,3.700686741595092533e-02,5.226669772218764942e-01,3.620125077457824192e-01,1.108723984083147318e+00,3.067074513792839574e-01,2.791202018721540279e-01,4.416308387187889428e-02,5.177171606458401687e-01,3.887811953362669271e-01,1.122957906189808064e+00,3.573538835415204784e-01,3.199639649393224428e-01,4.977504257992906855e-02,4.952252148446377733e-01,4.184242544596297741e-01,1.140485363751700953e+00,4.051075709172017869e-01,3.608952716657515269e-01,5.438369602360793725e-02,4.598733182570334255e-01,4.507773738541274722e-01,1.161444412247223834e+00,4.489919234692021366e-01,4.017934945267125357e-01,5.855688961248475127e-02,4.178442627082060712e-01,4.856848214935045038e-01,1.185951372254015146e+00,4.887095145286857178e-01,4.425988154553126552e-01,6.269152789394780156e-02,3.765376026426459077e-01,8.295831632546198264e+00,1.805960443081183309e+00,2.211701737075526086e+00,8.387098659449884863e+00,3.089561584871579836e+00,1.818686702132280342e+00,8.622219893422901293e+00,4.317831378441798762e+00,1.415490540441125322e+00,9.009778321290806247e+00,4.999999779118384780e+00,1.000210582869252240e+00,9.547088033024824227e+00,5.000000004503942108e+00,5.910909779428275002e-01,9.999965024213123499e+00,5.000000008201378243e+00,2.315774400895770357e-01,9.999999896445119774e+00,5.000000009112909538e+00,-3.376654451624450798e-02,9.999999991164450819e+00,5.000000009467496120e+00,-1.737058836757600089e-01,1.000000000291995939e+01,5.000000009635282794e+00,-1.626490404454253857e-01
2.889170027890244352e-01,1.088488443736885136e+00,1.092089367435646191e-01,1.325552376385641384e-01,1.273515452446749921e-02,4.034172285338257780e-01,3.033992151458356212e-01,1.091922518901372818e+00,1.518004420570908397e-01,1.636537807194501648e-01,1.723056744450888328e-02,4.483750279845624132e-01,3.207752738320182595e-01,1.097061939015504084e+00,1.982886135837443331e-01,1.965818616018679132e-01,2.295914573398510905e-02,4.813583472747994807e-01,3.410703236447501507e-01,1.104384813365919094e+00,2.474511551217781491e-01,2.318051933170086065e-01,2.958815616976136209e-02,5.018713865927227902e-01,3.643089144908667198e-01,1.114368862673466465e+00,2.980091365247249380e-01,2.697517960057365105e-01,3.688836972480635801e-02,5.092772506485130357e-01,3.905201518818848805e-01,1.127393914447998302e+00,3.486263341747378175e-01,3.102384025326270223e-01,4.288700675363524978e-02,5.030667114060968226e-01,4.196377219585152307e-01,1.143678626950494159e+00,3.979403049995397512e-01,3.509202012542865234e-01,4.734989028179419079e-02,4.832243563636082206e-01,4.514935393409382214e-01,1.163369204422238345e+00,4.446049453957107711e-01,3.916499665504539207e-01,5.087465888605191555e-02,4.500915677802646564e-01,4.859210613883694907e-01,1.186595896173949782e+00,4.873173181836697454e-01,4.323069345070806868e-01,5.421110748000478735e-02,4.041898970970818072e-01,5.227617207887980122e-01,1.213470809526003169e+00,5.248303072474479469e-01,4.727997064817139883e-01,5.824616818083633296e-02,3.461139394909675260e-01,8.104665737781125756e+00,2.728209953953361300e+00,1.589947762231469497e+00,8.464364871594794337e+00,3.495001824291388282e+00,1.352903190594442417e+00,8.921818097732364450e+00,4.203617502494802594e+00,1.104413531994328679e+00,9.475636002513210698e+00,4.854646429609352332e+00,8.414544603837658121e-01,9.999982384099281418e+00,4.999999975600553093e+00,5.643746948267698293e-01,9.999999983772701384e+00,4.999999995181179102e+00,2.848960204441343125e-01,9.999999999748629520e+00,5.000000000222216912e+00,1.097917595061035853e-02,1.000000000358268260e+01,5.000000002622525308e+00,-2.536453337997932045e-01,1.000000000534677014e+01,5.000000004070678905e+00,-5.073965308628506365e-01
3.081519451875684434e-01,1.100406055819655116e+00,1.516525567323404322e-01,1.582581510951136528e-01,1.458115977076421786e-02,4.452054680296689826e-01,3.250094978219641439e-01,1.105204792388055246e+00,1.973333931787297213e-01,1.905640670918044288e-01,2.091506095365184767e-02,4.683892797674874542e-01,3.447374809494180847e-01,1.112112647279701827e+00,2.449598266855816942e-01,2.248252831597604418e-01,2.679208427539733067e-02,4.841225676464456784e-01,3.673682669015955193e-01,1.121439603515096861e+00,2.937577960538409472e-01,2.612439085613215695e-01,3.198715555267896832e-02,4.918259460169248642e-01,3.929340188174986759e-01,1.133495787392678533e+00,3.428925139094076147e-01,2.999771915158124802e-01,3.636572375182198225e-02,4.908643020082354425e-01,4.214264940910819046e-01,1.148576706175676643e+00,3.914614811668663541e-01,3.402840128023058019e-01,3.993730663708926210e-02,4.805186620188984792e-01,4.527267484749577520e-01,1.166928130344799808e+00,4.384752039692659253e-01,3.806744249407929548e-01,4.293489987987142431e-02,4.597683787686036028e-01,4.866442089722328168e-01,1.188748391657912240e+00,4.828099294192035873e-01,4.210667704976384651e-01,4.585034715042257680e-02,4.269491480710647657e-01,5.229988526185057607e-01,1.214192989505255671e+00,5.231405290056820867e-01,4.613789887884848229e-01,4.899695777223331272e-02,3.796981132483718824e-01,5.616323154840184850e-01,1.243371356078271317e+00,5.578775489202824067e-01,5.015254632214239949e-01,5.332659324615665608e-02,3.150917333193382630e-01,8.347084801170053581e+00,3.527393451028138838e+00,1.151801672405712740e+00,8.732382057157801469e+00,3.865379280158309339e+00,1.003436384668597414e+00,9.173360270980881026e+00,4.159207653823947304e+00,8.423307226005067871e-01,9.665659877876665362e+00,4.410550114520052745e+00,6.672544506475942550e-01,9.999999918636619967e+00,4.623154736671780896e+00,4.764012511877813716e-01,9.999999953992981361e+00,4.803567137839459100e+00,2.634978405926621248e-01,9.999999978131549838e+00,4.961830534240609047e+00,1.526326886764439034e-02,9.999999987942562285e+00,4.999959746764729651e+00,-2.832571078424231392e-01,9.999999993173531720e+00,4.999997716746545251e+00,-6.433687772209681910e-01
3.297668994390749453e-01,1.113626986024374821e+00,1.974992528297098981e-01,1.849117487718917596e-01,1.722714296016659985e-02,4.715234096686621301e-01,3.490492155479337777e-01,1.120072746653487439e+00,2.451120873886287188e-01,2.197628162171254840e-01,2.334405582464945533e-02,4.807216767957431802e-01,3.712579200839340454e-01,1.128907282003962065e+00,2.933493310778241270e-01,2.555337188185223818e-01,2.826555451005446570e-02,4.840160833823677344e-01,3.963251182371340664e-01,1.140348289881270682e+00,3.415896778582019344e-01,2.922999658196956396e-01,3.203344531283835311e-02,4.807889290971402163e-01,4.241827431234941326e-01,1.154613968660319401e+00,3.891486497362632857e-01,3.301181378519314480e-01,3.478655850097189112e-02,4.703944798245704439e-01,4.547623534728783556e-01,1.171923175790927862e+00,4.352757984194190466e-01,3.690303534674428398e-01,3.678144135785242630e-02,4.521590520677848946e-01,4.879943107802704461e-01,1.192495303738823953e+00,4.791518563888015336e-01,4.090562112493955627e-01,3.841585573590433622e-02,4.253799160675544311e-01,5.237565254190758024e-01,1.216522991593351977e+00,5.198832197429765767e-01,4.490629782832712413e-01,4.027942520832250572e-02,3.892731842350262705e-01,5.618732260580078242e-01,1.244165565893757597e+00,5.564829010659376740e-01,4.889717204024685016e-01,4.318461808479366615e-02,3.427550605190663457e-01,6.021670896569959464e-01,1.275573262198998581e+00,5.878360132738803534e-01,5.287596842161210731e-01,4.817186763170359931e-02,2.843514737546386506e-01,8.913486340213417236e+00,3.851083040699184945e+00,8.696501556183290349e-01,9.065283412966673282e+00,3.993072770937182714e+00,7.507456351728976074e-01,9.252475148451988929e+00,4.125185052192752444e+00,6.185682104582658214e-01,9.472063632864283989e+00,4.250432848667026420e+00,4.724727759474323108e-01,9.720119273135237492e+00,4.373101319829001632e+00,3.118224305682258946e-01,9.988845200926995460e+00,4.499034676913960418e+00,1.359677360501632126e-01,9.999998086062625191e+00,4.635980619354094223e+00,-5.680256441298371650e-02,9.999999704183297311e+00,4.794003467009962272e+00,-2.726677896538239887e-01,9.999999889492436012e+00,4.982907289618450974e+00,-5.196636110554623267e-01
3.537877703675224028e-01,1.128475318008580697e+00,2.454697665623061520e-01,2.134778430448812658e-01,1.958789957653159566e-02,4.877157471090431407e-01,3.755011162884434039e-01,1.136795172086684680e+00,2.939664643409246048e-01,2.495509661316963890e-01,2.449978902542681095e-02,4.822182124393343816e-01,4.001046127341972292e-01,1.147686283930852813e+00,3.417337773922920485e-01,2.860524414911778113e-01,2.805120440016523747e-02,4.731310066397155789e-01,4.274917190723759863e-01,1.161314839037904001e+00,3.883816205514654119e-01,3.229951380930275451e-01,3.044346072246457632e-02,4.598323523196183871e-01,4.575558323354731449e-01,1.177847894607089163e+00,4.334570244196432887e-01,3.603949793096495324e-01,3.195112123120181363e-02,4.416863468776795476e-01,4.901900972802827883e-01,1.197453469551915672e+00,4.764425902570987303e-01,3.982722272998122648e-01,3.293700225265293324e-02,4.180403015341201955e-01,5.252872008663032055e-01,1.220300648660201936e+00,5.167547038750175403e-01,4.366528070077538848e-01,3.386843702224289626e-02,3.882225797130683387e-01,5.627391678818394194e-01,1.246559718046387877e+00,5.537413157949889753e-01,4.755659060667819515e-01,3.533542606234167660e-02,3.515360856073376783e-01,6.024370375581733494e-01,1.276402254987830664e+00,5.866790999332724965e-01,5.150347493880026439e-01,3.807048091266419798e-02,3.072523430720059401e-01,6.442479141855478320e-01,1.309985887157769868e+00,6.147686872064542785e-01,5.545175292254600485e-01,4.297949364992652288e-02,2.545789696428904514e-01,9.178915046239717768e+00,3.921161843651272072e+00,5.707931409187578797e-01,9.237782728540269161e+00,3.964318159428964261e+00,4.974105311768540205e-01,9.318572686426724871e+00,4.018412607269548964e+00,4.109666814308958194e-01,9.419794139736243466e+00,4.085313433279744721e+00,3.111096782040934094e-01,9.539219832151758283e+00,4.167833561434746592e+00,1.974376802607676062e-01,9.674135209986005179e+00,4.269854059403553670e+00,6.951101193359363051e-02,9.821010048467096354e+00,4.396517377342849642e+00,-7.323451635426994621e-02,9.974865693918692600e+00,4.554275740691805296e+00,-2.314738694990554624e-01,9.999965129430906430e+00,4.751128146458579948e+00,-4.065376013656752385e-01
3.802306886083425819e-01,1.145204016518153622e+00,2.945430563063425322e-01,2.429485194577492846e-01,2.115275083278935278e-02,4.936301167889514119e-01,4.042953345414854183e-01,1.155572507883766864e+00,3.429496839411209641e-01,2.791869599434715354e-01,2.436549117197950656e-02,4.745136293554339524e-01,4.311440590770274084e-01,1.168615987711731252e+00,3.893844500260773001e-01,3.156741027185681059e-01,2.639193714970757346e-02,4.541940015616735549e-01,4.606667208031618999e-01,1.184471748440658390e+00,4.336968297111938875e-01,3.524018669641693080e-01,2.751358150277443196e-02,4.320675313165317499e-01,4.927532219736363572e-01,1.203278302529142474e+00,4.756757224616899871e-01,3.893770317659664970e-01,2.805341917346675443e-02,4.075264069216349982e-01,5.272933104070027799e-01,1.225175411043722296e+00,5.150487124220538560e-01,4.266188926874097676e-01,2.838847480874449533e-02,3.799521347882013900e-01,5.641763857220297718e-01,1.250304124126488503e+00,5.514807687581398943e-01,4.641561186319512200e-01,2.896316964651092507e-02,3.487109079418678204e-01,6.032912967691091977e-01,1.278806833255480946e+00,5.845723579986563667e-01,5.020216049413130932e-01,3.030435600180771821e-02,3.131464777016159662e-01,6.445261340417149931e-01,1.310827350716465167e+00,6.138569745831340407e-01,5.402446405954014486e-01,3.303774955639732225e-02,2.725756415461499937e-01,6.877679420208330230e-01,1.346510958074218722e+00,6.387980103642041385e-01,5.788358707008074422e-01,3.790612437798222822e-02,2.262795348678005025e-01,9.211054056293969339e+00,3.831489975205224052e+00,2.922413296510050773e-01,9.254896776565885830e+00,3.826753682825862590e+00,2.661733333726442607e-01,9.311415686808663494e+00,3.844551040374291961e+00,2.276988621768642751e-01,9.380158846713303689e+00,3.885094274085755917e+00,1.766717857725554897e-01,9.460150465187888713e+00,3.949433185143105707e+00,1.128154949542005681e-01,9.549843597150026397e+00,4.039459839776468719e+00,3.576266705664862128e-02,9.646993021893097264e+00,4.158052324091794816e+00,-5.499485969111791300e-02,9.748637708399446211e+00,4.309113670507823457e+00,-1.600518867231894571e-01,9.850371513767628429e+00,4.497632939880150893e+00,-2.801746144499259739e-01
