9.412489979675100482e-01,2.014669733566409882e-01,5.919789550741039890e-35,8.351131028438368449e-29,-1.296349863766203942e-35,-6.358591780603170499e-28,9.423362031355645430e-01,2.019664029387990556e-01,6.641113281202089963e-03,2.180077355728367305e-02,9.868627871653996853e-03,1.327478748631978345e-01,9.455841567468578068e-01,2.035480803893443269e-01,2.574942465948478615e-02,4.373563645524946447e-02,2.057000243358978603e-02,2.493447734962641882e-01,9.509664620283463377e-01,2.063766919493554008e-01,5.568759788281763684e-02,6.624176381772692301e-02,3.135109756034247519e-02,3.493491038982078911e-01,9.584585356529063960e-01,2.106134839177473683e-01,9.477141326004104305e-02,8.969415175507947091e-02,4.158265038905686883e-02,4.322645174293189285e-01,9.680367179866505856e-01,2.164171075703058278e-01,1.412649608542398127e-01,1.143703515684009048e-01,5.075304254567023637e-02,4.975532814354439171e-01,9.796775028624431503e-01,2.239443796698925293e-01,1.933770801051823696e-01,1.404338332537208023e-01,5.847635553864449776e-02,5.446478237747010009e-01,9.933568682092741575e-01,2.333509162910500090e-01,2.492588605136802637e-01,1.679337233423313369e-01,6.451290712750865075e-02,5.729603957955594629e-01,1.009049701437599644e+00,2.447916320647133270e-01,3.070020371265655967e-01,1.968186313139874966e-01,6.879881279705409025e-02,5.818912909123273858e-01,1.026729326425418698e+00,2.584211315405687825e-01,3.646381307215190160e-01,2.269614891625414133e-01,7.148055795511293331e-02,5.708355072691523313e-01,6.060817793549629684e+00,2.655066761012155663e+00,3.354573492729545414e+00,6.026529269336440287e+00,2.960452061034774651e+00,3.034848471245849666e+00,6.038921229206484220e+00,3.196976922245903019e+00,2.705467519244987518e+00,6.100681346936892346e+00,3.373700470742419188e+00,2.364980603794777370e+00,6.211101897817182582e+00,3.498257024262727555e+00,2.012237943062272105e+00,6.366834440889173052e+00,3.577494422014362740e+00,1.646356883742133848e+00,6.562510074891745759e+00,3.618252494426731136e+00,1.266689917936531407e+00,6.791274677227450596e+00,3.628163391669725346e+00,8.728034931352206538e-01,7.045308832231780727e+00,3.616432084268268898e+00,4.644561370464052596e-01
9.474228761184974035e-01,2.103291986317377127e-01,5.957162772724117553e-03,2.349838581465691148e-02,3.953185624341342200e-03,1.186856583477503002e-01,9.506509169381195390e-01,2.111766496784506786e-01,2.379938466769140545e-02,4.135996919786479042e-02,1.192791569122798011e-02,2.380843330881964037e-01,9.556702345764489515e-01,2.130266682458323291e-01,5.276346580701270911e-02,6.046619455601408288e-02,2.102046664234392265e-02,3.411264686636642507e-01,9.625438247846428430e-01,2.161233646551692922e-01,9.119270254971728606e-02,8.124175648319675869e-02,3.060408962226229823e-02,4.273938450002969791e-01,9.713357194190810340e-01,2.207081261827628649e-01,1.373847943374868208e-01,1.040748617201993076e-01,4.009538175852842001e-02,4.963924971552216570e-01,9.821102126907369501e-01,2.270204138952785222e-01,1.895848870158628463e-01,1.292752598378257567e-01,4.896628756775930902e-02,5.475650702132961456e-01,9.949311779804261846e-01,2.352984393588497813e-01,2.459799600162554944e-01,1.570473085479514308e-01,5.677241415183131162e-02,5.803053271216045417e-01,1.009861473864513748e+00,2.457796984361988180e-01,3.046945368331143156e-01,1.874790767449725226e-01,6.319623901336482441e-02,5.939700926009015003e-01,1.026962439612029376e+00,2.587013837679429384e-01,3.637876939405708110e-01,2.205478071209495960e-01,6.810311329487934995e-02,5.878932588155799666e-01,1.046293492502591294e+00,2.743007315635466736e-01,4.212512373336969040e-01,2.561401182456733983e-01,7.160473668057371066e-02,5.613951196491688833e-01,5.093809398313655201e+00,2.303542634861404981e+00,3.088078113397074720e+00,5.302299282529853386e+00,2.758261960640854493e+00,2.764692771274902761e+00,5.567579799832420129e+00,3.146986568982504728e+00,2.431822897938278771e+00,5.895055447492814515e+00,3.469659100695957843e+00,2.087594080387269457e+00,6.285256333651295435e+00,3.726067584590787796e+00,1.730414110309111964e+00,6.734436313624072135e+00,3.916905733353569730e+00,1.359023070555126722e+00,7.235260022528390067e+00,4.044871243205747646e+00,9.724489213174611901e-01,7.777635657753093845e+00,4.116040242018948803e+00,5.700610619453005956e-01,8.349714672586252107e+00,4.140922634042660810e+00,1.514866538082874636e-01
9.557574745270653871e-01,2.195845877159288417e-01,2.316517552912122219e-02,4.339863066753639476e-02,6.913068869074571500e-03,2.249053556435780532e-01,9.608284070622385986e-01,2.208181451640748860e-01,5.087513132289173817e-02,5.893672323907078736e-02,1.384509171634278231e-02,3.292229289673228032e-01,9.674544208444197935e-01,2.230880360107340976e-01,8.821758122308495653e-02,7.653408283328130834e-02,2.201753041047913723e-02,4.175609901992669570e-01,9.757573428125790871e-01,2.266873292168354037e-01,1.335730386971004380e-01,9.662573283240992461e-02,3.084986901231093551e-02,4.894911667989440551e-01,9.858594163269249755e-01,2.319070646454828022e-01,1.852749152267730293e-01,1.196094984595707233e-01,3.975903674140354033e-02,5.444995875132004892e-01,9.978826487132655965e-01,2.390369460471837015e-01,2.416017045768026339e-01,1.458013531302821686e-01,4.818731265974469241e-02,5.820015621974298226e-01,1.011948231068225290e+00,2.483658970823381107e-01,3.007707613037050587e-01,1.754054364164247537e-01,5.564813480786934274e-02,6.013587707672204408e-01,1.028176029502487543e+00,2.601824887236425243e-01,3.609336789141722734e-01,2.085017876184122598e-01,6.178874640959870768e-02,6.018940518139468399e-01,1.046684163036683879e+00,2.747752835170610419e-01,4.201731843145045664e-01,2.450531110653684230e-01,6.646588812517935374e-02,5.829069207475150449e-01,1.067588682046263449e+00,2.924331497042427785e-01,4.765014892673666291e-01,2.849281294248090513e-01,6.982898929372471919e-02,5.436871767660242938e-01,4.499669323082307493e+00,2.231821276767941065e+00,2.787259919653350071e+00,4.889368034328599677e+00,2.767764022247813926e+00,2.471394502373922997e+00,5.347136697689185425e+00,3.232898592670145455e+00,2.145580308807436776e+00,5.877288983316972804e+00,3.621647097265741522e+00,1.807768572507608251e+00,6.478489861343471823e+00,3.929558949380163480e+00,1.456241257040028936e+00,7.144389298712723324e+00,4.154640999390380784e+00,1.089670020836750242e+00,7.864558752306568756e+00,4.298872034122815045e+00,7.070776131881705284e-01,8.625721509818673027e+00,4.369668710119547939e+00,3.078651793827171246e-01,9.413078756432907923e+00,4.381060903137089291e+00,-1.082137010185416359e-01
9.659550446023227321e-01,2.292625496194832524e-01,5.027118121201072654e-02,6.128925200862733735e-02,9.511232003819411474e-03,3.166015808358604300e-01,9.726840420983834390e-01,2.310042217430629818e-01,8.635836207409648690e-02,7.544506085768611092e-02,1.588580295774254941e-02,4.050776867631330491e-01,9.808041405710580252e-01,2.338819602267105946e-01,1.305336001430000281e-01,9.236457890547489225e-02,2.350791491229205568e-02,4.783698918257570099e-01,9.904823297287215222e-01,2.382190214968826492e-01,1.812555825541315724e-01,1.124875141735659362e-01,3.179390904617271363e-02,5.360216433453552920e-01,1.001885579414840688e+00,2.443372428709728872e-01,2.369330758761634959e-01,1.362012312679398707e-01,4.013436257096558019e-02,5.774909302566517688e-01,1.015180297067074244e+00,2.525576090485431857e-01,2.959172000919378931e-01,1.637975488841673655e-01,4.793689056763404677e-02,6.021666725853703772e-01,1.030531841119333603e+00,2.632006936772602335e-01,3.564955286050498495e-01,1.954459965651196007e-01,5.468762035552495598e-02,6.093888342275232128e-01,1.048104098951034624e+00,2.765870074426814429e-01,4.168880237466302541e-01,2.311867692627355420e-01,6.002885359689587308e-02,5.984650052391635722e-01,1.068059138279652487e+00,2.930372909859843555e-01,4.752446769021786976e-01,2.709442019194751583e-01,6.384795870665098405e-02,5.686878932989084534e-01,1.090487213142257605e+00,3.128353122769573225e-01,5.296414593368218293e-01,3.129740823543228356e-01,6.641599938744870146e-02,5.192843116459928687e-01,4.122296811795352234e+00,2.324781307690583443e+00,2.471032514764346377e+00,4.672235270905209958e+00,2.894131182582635464e+00,2.170710844526587024e+00,5.298669481468700759e+00,3.383168230343851501e+00,1.859672082515162472e+00,6.002738213741204198e+00,3.783202115745076366e+00,1.535903149566042014e+00,6.779732119077046981e+00,4.087998612682684829e+00,1.197756884604601391e+00,7.619997129826717952e+00,4.295363115249342556e+00,8.440376715209556568e-01,8.510136785423362937e+00,4.408730351382637025e+00,4.739408168229182206e-01,9.434514123271570796e+00,4.438536897921428803e+00,8.708376387816976760e-02,9.999911776054791090e+00,4.403380289662462310e+00,-3.178987051850300505e-01
9.778303344615559833e-01,2.394805800147363217e-01,8.577750961616145697e-02,7.809152344805557477e-02,1.209402079289441378e-02,3.929252846402891408e-01,9.860788238869315769e-01,2.418908020061028286e-01,1.286974232747018498e-01,9.119363628710376590e-02,1.799165752404932248e-02,4.654172531576512006e-01,9.955753506279553244e-01,2.455561247901206501e-01,1.781628704409006503e-01,1.078532740353183722e-01,2.515675827037779783e-02,5.238438347904916803e-01,1.006539668287462774e+00,2.508277398574577655e-01,2.327428956895387091e-01,1.285064419717171780e-01,3.295312200599592733e-02,5.677181921092456784e-01,1.019191228064956656e+00,2.580559355488305506e-01,2.909537456525365107e-01,1.535160254743971886e-01,4.070710313379791168e-02,5.964711105489661769e-01,1.033748737054154487e+00,2.675905462921115419e-01,3.512517332178712315e-01,1.831322432033424541e-01,4.776586617978404586e-02,6.094730220009174637e-01,1.050429756370423684e+00,2.797813041455764482e-01,4.120282358221635244e-01,2.174719621622488996e-01,5.357340928987466139e-02,6.060546482817992242e-01,1.069450352637203228e+00,2.949781176668960225e-01,4.716068101966918724e-01,2.565201474621067179e-01,5.776087973122566444e-02,5.855286683859155517e-01,1.090946068295440607e+00,3.134892845288312357e-01,5.282385950871052449e-01,2.983681932372639900e-01,6.029726981617765380e-02,5.471341249167492871e-01,1.114856400924730595e+00,3.354984803794108239e-01,5.800753429158477248e-01,3.399976671060763733e-01,6.165960633147967579e-02,4.896443697502584347e-01,3.819088714524956796e+00,2.464557198759592449e+00,2.151169014880157437e+00,4.556337077214817732e+00,3.052481377598704526e+00,1.872705102990579018e+00,5.375424740088587505e+00,3.544605602423352764e+00,1.582768766653892101e+00,6.273411647163801064e+00,3.930379991003162488e+00,1.279447179815346836e+00,7.241715174206198924e+00,4.203279595902594146e+00,9.613093224522867297e-01,8.267272251258763305e+00,4.362380308698226905e+00,6.273879571792910781e-01,9.334087660504692963e+00,4.413891828562787722e+00,2.772126144582765517e-01,9.999997839010790202e+00,4.372443299208304879e+00,-9.077797225547382109e-02,1.000000000804875633e+01,4.262056555959251369e+00,-4.861307586403326164e-01
9.912438880098616290e-01,2.503996721862258301e-01,1.281461481357340781e-01,9.412712825671866457e-02,1.470191577634268575e-02,4.539055502426981858e-01,1.000906696280535302e+00,2.536608525938807701e-01,1.763773075023550574e-01,1.069001365716360924e-01,2.025345300732966231e-02,5.106718948947016612e-01,1.011725120788344423e+00,2.583157902913028048e-01,2.296507655633786282e-01,1.239476596479580084e-01,2.701171800994891375e-02,5.547594625508157629e-01,1.023963751129732147e+00,2.647375861508582950e-01,2.866727131597492373e-01,1.456815894435359304e-01,3.427198477781508157e-02,5.856507815772865611e-01,1.037886737256505487e+00,2.732988632551673347e-01,3.460939774037650185e-01,1.724189441916287868e-01,4.129917023085050848e-02,6.027560089922811004e-01,1.053757431994738036e+00,2.843721181809491516e-01,4.065039439953826994e-01,2.043504125655126180e-01,4.739725581705723362e-02,6.054360995303210702e-01,1.071838061536191322e+00,2.983300037487766065e-01,4.664268945560154922e-01,2.415294089840143432e-01,5.199436899730532774e-02,5.930279197575397676e-01,1.092356321329047253e+00,3.155280957056566526e-01,5.243191207117120500e-01,2.831354424499969435e-01,5.476108858937184937e-02,5.648347974178534736e-01,1.115319745450655153e+00,3.361876535113481057e-01,5.785517761063636577e-01,3.246213397382259336e-01,5.583193528985517379e-02,5.198511924432758224e-01,1.140565075232987668e+00,3.603889401010390015e-01,6.273456172052375157e-01,3.657946169863001140e-01,5.586593527706494589e-02,4.560744223710860301e-01,3.686812356294871584e+00,2.647796043081993123e+00,1.835673262151982010e+00,4.597421095515521472e+00,3.225970623131146908e+00,1.584285940367346601e+00,5.590413336908207853e+00,3.691989228071401286e+00,1.320735863709703084e+00,6.658622731875300182e+00,4.035645848572404049e+00,1.043354861640851450e+00,7.789997312309360211e+00,4.251982501837304973e+00,7.509796339670923304e-01,8.968969501292283653e+00,4.342797807356986617e+00,4.430022093540149086e-01,9.999948900825009090e+00,4.317952025631492496e+00,1.186659109392255856e-01,1.000000000812284817e+01,4.196409409708351745e+00,-2.284071821256574153e-01,1.000000000958005764e+01,4.007403696637238610e+00,-6.186366751458811652e-01
1.006086131147545526e+00,2.622009639065218112e-01,1.758686917469417521e-01,1.100541057012060786e-01,1.740060021623424102e-02,5.000906362516128745e-01,1.017107117066992750e+00,2.665142968472428708e-01,2.279615642443902634e-01,1.233105380911014015e-01,2.268377348670892052e-02,5.417317290682102104e-01,1.029245335236227632e+00,2.723764484783852136e-01,2.836635103689503778e-01,1.413746522835178931e-01,2.898833119149570731e-02,5.722795663070885386e-01,1.042794298986027712e+00,2.801728558963145765e-01,3.418379600151666420e-01,1.646079265032425187e-01,3.556045196545196130e-02,5.911901557283072428e-01,1.058047055563188454e+00,2.902888393462851324e-01,4.012910283326439065e-01,1.932612499441843934e-01,4.163914738617743860e-02,5.978611949084695620e-01,1.075295894090410931e+00,3.031098751504556765e-01,4.607669227580536986e-01,2.274549781662310588e-01,4.653016869217569546e-02,5.916568061187646999e-01,1.094832070886697428e+00,3.190218203234168048e-01,5.189458585868280682e-01,2.671795667634481175e-01,4.969200994882656125e-02,5.719329579653854578e-01,1.116780242411728130e+00,3.383125973509882312e-01,5.744367825457361576e-01,3.084692404711646407e-01,5.093852237589045762e-02,5.379088833630631949e-01,1.141044460982164610e+00,3.611072524830526986e-01,6.257321835826722412e-01,3.495391428734542782e-01,5.056716773673345516e-02,4.880362065836994501e-01,1.167489069424187287e+00,3.874503013171811117e-01,6.711166733895639336e-01,3.902336052330025451e-01,4.933814770653165149e-02,4.197059792111492160e-01,3.748472897607940890e+00,2.854224898995275872e+00,1.531355775503515870e+00,4.792808871721661923e+00,3.388775354829265840e+00,1.310903351629994606e+00,5.914527715097125160e+00,3.798922222526045722e+00,1.077762703496365271e+00,7.103014995994697323e+00,4.076795782247157440e+00,8.305935995252888837e-01,8.343923280885935156e+00,4.220438773731753912e+00,5.685913100297336209e-01,9.620698131507733564e+00,4.235049245078652547e+00,2.915106572374512317e-01,9.999996465737140738e+00,4.134051817543447527e+00,-3.515577104990176907e-03,9.999999908928163705e+00,3.940065604827789336e+00,-3.322477682326985815e-01,9.999999993604911097e+00,3.686326643433724737e+00,-7.164011287362634928e-01
1.022294774008516427e+00,2.750837582074526222e-01,2.275126592276100201e-01,1.265900934184746307e-01,2.020919478197240327e-02,5.324365782013210646e-01,1.034682793920941091e+00,2.806802914778747660e-01,2.821521122307500407e-01,1.415155240933629321e-01,2.538448141915804201e-02,5.603276370350180891e-01,1.048219030243462857e+00,2.880116417204494073e-01,3.390994591123181467e-01,1.612218694714558920e-01,3.111075183404627201e-02,5.786012585570354805e-01,1.063179108933313355e+00,2.974423535361865323e-01,3.973645211496377727e-01,1.859759146726469303e-01,3.668612432395865902e-02,5.866894892706727704e-01,1.079838215534890900e+00,3.093371507819608346e-01,4.558984103406363841e-01,2.159340705159958629e-01,4.143968053565278559e-02,5.839861076483553459e-01,1.098470848147887757e+00,3.240611423135934532e-01,5.135907913753696707e-01,2.511369276895525360e-01,4.479967322050845691e-02,5.698683698707743828e-01,1.119350563707062651e+00,3.419800024629976454e-01,5.692694883338235146e-01,2.915202840747798674e-01,4.636962837013902661e-02,5.437221455343149712e-01,1.142561400779702918e+00,3.633349173370459817e-01,6.216938698591499834e-01,3.324205797341883151e-01,4.612881261723574683e-02,5.047931087141004358e-01,1.167987466412439890e+00,3.882020549827667755e-01,6.695083406425619277e-01,3.730316817724352862e-01,4.451250687992384936e-02,4.515361245610917673e-01,1.195515313397143009e+00,4.166068576477178764e-01,7.111565633050027646e-01,4.132476046979154383e-01,4.236552945556201766e-02,3.814817860768505708e-01,4.093872834127959770e+00,3.104735470160954414e+00,1.254193138193453683e+00,5.141463973226875872e+00,3.529941000496516601e+00,1.062181555610405503e+00,6.253365851526121233e+00,3.834567261031367913e+00,8.570998884878335833e-01,7.417467425376919721e+00,4.014947213317958230e+00,6.380558167270251602e-01,8.619482629036038901e+00,4.073050807576771071e+00,4.046290538582799634e-01,9.844146777380277769e+00,4.017433607552612251e+00,1.569496546183021535e-01,9.999998590197575865e+00,3.863845270148392075e+00,-1.078982762281055913e-01,9.999999851527952899e+00,3.636027012964512917e+00,-4.061254805911878041e-01,9.999999938181353798e+00,3.366827011375340906e+00,-7.566362815836368272e-01
1.039870940501473218e+00,2.892736517586718126e-01,2.817721409268964528e-01,1.447811897581887386e-01,2.319057383587628043e-02,5.525022340641541074e-01,1.053675218761981114e+00,2.963980714025563623e-01,3.377897150172505802e-01,1.617327494095826268e-01,2.804100689865874144e-02,5.678341493155386610e-01,1.068667381555573614e+00,3.054350152690074593e-01,3.949302080374832435e-01,1.830964761813523300e-01,3.289536761038578533e-02,5.749666314537483780e-01,1.085084107132795461e+00,3.167079025711920792e-01,4.523446398048381889e-01,2.090296514474278278e-01,3.717374508628788765e-02,5.733195891028403102e-01,1.103161693022855605e+00,3.305405872161452097e-01,5.091250972232950200e-01,2.395946597755361784e-01,4.036194330288678245e-02,5.622944600427004502e-01,1.123135820886142611e+00,3.472575167123164164e-01,5.643039166066761148e-01,2.747646791848785131e-01,4.206836219007827060e-02,5.412947666851789519e-01,1.145241329773619254e+00,3.671838874624347993e-01,6.168547534021018297e-01,3.144417947992866891e-01,4.208462422999702940e-02,5.097433049941547667e-01,1.169567936122921870e+00,3.905400518812865984e-01,6.656893099760596844e-01,3.549110455043538725e-01,4.053610944603722871e-02,4.669786656238958944e-01,1.196034254124341834e+00,4.173956997232013411e-01,7.096245629060400351e-01,3.950565049187771405e-01,3.794967401910873117e-02,4.117676155787901582e-01,1.224544465814999761e+00,4.477674338215146821e-01,7.473183948522127418e-01,4.348226140398691597e-01,3.521606467121948802e-02,3.421616607256949272e-01,4.528966675159344035e+00,3.308755140669221273e+00,1.000067686216493223e+00,5.504344654194941455e+00,3.598978758605550166e+00,8.352613625806252218e-01,6.527087852675694357e+00,3.783130299313216760e+00,6.573083695347925470e-01,7.585512163241892480e+00,3.861673347285587088e+00,4.657535604552034969e-01,8.667027539078874909e+00,3.839929848711932880e+00,2.605866937033359254e-01,9.759237930450993304e+00,3.728605385462753219e+00,4.218033701261138940e-02,9.999974882553033240e+00,3.544162690448360742e+00,-1.912059588025679102e-01,9.999998229569643016e+00,3.309265760032599868e+00,-4.512737456180062057e-01,9.999999398701676867e+00,3.053496030990684229e+00,-7.526265755657877143e-01
1.058857748892773065e+00,3.050149535184647487e-01,3.374940602665000844e-01,1.649025788990989561e-01,2.614185380977871592e-02,5.617809811576960355e-01,1.074115739593460184e+00,3.138955871797347030e-01,3.938632476446415898e-01,1.837157403192886951e-01,3.026130431169217830e-02,5.655968900701355828e-01,1.090580817458704610e+00,3.248296091690167642e-01,4.502737106818433532e-01,2.063895771510269594e-01,3.391286806309019158e-02,5.626116134748515574e-01,1.108445794220119796e+00,3.380906487170901031e-01,5.060164251986913886e-01,2.329826585150382989e-01,3.667305874319776171e-02,5.522476079510661995e-01,1.127903140559675998e+00,3.539530033205128823e-01,5.603246796675671604e-01,2.634834455855278867e-01,3.820679608656567944e-02,5.339286595997582152e-01,1.149144775462183077e+00,3.726917618605400939e-01,6.123749316452352653e-01,2.978222805997372546e-01,3.831067222800835920e-02,5.070943256540526578e-01,1.172361846851839751e+00,3.945829284633535217e-01,6.612890197786736035e-01,3.358904899510738451e-01,3.695748617018809051e-02,4.712126027070722700e-01,1.197680303397546497e+00,4.198520157281301901e-01,7.061351121483190330e-01,3.759177391633746201e-01,3.437785509361424713e-02,4.257422155075375469e-01,1.225084311652548497e+00,4.485963196446876022e-01,7.459142899495593282e-01,4.156200991239120679e-01,3.113917529629911529e-02,3.698827829262152922e-01,1.254492197621007721e+00,4.808292640525643757e-01,7.795224851652791109e-01,4.549852747360882410e-01,2.813334370415072894e-02,3.023316068427981951e-01,4.934838671338270366e+00,3.412895018473643294e+00,7.658032106701863073e-01,5.801209853805208816e+00,3.571584831701141383e+00,6.278862885951501660e-01,6.697765173971884423e+00,3.644150845059925814e+00,4.770850646754270508e-01,7.614598835928006793e+00,3.634176988555926524e+00,3.133745275875036151e-01,8.541821073528351960e+00,3.549056587167013888e+00,1.370461210668555696e-01,9.470234092775504209e+00,3.400271843949266071e+00,-5.132364004366761490e-02,9.999959661787030996e+00,3.203528351043460898e+00,-2.519136387370503050e-01,9.999999611621351647e+00,2.978930463162672293e+00,-4.700040247665094872e-01,9.999999944686358333e+00,2.751284193586445603e+00,-7.158246237990218974e-01
