1.885131128061311445e-01,2.357260792720782927e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.217264464295031589e-32
1.901999971495347552e-01,2.356098216020400482e+00,1.374750447478187247e-02,3.347369394050830199e-02,-2.352305869225921470e-02,2.736485386526290031e-01
1.951247449402468415e-01,2.352868843401610732e+00,5.364007926090268163e-02,6.255465567437396013e-02,-4.453213497801578741e-02,5.222577772959368092e-01
2.029945899123457298e-01,2.348089238776299048e+00,1.169197290586514032e-01,8.579086199299809645e-02,-6.437004032077983662e-02,7.410214130172213531e-01
2.134596648564263399e-01,2.342257139384688269e+00,2.004961542604086211e-01,1.020059284986699066e-01,-8.410561187588247445e-02,9.280811479227550898e-01
2.261047503580831952e-01,2.335774953643670937e+00,3.011944128104990237e-01,1.102470960055043636e-01,-1.043526808486778396e-01,1.083548910751929606e+00
2.404692855026712983e-01,2.328894879343438085e+00,4.159097201542673039e-01,1.098179764603291753e-01,-1.252006847840453907e-01,1.208652287582660634e+00
2.560922549936468506e-01,2.321690928634623674e+00,5.416888733012061863e-01,1.003579740664140713e-01,-1.462457968107009343e-01,1.305137475216649134e+00
2.725705882548794534e-01,2.314061125133135999e+00,6.757653920449782081e-01,8.192331372650128729e-02,-1.667050336305584413e-01,1.374948063048423208e+00
2.896242504214030511e-01,2.305762771418085055e+00,8.155749643623584344e-01,5.519646041036180284e-02,-1.856401498749603585e-01,1.420154126807715134e+00
3.070861215024963675e-01,2.296538854271173324e+00,9.587604873106632120e-01,2.165555105489884447e-02,-2.004224380266418082e-01,1.442821643900458195e+00
3.252116988296522848e-01,2.286470074309236988e+00,1.107170210051049430e+00,-9.498540660156776227e-03,-2.129258580981446825e-01,1.523374155703650867e+00
3.447327688141399449e-01,2.276005985136146936e+00,1.271732367965301425e+00,-4.002836098811774629e-02,-2.260742808893929090e-01,1.762016882290288855e+00
3.657202506773383210e-01,2.264141266134669817e+00,1.458399239239456024e+00,-1.066786470549059840e-01,-2.301484437354826273e-01,1.965483338743437614e+00
3.878369628269282554e-01,2.250201196743427445e+00,1.648350865406734256e+00,-1.638101436673818634e-01,-2.146283060604884663e-01,1.836636062326986174e+00
4.113109527815022037e-01,2.234525988118569728e+00,1.826421741822524147e+00,-2.224179897018032093e-01,-1.940075794240706808e-01,1.727323353317990806e+00
4.369281002649408330e-01,2.216809517902578186e+00,1.994121000028491020e+00,-2.813503353221828984e-01,-1.687868878148250373e-01,1.628978231481683414e+00
4.652149245997730942e-01,2.196892485476430679e+00,2.142720325302607254e+00,-3.377345736639783547e-01,-1.360641936249925854e-01,1.349143648555773289e+00
4.964466892308457280e-01,2.175014260349828810e+00,2.265623372444339978e+00,-3.839410567595256119e-01,-1.068723184723415764e-01,1.113468768621810101e+00
5.306094746750183999e-01,2.151639464294502702e+00,2.366760300196810718e+00,-4.223338694220500344e-01,-7.696086465281402889e-02,9.127933536995532782e-01
5.674294035159234140e-01,2.126936858482523895e+00,2.449643241605062638e+00,-4.548851099285796673e-01,-4.806933327549080259e-02,7.475534036650492986e-01
6.066833761916383683e-01,2.101034974459187410e+00,2.517672926627627650e+00,-4.826354360310624037e-01,-2.142233918047171254e-02,6.150852721157369363e-01
6.481883325825088527e-01,2.074062499417928418e+00,2.573841356945765213e+00,-5.068163746021956406e-01,2.589850788635477546e-03,5.098653356595401753e-01
6.918460539469296622e-01,2.046132313088894428e+00,2.620588341580107450e+00,-5.291639797307552406e-01,2.349050932178809586e-02,4.263247542364583809e-01
7.375599737381397514e-01,2.017400159206198751e+00,2.659798569940555080e+00,-5.486019934960947309e-01,4.127718244003325543e-02,3.588899740767254043e-01
7.851092025321797507e-01,1.988002608664779736e+00,2.692748731344392965e+00,-5.649510134039095188e-01,5.767035104507270415e-02,3.009952785222247407e-01
8.342307766252775592e-01,1.958003932730798313e+00,2.720294818244905599e+00,-5.787258873974964191e-01,7.250057433314312239e-02,2.506975613222052202e-01
8.846975474523551819e-01,1.927444427008105254e+00,2.743111820272710943e+00,-5.904871967251459353e-01,8.594999984920709268e-02,2.063240503181680285e-01
9.363903164497676679e-01,1.896331917773488307e+00,2.761768087780957170e+00,-6.020968891978908388e-01,9.761897854180869027e-02,1.673953521900490848e-01
9.893127126376703995e-01,1.864679106723192037e+00,2.776815046363340755e+00,-6.140829457078499365e-01,1.071256335142448390e-01,1.340442708979049657e-01
