2.790919174543694536e-01,2.305873943801249659e+00,-3.691470250216032650e-32,-3.854363542693357511e-29,-1.287805392929547186e-34,0.000000000000000000e+00
2.804024352041835644e-01,2.305512469361763017e+00,1.108437078907287439e-02,2.614158730715545817e-02,-7.339709160882974294e-03,2.213725431946108602e-01
2.843836651131924631e-01,2.304547559712610827e+00,4.416498704273759401e-02,5.285426032673400110e-02,-1.424252129406779720e-02,4.394468468343107892e-01
2.910978978735953016e-01,2.303237509465395849e+00,9.852037146555278624e-02,7.911250318136074655e-02,-2.167861290958865428e-02,6.464636845355279382e-01
3.005135999778609790e-01,2.301896475232561912e+00,1.727573653923281105e-01,1.036631284749732762e-01,-3.066921796121047095e-02,8.368013053829284065e-01
3.124757132423400807e-01,2.300847079415075935e+00,2.650240966370106532e-01,1.250110877614026561e-01,-4.211773229366326532e-02,1.006926326990984055e+00
3.266940185776703864e-01,2.300360979498074609e+00,3.732019651662979998e-01,1.414772228376083851e-01,-5.663686923575238230e-02,1.155026319367716603e+00
3.427594812328840224e-01,2.300596977128640308e+00,4.950527944588720697e-01,1.513358853922346370e-01,-7.440764135103739019e-02,1.280488980796272935e+00
3.601921829998855351e-01,2.301550259883141436e+00,6.283141660008719764e-01,1.530170473158994904e-01,-9.510074044323429954e-02,1.383397499780814721e+00
3.785032193772976949e-01,2.303172943082612001e+00,7.707113462163552864e-01,1.471581827678114796e-01,-1.155754241109651220e-01,1.463394587171601646e+00
3.974575298495368614e-01,2.305637453947984916e+00,9.207780290610751983e-01,1.401947266328059383e-01,-1.351835509884094511e-01,1.536791470468109821e+00
4.173540201650339787e-01,2.309662095117068326e+00,1.086219219841043415e+00,1.403519636847130603e-01,-1.570023720739348039e-01,1.768055597539155421e+00
4.380811818254639056e-01,2.315883014458159472e+00,1.273575611237165006e+00,1.313778591665789586e-01,-1.784032238824044270e-01,1.974928839601126196e+00
4.589407858252651518e-01,2.324299249081390961e+00,1.480370939433795829e+00,1.129436656637220204e-01,-1.977247118275707038e-01,2.156792716841124946e+00
4.793391890770278829e-01,2.333018369166878436e+00,1.704056259723616185e+00,5.183691321663655427e-02,-2.106157007669970382e-01,2.312348103434800350e+00
4.998647320039292241e-01,2.338840128146202790e+00,1.941917470492384723e+00,-4.147040514211874918e-02,-2.106925933621371094e-01,2.440307926200759869e+00
5.220878768011831816e-01,2.340814155621913972e+00,2.187305559014050882e+00,-1.331800073151986341e-01,-1.943171113230877656e-01,2.465781036834711948e+00
5.471802594975945233e-01,2.339916129141242251e+00,2.419544097996360943e+00,-2.135835794874078875e-01,-1.625866003147392602e-01,2.185526794633815051e+00
5.757714489158636262e-01,2.337435144257494990e+00,2.622572555602227684e+00,-2.783436966848311100e-01,-1.264454907841977838e-01,1.881846861247551850e+00
6.078179859768040316e-01,2.334687551058586941e+00,2.793224033902020231e+00,-3.246459539664666161e-01,-9.094414914931106542e-02,1.538074701967585334e+00
6.431624331898601055e-01,2.332552065468249669e+00,2.933796349146929217e+00,-3.656650412106700054e-01,-6.035051079624890319e-02,1.278030793168585033e+00
6.801546041031694134e-01,2.331872479137258036e+00,3.052717813320249274e+00,-3.673414087809536155e-01,-3.537770268491109704e-02,1.103444427078527745e+00
7.184501061830970148e-01,2.331951774182121184e+00,3.155438287126079988e+00,-3.966068293342207007e-01,6.058265070025860288e-03,9.541123401605582366e-01
7.594443680758949933e-01,2.331845316091027520e+00,3.244503393252148538e+00,-4.206825640794420451e-01,4.464874294215746137e-02,8.299529868015977918e-01
8.030231304602560849e-01,2.331793876507617824e+00,3.322538392513476602e+00,-4.411340458349137794e-01,8.016959097131018397e-02,7.331559015780814148e-01
8.490841067617100890e-01,2.332021682161506515e+00,3.391602399330265971e+00,-4.590887438996764658e-01,1.127103578489568603e-01,6.503151301699032771e-01
8.975332441798163918e-01,2.332738430527273366e+00,3.452984651265635918e+00,-4.754228283871428928e-01,1.422038676038058225e-01,5.793232639531319395e-01
9.483799548002680435e-01,2.333963739095736400e+00,3.496980455058291692e+00,-4.935539569279541738e-01,1.680486047341718248e-01,3.032359951190291558e-01
1.000417456014393469e+00,2.335003231379066069e+00,3.513992398929095540e+00,-4.867633418430441505e-01,1.833596704145995238e-01,3.799848375125886024e-02
1.053217445203559866e+00,2.335437624028646741e+00,3.504706674289193913e+00,-5.021348823620784829e-01,1.886849828268761520e-01,-2.230717279492183680e-01
1.107564717525009401e+00,2.335206120149993847e+00,3.469526097773444562e+00,-5.192949303651899218e-01,1.842947082373391499e-01,-4.796921070646174567e-01
1.162895165277012977e+00,2.333658340274506582e+00,3.408941172705774125e+00,-5.296324303254786869e-01,1.704358171668235167e-01,-7.311244541690349319e-01
1.218899107059340681e+00,2.330185210108881133e+00,3.323494956635524744e+00,-5.464886583491579408e-01,1.472575343161652839e-01,-9.767622986289650200e-01
1.275580740852929162e+00,2.324609920594844503e+00,3.231828732186860620e+00,-5.606964471883837398e-01,1.166549475766553989e-01,-8.591401267351260751e-01
1.333094073916454070e+00,2.317131368438463568e+00,3.153995766913944898e+00,-5.797751031647689901e-01,9.110040363769283944e-02,-6.999871130885795267e-01
1.392134105841632552e+00,2.307848127107438696e+00,3.091837753133286348e+00,-6.039135190372196815e-01,7.175749443008248851e-02,-5.450399537705524766e-01
1.453478537337435927e+00,2.296734607147155494e+00,3.042610819298027902e+00,-6.358844053902329430e-01,5.806636689384112038e-02,-4.406229481783533464e-01
1.516914123974224093e+00,2.284538501186181403e+00,3.015254315240790017e+00,-6.519522746685562087e-01,4.059374985681209191e-02,-1.082378439041372098e-01
1.581506623686351976e+00,2.272666926489530947e+00,3.018527655821613642e+00,-6.593020219201904952e-01,3.344777760512835513e-02,1.732640590116130697e-01
