8.693975095283724031e+00,-4.907217618301416451e+00,7.391555779399687331e+00
8.583248818498752541e+00,-4.999499316020713735e+00,7.376797506774520841e+00
8.052123895417484079e+00,-4.999998380573871692e+00,7.167459353597047667e+00
7.451329663112049140e+00,-5.000000009699612669e+00,6.720152019935625276e+00
7.757732842960468389e+00,-4.999999630757749003e+00,6.221797412739482169e+00
8.076428234873500145e+00,-5.000000009999189032e+00,6.367841775673562132e+00
7.632417034706934444e+00,-5.000000009900564812e+00,7.153059186530796865e+00
6.007988609340380037e+00,-5.000000007548574210e+00,8.052017239532512249e+00
2.884664710612697025e+00,-5.000000009801872203e+00,1.000000000571594327e+01
-9.748162446857863372e+00,-5.000000008594589929e+00,9.999999999115875227e+00
8.799603264341060438e+00,-5.000000009496595510e+00,1.000000000814608114e+01
1.000000000791823496e+01,-5.000000009758047703e+00,1.000000000773424880e+01
-1.000000000555925972e+01,-5.000000009755417807e+00,1.000000000793855115e+01
-1.000000000899651198e+01,-5.000000009751523145e+00,5.599070156911241547e+00
-1.000000000931144584e+01,-5.000000009749092200e+00,-2.428108319268095450e+00
-1.000000000956866586e+01,-5.000000009746211838e+00,-6.762396964091726304e+00
-9.999999993795098518e+00,-2.672527834849105943e+00,-1.000000000994003813e+01
-9.999997829513263881e+00,5.000000007987098982e+00,-8.490085737538661803e+00
-1.000000000974462289e+01,4.999999973446042745e+00,-5.578528579245721097e+00
-1.000000000974651648e+01,5.000000005623122412e+00,-4.126987374869687919e+00
-1.000000000974566738e+01,5.000000008582356159e+00,-3.457555638625947392e+00
-1.000000000836532088e+01,5.000000002354322071e+00,-3.330328967857571598e+00
-1.000000000508076603e+01,4.999999998642900678e+00,-3.240011607050268250e+00
-1.000000000826230284e+01,5.000000007199624008e+00,-2.959717471728752880e+00
-1.000000000972538139e+01,5.000000009650344523e+00,-2.562495102303682604e+00
-1.000000000968698011e+01,5.000000009751398800e+00,-1.000000000732303285e+01
-1.000000000961268753e+01,5.000000009748177376e+00,-1.000000000801821898e+01
-8.157419335013948114e+00,5.000000009747206597e+00,-1.000000000781701281e+01
-3.966287322158664974e+00,5.000000009747868290e+00,-1.000000000683913726e+01
-3.015267444417563336e+00,5.000000009748212904e+00,-1.000000000641997389e+01
-2.388248940214940053e+00,5.000000009748207574e+00,-1.000000000309028891e+01
-1.487099992166200702e+00,5.000000009747626706e+00,-1.729294838880437446e+00
-1.321623710504188587e+00,5.000000009746833562e+00,4.215115869618299094e+00
-1.000000000756640439e+01,5.000000009677542323e+00,5.562698252969319412e+00
-1.000000000970812764e+01,5.000000007605279961e+00,9.999999976553299419e+00
-9.999995080873938846e+00,4.999990913065617271e+00,9.999957476009868174e+00
-1.000000000847014725e+01,5.000000007282513259e+00,9.999999978466577844e+00
-1.000000000851403215e+01,5.000000007325994922e+00,-9.999999603563143324e+00
-1.000000000869697381e+01,3.990600963572086268e+00,5.362357597251852681e+00
-1.000000000816359780e+01,1.480554368299452084e-01,-5.820445433366569610e+00
-1.000000000828835311e+01,-1.395562631822015454e-01,-9.999999938620559803e+00
-4.447225839872400499e+00,-3.653492769236887483e+00,9.999969649860645404e+00
-2.569854375679411884e+00,-4.427164775765656479e+00,6.022459327861891865e+00
-1.317408163912468400e+00,-4.967687434308325933e+00,3.056821010586574516e+00
-1.534470230232115595e-01,-4.999999938957288670e+00,1.046690778928267340e+00
6.701918832540543214e-01,-5.000000009906216292e+00,-1.552955743235715780e-01
1.085332595299034919e+00,-5.000000008373731930e+00,-6.787328185853779283e-01
1.361662879098911594e+00,-4.999996319077159690e+00,-9.813908087706629813e-01
1.314875470315733930e+00,-5.000000009724051786e+00,-1.473841475603180573e+00
1.127127622906205717e+00,-4.999998968546760736e+00,-1.582813831019632467e+00
1.006712887353263364e+00,-4.310229094603267086e+00,-1.670154593557349187e+00
8.693971984185462354e-01,-2.461018483312566563e+00,-1.882864548627386059e+00
5.535204342000255018e-01,-1.106266060932551865e+00,-1.744120257899856696e+00
4.703873005683022190e-02,2.700912032668519869e-01,-1.599894438502760696e+00
-1.178590641840796760e+00,2.625531206369197346e+00,-1.682671815993833198e+00
-3.773274032980192594e+00,4.706336015803887385e+00,-2.528826869109419118e+00
-2.036780815909665865e+00,2.978389277699047710e+00,-1.927471539430517078e+00
1.932766319914982933e+00,3.885756974683311493e-01,-7.579775839493499978e-01
2.353856682071921558e+00,8.489587178803588152e-01,-1.171700313069452104e+00
2.189027632396474132e+00,2.289598388231298021e+00,-1.602246039167926517e+00
1.953293839557437295e+00,3.837354682750793611e+00,-1.895596890553580272e+00
1.758576770245112941e+00,5.000000005114817014e+00,-2.026932867418539175e+00
2.336521597477432266e+00,4.999999994364854317e+00,-7.746478535706635693e-02
-9.999999988153501107e+00,5.000000009211123420e+00,1.000000000212591011e+01
-1.000000000716197057e+01,5.000000009427785663e+00,5.810606847978215583e+00
-1.000000000819344770e+01,5.000000009724688610e+00,-8.008893008753101839e+00
1.000000000973123448e+01,4.999999985586382145e+00,-9.999999939494845336e+00
9.999976988227849972e+00,3.757732922600109049e+00,-9.999974608678227739e+00
-3.866781040400564251e+00,4.992219026538798232e+00,-2.912687313556908020e+00
-1.000000000829267144e+01,5.000000009745346752e+00,9.999999973114611862e+00
-1.000000000802133115e+01,5.000000009756806918e+00,1.000000000212291162e+01
-9.999999995887270288e+00,5.000000009565402692e+00,-7.947488452498455480e+00
-9.480888083141145728e+00,5.000000009756653263e+00,-9.999999810706455605e+00
1.000000000526773647e+01,5.000000009756072394e+00,-1.000000000427614744e+01
1.000000000449825777e+01,5.000000009755845909e+00,-1.000000000343997542e+01
1.000000000271010947e+01,5.000000007166120142e+00,-9.999999991947969846e+00
1.000000000556580382e+01,4.998703366727084152e+00,-8.071707184638312604e-01
7.476341457934309709e+00,4.580715134779096864e+00,3.502068134282142253e+00
1.953938085668808888e+00,7.538929065044691624e-01,5.266082058017429901e+00
1.384359340941519356e+00,-1.763329615125971195e+00,5.956764779289114742e+00
-2.594513898183369527e+00,5.814990346415868094e-01,9.594731882702843606e+00
-5.763372124683467490e+00,-4.838829280081717421e+00,8.826954973995739806e+00
-7.114439237008277850e+00,-4.297457676343903188e+00,6.140541237151101228e+00
-6.884476840194058589e+00,-3.701499460575315315e+00,3.441132544621567479e+00
-7.360895568232381336e+00,-3.594980380246978857e+00,1.414320678927553754e+00
-5.640371770599602819e+00,-4.999954565553318631e+00,-8.976594424961370500e-01
-9.999999930506195511e+00,-2.749606716117531935e+00,-3.574196788783871592e-01
-9.999999203022584382e+00,-4.999998886540229392e+00,-8.829920341622680136e-01
-6.210474727051048305e+00,-5.000000009712672444e+00,1.000000000712758208e+01
-7.345478718850277033e+00,-5.000000009740243279e+00,1.000000000452210180e+01
-1.000000000465710137e+01,-5.000000009738274187e+00,-1.085227016040110737e+00
-1.000000000834694980e+01,-5.000000009736839779e+00,-5.418735431042137840e+00
-1.000000000773509790e+01,-5.000000009735437345e+00,-4.281184183038349467e+00
-1.000000000859377103e+01,-5.000000009734948847e+00,-4.114790404595682460e+00
-1.000000000871646044e+01,-5.000000009735123818e+00,-3.851433748644005117e+00
-9.999999948805969652e+00,-5.000000056060813769e+00,-3.364241990230593782e+00
-9.850552644596374918e+00,-4.999999949462486271e+00,-9.999999884011463891e+00
-6.907023572825673696e+00,-4.962557860943793919e+00,-8.509247156749838226e+00
-4.441932287962735870e+00,-3.529197193408379007e+00,-4.989606228306111113e+00
