1.835293704585516661e-02,5.599797591801053409e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.474421991952101358e-38
2.487896608906208992e-02,5.685962362377996460e-01,2.485882544056665627e-03,3.051158913340176401e-02,-9.092112199696892119e-04,4.969483915512922650e-02
3.445469154093985104e-02,5.770158172816512998e-01,9.621470295327770941e-03,6.095377231406089169e-02,-4.487857661064043394e-03,9.297321031579447448e-02
4.707732344127715796e-02,5.850516319608607407e-01,2.072517352226529302e-02,9.125549071991018169e-02,-1.037229400130390555e-02,1.290664347138735235e-01
6.274112242796872629e-02,5.925839222269621009e-01,3.506609177045817011e-02,1.212509654823224897e-01,-1.821097336989380144e-02,1.577515691694614530e-01
8.141548563193093391e-02,5.995485545959809981e-01,5.191183377482747052e-02,1.504258782404547523e-01,-2.765975893669549157e-02,1.792145619894438546e-01
1.030477541816551962e-01,6.059218732957790676e-01,7.056400374067828274e-02,1.787017406680828369e-01,-3.846109141798283171e-02,1.939433495461026780e-01
1.275849566771470045e-01,6.117008027315852248e-01,9.038428223782100923e-02,2.060356182440594430e-01,-5.050298648568389559e-02,2.026474251058629217e-01
1.549701639650242768e-01,6.169347153473183631e-01,1.108049109113637687e-01,2.324104582673452990e-01,-6.275147193928874711e-02,2.060138891038409692e-01
1.851384458721482551e-01,6.217212222336288008e-01,1.313353445952117615e-01,2.578014678895381717e-01,-7.505979648389207726e-02,2.049020499647254412e-01
2.180217804086751754e-01,6.261562003277332256e-01,1.515830917380961151e-01,2.822723432450737202e-01,-8.732880512409632590e-02,2.004123191087863465e-01
2.537180281067614729e-01,6.305077893306905157e-01,1.564968528786062907e-01,3.113398298392588970e-01,-9.265759652658667189e-02,-1.014255047559405598e-01
2.924279357231877596e-01,6.345860803572550557e-01,1.467177229650462045e-01,3.412860678653957258e-01,-9.962619708886349956e-02,-9.378594038919157994e-02
3.339613906246029496e-01,6.381004368725826659e-01,1.341836199034718569e-01,3.678470532209436872e-01,-1.046009472640625632e-01,-1.564399378171197341e-01
3.780246664450721550e-01,6.409564815370633051e-01,1.156655940485872697e-01,3.929376598637010498e-01,-1.079286906764737597e-01,-2.134689042379227519e-01
