4.099810353737274315e-01,1.458118967238941632e-01,3.612435199398988186e-33,0.000000000000000000e+00,-1.063634308398038629e-33,0.000000000000000000e+00,4.116082299127792887e-01,1.460931351804153899e-01,2.587988856886308704e-03,3.255617708024964585e-02,5.554720953349930219e-03,5.173699690530964013e-02,4.164387358523646276e-01,1.469540540336295165e-01,1.004117556459141122e-02,6.417503926645044821e-02,1.097488227951035761e-02,9.730525727266368941e-02,4.243705562331762104e-01,1.484281863649122846e-01,2.173222881996007133e-02,9.493049765133657059e-02,1.586435435071853126e-02,1.364961694915667323e-01,4.353019763980844337e-01,1.505476091036968833e-01,3.701253737881788491e-02,1.248722361866537456e-01,1.993304235712735351e-02,1.690927185449983550e-01,4.491314466114650905e-01,1.533432016401717335e-01,5.521174442519721781e-02,1.540237276729519156e-01,2.299359212583247658e-02,1.948769735810242931e-01,4.657574829613595480e-01,1.568449011132103110e-01,7.563786163191665857e-02,1.823842079455424703e-01,2.495877242286210704e-02,2.136341943298948609e-01,4.850785762587880301e-01,1.610819557938832636e-01,9.757775874813572059e-02,2.099341388346006587e-01,2.583894942387667676e-02,2.251562344149717620e-01,5.069931172139761077e-01,1.660831777763341344e-01,1.202978308458097084e-01,2.366424746575402360e-01,2.573935808316334811e-02,2.292416921815809694e-01,5.313993268353138788e-01,1.718771941140246617e-01,1.430447214963039282e-01,2.624744158236839153e-01,2.485672650474320122e-02,2.256968776397943743e-01,8.638790671517558195e+00,1.442973773022639961e+00,1.700009542309131927e+00,8.402111100490312623e+00,1.477779090510349169e+00,1.576475286233944617e+00,8.172853330229616020e+00,1.477833836716141214e+00,1.448310103596663900e+00,7.950136674631509415e+00,1.451339416984289032e+00,1.315315195730186071e+00,7.732879257292777808e+00,1.405981178853864311e+00,1.177446621685483974e+00,7.519890687710925725e+00,1.348968212798741462e+00,1.034746996856833468e+00,7.310085929099747304e+00,1.287030882405561849e+00,8.873319179085901176e-01,7.102544205765149776e+00,1.226429531533965722e+00,7.353241860985129108e-01,6.896512414760869625e+00,1.172924937873673912e+00,5.788712242816889120e-01
4.116537143214085703e-01,1.459291774578589385e-01,3.014166086055532472e-03,3.344608573182011879e-02,2.278655908296708769e-03,6.007113285530640834e-02,4.165549154006737975e-01,1.465383634002468127e-01,1.104344520674854779e-02,6.468034003450412461e-02,9.132328039123380203e-03,1.004952758745703695e-01,4.245224913849517945e-01,1.478950813632863293e-01,2.286518052594151140e-02,9.513380387574726926e-02,1.517680606909449677e-02,1.359216342938349142e-01,4.354615107474035240e-01,1.500024713951351729e-01,3.796568709211289860e-02,1.248550812518520597e-01,2.014904893260649477e-02,1.660725131038280622e-01,4.492772093935919475e-01,1.528626278969240915e-01,5.580419721715169229e-02,1.538628453223335746e-01,2.386917496747248402e-02,1.906839323641838502e-01,4.658749209623547771e-01,1.564768007121896121e-01,7.581446489942350597e-02,1.821484177605550980e-01,2.624011954191242391e-02,2.095102775371481263e-01,4.851600097631088016e-01,1.608455923007466315e-01,9.740669884653668786e-02,2.096811873189609876e-01,2.724700697811745578e-02,2.223262218728044859e-01,5.070378129860628746e-01,1.659691569936764532e-01,1.199696684366848426e-01,2.364160169372790388e-01,2.695613330182155057e-02,2.289282626605125270e-01,5.314135850222504454e-01,1.718474059050611735e-01,1.428728821416084538e-01,2.623013934509527689e-01,2.551294023386548038e-02,2.291346350947280064e-01,5.581924384920954330e-01,1.784802125227794301e-01,1.654686944437839258e-01,2.872876230786639007e-01,2.313897386424122390e-02,2.227839693384646436e-01,8.314143683940621088e+00,1.819536469820193680e+00,1.472986914430994165e+00,8.104035832774973969e+00,1.750802078394176897e+00,1.372517275182106644e+00,7.899331142926651061e+00,1.658516939865510409e+00,1.266050408578516917e+00,7.698364387552775412e+00,1.548932903941303341e+00,1.153844326712373691e+00,7.499524364124187770e+00,1.428040921284391862e+00,1.036254098746696828e+00,7.301392439514004629e+00,1.301535684016723149e+00,9.136767190436545505e-01,7.102845405685541458e+00,1.174837021500403145e+00,7.865441969368972552e-01,6.903048156309318450e+00,1.053023505583960295e+00,6.552908560036556640e-01,6.701480943654854805e+00,9.407954805440643664e-01,5.203281441651753658e-01
4.166028210386280017e-01,1.463685536992332947e-01,1.153109767014724903e-02,6.559824102791023126e-02,5.726221650855945616e-03,1.100415955231301979e-01,4.246477033781643207e-01,1.474587985750384633e-01,2.403270565065880951e-02,9.569408928112647927e-02,1.308910674443404705e-02,1.399753653781080354e-01,4.356304234407204490e-01,1.494278280108987944e-01,3.933386359427647194e-02,1.251314291737238293e-01,1.916375824313452936e-02,1.660338818457744448e-01,4.494615159346747602e-01,1.522536065149770190e-01,5.703087740581620074e-02,1.539230442298216983e-01,2.379386691477110988e-02,1.878941233918651754e-01,4.660516221501430634e-01,1.559134166724852333e-01,7.668925968280976280e-02,1.820542932859131047e-01,2.688753699097387248e-02,2.052632282865454183e-01,4.853114516820300484e-01,1.603840013801007824e-01,9.784688872371194446e-02,2.094879268825509400e-01,2.841878778637592709e-02,2.178813470089503157e-01,5.071517408876815569e-01,1.656417133041341860e-01,1.200173371286791801e-01,2.361703406876060340e-01,2.842804976120727814e-02,2.255221828063266598e-01,5.314832092631932570e-01,1.716626659830701451e-01,1.426932258156320688e-01,2.620392298630495054e-01,2.702161517886509864e-02,2.279929599448180522e-01,5.582165158066912936e-01,1.784228914201157201e-01,1.653495539835354577e-01,2.870313370344736437e-01,2.436989393707749557e-02,2.251339751254576860e-01,5.872622186011469125e-01,1.858985042114163766e-01,1.874469230158412880e-01,3.110901274964572583e-01,2.070431167436380740e-02,2.168169263219845710e-01,8.024885910730096938e+00,2.071851865312402730e+00,1.261870811761969247e+00,7.836412559020492274e+00,1.921818261999767019e+00,1.183542572447262797e+00,7.649960675498094886e+00,1.757597173611234354e+00,1.098348107537365781e+00,7.463746041379540230e+00,1.583819896875334310e+00,1.006884668853416098e+00,7.276237844870499849e+00,1.405058464574041599e+00,9.098102917670062295e-01,7.086162816277774112e+00,1.225742189633160395e+00,8.077969627120281659e-01,6.892628107973351348e+00,1.050114987204471495e+00,7.015195274639439704e-01,6.695076786850889583e+00,8.821899393229816200e-01,5.916476973816952034e-01,6.493356925088424880e+00,7.256703097983256967e-01,4.788212531667090377e-01
4.246992052745869883e-01,1.472932114391763969e-01,2.457465772761266778e-02,9.664847335579161702e-02,9.741629362536568387e-03,1.506042941578783212e-01,4.357670350230924972e-01,1.489974209119500070e-01,4.065201697982477602e-02,1.257434353042952979e-01,1.695096017859373805e-02,1.709318116775802032e-01,4.496495103683691985e-01,1.516740682446539590e-01,5.862135585214502120e-02,1.542582053466264591e-01,2.256989578272839553e-02,1.884449595809547517e-01,4.662615995119900325e-01,1.552818177853754200e-01,7.818384323151721105e-02,1.821700304877175436e-01,2.652669196333454563e-02,2.027961475692207638e-01,4.855183573327722102e-01,1.597789685497208734e-01,9.900798546376107789e-02,2.094360252809401302e-01,2.879855134676967063e-02,2.136796977067137449e-01,5.073348993061764789e-01,1.651235482077852423e-01,1.207339071767249000e-01,2.359980129819722883e-01,2.941363209021503194e-02,2.208336288070992803e-01,5.316263745708268429e-01,1.712734127846843868e-01,1.429776727037855300e-01,2.617885147560309878e-01,2.845200138124655276e-02,2.240386857413818322e-01,5.583079374715242960e-01,1.781863571063314611e-01,1.653355052627897559e-01,2.867372621277155531e-01,2.604518300675081471e-02,2.231172657803645043e-01,5.872947076493200136e-01,1.858202295145500171e-01,1.873879382845294872e-01,3.107775944203944873e-01,2.237432451702648165e-02,2.179331354909249119e-01,6.185017357115171199e-01,1.941330541981551860e-01,2.087038021016395517e-01,3.338528136104589317e-01,1.766709994572211728e-02,2.083884234979595240e-01,7.762275005206084266e+00,2.207083878311269398e+00,1.067920385696328855e+00,7.589913595568112292e+00,1.997808335407103009e+00,1.010563196939390673e+00,7.415856576640450726e+00,1.782160789842392568e+00,9.459028744675441747e-01,7.238689879479692557e+00,1.563472845028026414e+00,8.747789597097688219e-01,7.057251650061375337e+00,1.345075033243769758e+00,7.980701502999519859e-01,6.870693954522686830e+00,1.130272781810908844e+00,7.166385276577116326e-01,6.678496004127476127e+00,9.222598379181186079e-01,6.313277076497733065e-01,6.480435762070336558e+00,7.240487803769268815e-01,5.429793333187716842e-01,6.276692676666904447e+00,5.384098062709720134e-01,4.523774116916071120e-01
4.358224719111663537e-01,1.488443557172234588e-01,4.124393673478184141e-02,1.267355478843675554e-01,1.381681568585133718e-02,1.825683790688948926e-01,4.497977648147826746e-01,1.512718933747259908e-01,6.008212636201337720e-02,1.549158785453350895e-01,2.034066807314441686e-02,1.941884277147571114e-01,4.664681153197790531e-01,1.547295200416927696e-01,7.999113409738162206e-02,1.825507114082685067e-01,2.512810102746207072e-02,2.039855152754456724e-01,4.857522698439074582e-01,1.591625526428778192e-01,1.007709915792623923e-01,2.095889517636782551e-01,2.817336472767422925e-02,2.116064431977354998e-01,5.075690625094401165e-01,1.645162148821486536e-01,1.221888857478320434e-01,2.359684035765303445e-01,2.950601246156591209e-02,2.167474963450885805e-01,5.318373958028937976e-01,1.707356864985724032e-01,1.439841237263730367e-01,2.616195868101955924e-01,2.919302807071495406e-02,2.191547684117316208e-01,5.584762180115355745e-01,1.777661624674218011e-01,1.658730511169874966e-01,2.864703387082749853e-01,2.733966747500287883e-02,2.186229059144429165e-01,5.874044966070497420e-01,1.855529225679211081e-01,1.875538315399269962e-01,3.104506385472480812e-01,2.408890316191337339e-02,2.149935897406481666e-01,6.185411911333666968e-01,1.940414092076617747e-01,2.087110357260796023e-01,3.334974820886645319e-01,1.961959796693813624e-02,2.081532457928408630e-01,6.518052243790736222e-01,2.031773112517076818e-01,2.290200191978601363e-01,3.555590622182979166e-01,1.414348632995687458e-02,1.980311067727240915e-01,7.517867962641894053e+00,2.237431494077563698e+00,8.914813544187824013e-01,7.356354213892002392e+00,1.989705387625221977e+00,8.537770860468800738e-01,7.189833818355411132e+00,1.742161049892251734e+00,8.087249720309638290e-01,7.017501616541768072e+00,1.496982380566172610e+00,7.573201871784479566e-01,6.838746090147275858e+00,1.256429711917206760e+00,7.005676884000061611e-01,6.653201926366037355e+00,1.022783802276423293e+00,6.394501382984457694e-01,6.460748330370910786e+00,7.982630936029724289e-01,5.749226244473290004e-01,6.261548692839076224e+00,5.849575735986419778e-01,5.078969258979502133e-01,6.055993176465065631e+00,3.847589215083766501e-01,4.392486459707698465e-01
4.498565573686813535e-01,1.511378784349047266e-01,6.072214239906653654e-02,1.559393657433418012e-01,1.754096960856294657e-02,2.068045283077562524e-01,4.666259708500794523e-01,1.543736255623662790e-01,8.159203942163005541e-02,1.832453151559228222e-01,2.297587475128413936e-02,2.105903750344314540e-01,4.859738721134987949e-01,1.586644203372578610e-01,1.027955235270965884e-01,2.100033820432017362e-01,2.666278424476499487e-02,2.134766891541151068e-01,5.078223122434059045e-01,1.639478359850752021e-01,1.242254534277294487e-01,2.361448324411621336e-01,2.864574077920494649e-02,2.151199209818013547e-01,5.320934413312738975e-01,1.701615855770326202e-01,1.457430232727853492e-01,2.615984309480557379e-01,2.899172864586884585e-02,2.152303059958696752e-01,5.587094858381626006e-01,1.772435340572507956e-01,1.671830885720155258e-01,2.862927582562952433e-01,2.779252283533725429e-02,2.135708099732699372e-01,5.875927319153686490e-01,1.851317219749716858e-01,1.883593170474342493e-01,3.101591377135635708e-01,2.516528039326820440e-02,2.099546833950357017e-01,6.186655018995523836e-01,1.937643982810196563e-01,2.090691505001267270e-01,3.331343925213562929e-01,2.125193141899974977e-02,2.042441271113909218e-01,6.518501302683635812e-01,2.030800620028120340e-01,2.290985410673549161e-01,3.551639858717841047e-01,1.621748293006464170e-02,1.963471160600059051e-01,6.870689380833898685e-01,2.130175105781827727e-01,2.482264236070146624e-01,3.762042691640505310e-01,1.024737365394506536e-02,1.862152981506476901e-01,7.284710481812095573e+00,2.178112708282137877e+00,7.321097861360310599e-01,7.129515160099336057e+00,1.910716706134681031e+00,7.127743335341553133e-01,6.966851139068228171e+00,1.648938930099861588e+00,6.863599846078417555e-01,6.796569984040890411e+00,1.393964315901224493e+00,6.539500009911641820e-01,6.618634996778623325e+00,1.147088758897976124e+00,6.166095505241505625e-01,6.433176913959182563e+00,9.096505707172287680e-01,5.753571971989567269e-01,6.240424813288995232e+00,6.829666893360454294e-01,5.311876425393374790e-01,6.040827131163668540e+00,4.682710631795019562e-01,4.850338714632129178e-01,5.834922109284963909e+00,2.666608285014195334e-01,4.377890169763734574e-01
4.666867193770699584e-01,1.542634820322801303e-01,8.228038882295179990e-02,1.842871783377075523e-01,2.060001494789533844e-02,2.241979180004560757e-01,4.861372619083015878e-01,1.583685172668145014e-01,1.045389960934644397e-01,2.107237867306972767e-01,2.466298260625887986e-02,2.209749160767023046e-01,5.080529927698642645e-01,1.635251553264337743e-01,1.264733730351854379e-01,2.365826456514430742e-01,2.707897446860801915e-02,2.177133411833111487e-01,5.323588131006021795e-01,1.696682337894673542e-01,1.480635362658794807e-01,2.617888306772437890e-01,2.792745954901406161e-02,2.140908545756389503e-01,5.589797393849104123e-01,1.767329232639124614e-01,1.692599855604770276e-01,2.862719388950600852e-01,2.729917280010027078e-02,2.098394325395739335e-01,5.878408818078547649e-01,1.846547020545242224e-01,1.899890648254413950e-01,3.099666494664642946e-01,2.529778808299227785e-02,2.047439547214178202e-01,6.188674230495996298e-01,1.933693549661580358e-01,2.101581668356302668e-01,3.328138161038554643e-01,2.204042966096676076e-02,1.986404912391636635e-01,6.519845963629372632e-01,2.028129828344852337e-01,2.296607195011372837e-01,3.547615973258296806e-01,1.765704462878715797e-02,1.914136468691751969e-01,6.871176577119747497e-01,2.129220156135088471e-01,2.483808865258951837e-01,3.757665774260796621e-01,1.228898983305414146e-02,1.829935052667664430e-01,7.241918669496172356e-01,2.236332249677623063e-01,2.661978743882786880e-01,3.957949251936515589e-01,6.086765340062934466e-03,1.733508125336389871e-01,7.057810730637829266e+00,2.045596314937333737e+00,5.889226925813789704e-01,6.905339857187079211e+00,1.774856814949433925e+00,5.867816935526160016e-01,6.743946100198384919e+00,1.514188211307851528e+00,5.780668679364286966e-01,6.574112443239640946e+00,1.263844482000155311e+00,5.638715938459134547e-01,6.396305945640301971e+00,1.024246840599166930e+00,5.452643138515210763e-01,6.211034162270971493e+00,7.959060871809132687e-01,5.232821234703282087e-01,6.018830627146888546e+00,5.793308951118917305e-01,4.989110888381081965e-01,5.820269824200154041e+00,3.749949489126562785e-01,4.730778879414111460e-01,5.616026622233064813e+00,1.832511545590835567e-01,4.466131987492256705e-01
4.861979522530434084e-01,1.582854604642103258e-01,1.052776108930513765e-01,2.117660963379477956e-01,2.277123724352666731e-02,2.356177977027725523e-01,5.082163148278960874e-01,1.632987792971480889e-01,1.283657958111108777e-01,2.373152548026734865e-01,2.528862327282017236e-02,2.261500461206675805e-01,5.325905307539539058e-01,1.693366410165510760e-01,1.505452637115772541e-01,2.622399390961002164e-01,2.635079020875225053e-02,2.174430818149490630e-01,5.592478637470343905e-01,1.763353612049523012e-01,1.718776690489910719e-01,2.864695649645086495e-01,2.605977008329042263e-02,2.092085778592940870e-01,5.881157005301409502e-01,1.842317623915109281e-01,1.923984451325261580e-01,3.099424536535546615e-01,2.451804320172706886e-02,2.012104107168447009e-01,6.191215190146177605e-01,1.929631267376991643e-01,2.121218648118550487e-01,3.326051327529730428e-01,2.182979555823403445e-02,1.932614686220704980e-01,6.521928697899568306e-01,2.024671596803963580e-01,2.310458239118847734e-01,3.544118008646188200e-01,1.810138070811473376e-02,1.852212975201184553e-01,6.872573558050529829e-01,2.126819582995745361e-01,2.491563692555896770e-01,3.753239847125330875e-01,1.344103182085407133e-02,1.769933470671162523e-01,7.242426138246496059e-01,2.235459865219218412e-01,2.664319400055983333e-01,3.953104242536720769e-01,7.958063776908098214e-03,1.685219911894750566e-01,7.630762984339126698e-01,2.349980557616939414e-01,2.828473099620368858e-01,4.143468157264812435e-01,1.761481868149119504e-03,1.597895267873093994e-01,6.834000779039979712e+00,1.856497901946096318e+00,4.607738498117650017e-01,6.681678723178607449e+00,1.595929400425805111e+00,4.746621239795399405e-01,6.520000809538849751e+00,1.349000919203082516e+00,4.827415867277196626e-01,6.349895369206885576e+00,1.115190956291910007e+00,4.860618523595385265e-01,6.172227807669005806e+00,8.941113650070615648e-01,4.856110468308151296e-01,5.987774728183611117e+00,6.854632229835271318e-01,4.823326304202932846e-01,5.797238086912473776e+00,4.889879076294178506e-01,4.771168660924325344e-01,5.601294389628979964e+00,3.044554448757816334e-01,4.707960154903334526e-01,5.400575831616146516e+00,1.316119048416877491e-01,4.641434959023075790e-01
5.082745765083701572e-01,1.632445420818647019e-01,1.291579084519939302e-01,2.383372099760915630e-01,2.391490874713486994e-02,2.418964861187105631e-01,5.327473630657318937e-01,1.691853603339262824e-01,1.525961132075593640e-01,2.629705647900379972e-01,2.480777261349774096e-02,2.268749230827631080e-01,5.594715679958103260e-01,1.761049198745132105e-01,1.746077879776301855e-01,2.869251188050401802e-01,2.450758728194462124e-02,2.133650972343699992e-01,5.883761795271157391e-01,1.839444191667883033e-01,1.953316961006943131e-01,3.101428873049469903e-01,2.312740149194758912e-02,2.011189395249013689e-01,6.193903131194647971e-01,1.926457061542199145e-01,2.148841240301993805e-01,3.325768174066627836e-01,2.077032183113969657e-02,1.899349535241989795e-01,6.524431778219023093e-01,2.021512038505707265e-01,2.333634250486830153e-01,3.541887191562682058e-01,1.753082493603810854e-02,1.796559465577983739e-01,6.874640511795040432e-01,2.124038445966279220e-01,2.508542976423971393e-01,3.749477128027574602e-01,1.349541499610493710e-02,1.701659918231691049e-01,7.243822635714619596e-01,2.233470120482119736e-01,2.674317686072954503e-01,3.948290122390860635e-01,8.742905877941254886e-03,1.613875605507174571e-01,7.631271814843003654e-01,2.349244895248620846e-01,2.831649076151705469e-01,4.138127184403655456e-01,3.344226330180305896e-03,1.532790187068658605e-01,8.036281968352844141e-01,2.470804126055642647e-01,2.981202629462940124e-01,4.318830753723803539e-01,-2.638104025108710740e-03,1.458315538347463025e-01,6.612013224020263813e+00,1.626434307487850894e+00,3.462739271738248803e-01,6.458047584174099853e+00,1.386837503575472530e+00,3.752857943273693042e-01,6.295133353470235171e+00,1.163683243585110993e+00,3.993790420517792650e-01,6.124549958809714312e+00,9.556965760135495147e-01,4.194868481043588782e-01,5.947367895629923851e+00,7.617653131557545754e-01,4.364999363062613269e-01,5.764499205610280619e+00,5.808842846908822688e-01,4.512502975430547902e-01,5.576732074313618170e+00,4.121543981740813378e-01,4.645144296876222434e-01,5.384707731305772072e+00,2.547459422238710358e-01,4.770204391072185302e-01,5.189020032996852549e+00,1.078802390773945935e-01,4.894360857732880099e-01
5.328007232787171921e-01,1.691603639321795638e-01,1.534459716510772065e-01,2.639503939176919833e-01,2.396293767534894703e-02,2.438119834531882191e-01,5.596152521749704345e-01,1.760307358490278695e-01,1.768286997037508135e-01,2.876384626681738332e-01,2.323192916591565113e-02,2.238527703147394632e-01,5.885824643195542993e-01,1.838200102597844499e-01,1.983266824857902455e-01,3.105934760929716654e-01,2.162130967373202678e-02,2.061158735921226060e-01,6.196323283620729372e-01,1.924768123477783865e-01,2.181518771222412389e-01,3.327760089657385567e-01,1.924495290309810591e-02,1.903959263334132068e-01,6.526949389249652178e-01,2.019505448545997617e-01,2.364977804947442364e-01,3.541568139143663196e-01,1.619701940977664664e-02,1.765290622390298936e-01,6.877004781613109685e-01,2.121912836535271296e-01,2.535434004227553606e-01,3.747142303004258324e-01,1.255363619352595737e-02,1.643893415101493338e-01,7.245791890113352229e-01,2.231496878722660226e-01,2.694568667806559459e-01,3.944319934467585553e-01,8.373992012916992370e-03,1.538851231970620737e-01,7.632613559942706960e-01,2.347769169444808290e-01,2.843987120017579806e-01,4.132975639217844610e-01,3.701275651126078366e-03,1.449560798777788373e-01,8.036772963913946244e-01,2.470245510880485773e-01,2.985249531408121215e-01,4.313007113348775734e-01,-1.436889371509614309e-03,1.375722127169313191e-01,8.457573603647234872e-01,2.598445076346667659e-01,3.119899422736495676e-01,4.484322811834622891e-01,-7.028165587706346543e-03,1.317302044335913191e-01,6.391666289582161653e+00,1.369643123372305871e+00,2.439966276044292226e-01,6.234912865327595810e+00,1.159084820348949885e+00,2.873782062099460299e-01,6.070325948031441321e+00,9.671204518206419909e-01,3.267783140627404381e-01,5.899307967638989680e+00,7.917739223555390060e-01,3.630248187364617518e-01,5.723013930319712728e+00,6.312884769120302719e-01,3.968766332660518814e-01,5.542361785110236916e+00,4.840489919681285613e-01,4.290218560767059541e-01,5.358097661893417296e+00,3.486002592129836541e-01,4.600906939047346156e-01,5.170818023540855179e+00,2.235867631209945139e-01,4.906959838740606039e-01,4.980991621417773629e+00,1.077555612429008658e-01,5.213784648375575648e-01
