8.936459097546832098e+00,-4.192774001737202272e-01,8.298335628242841100e-01
8.661621764619336972e+00,-2.483063454871034192e+00,5.350776339607942189e-01
8.475841970962182614e+00,-3.928288749865445073e+00,2.934786810691797365e-01
8.342783638767190979e+00,-4.854059320388846466e+00,1.045061514921400841e-01
8.241935005577305517e+00,-4.999998985919677175e+00,-5.595445478816089835e-02
8.170464932041420880e+00,-4.999999842057515131e+00,-2.214908134129130457e-01
8.116924342690770899e+00,-4.999999749078991584e+00,-4.399500228639919852e-01
8.052755571961645487e+00,-5.000000004218809302e+00,-6.164729912776597542e-01
7.936077854175136892e+00,-4.999999756425348885e+00,-5.802562849193644290e-01
7.770855628008754401e+00,-5.000000002408082622e+00,-3.507314353926684336e-01
7.597934777204279122e+00,-4.999967808763514654e+00,-2.237904331101636668e-01
7.411759657260991396e+00,-4.538950890984079223e+00,-1.227479601517909302e-01
7.227282818141943288e+00,-3.592170191534512558e+00,-1.283145344454013626e-01
7.045329612682063036e+00,-2.917535323188637619e+00,-2.062215693660987281e-01
6.864300103152198851e+00,-2.487200470469822289e+00,-3.364215590932529976e-01
6.677294190169368981e+00,-2.193860480094909970e+00,-4.780484972186545556e-01
6.483721365643681622e+00,-2.013908271095127933e+00,-6.201853164449906419e-01
6.283001277400632745e+00,-1.921539475548164511e+00,-7.536033802730627285e-01
6.075103379400549564e+00,-1.895151090289272311e+00,-8.726643757051572026e-01
5.860619636867427040e+00,-1.914259942229287637e+00,-9.734495598138048766e-01
5.640507879860994223e+00,-1.949163893579086704e+00,-1.050154594703498256e+00
5.416748735529212766e+00,-1.988912463202508807e+00,-1.104446850409848357e+00
5.191463880026272903e+00,-2.028459947264078522e+00,-1.140034371071622532e+00
4.966671424264968771e+00,-2.063507409196706277e+00,-1.160070789439571648e+00
4.744185941173960863e+00,-2.093736463563319550e+00,-1.169221206215792952e+00
4.525479097892164404e+00,-2.119872936395509999e+00,-1.171344781831810344e+00
4.311749055937402098e+00,-2.137596609078959542e+00,-1.167276359213631931e+00
4.103906490121815409e+00,-2.146907749756701289e+00,-1.158978605271179241e+00
3.902481851351700115e+00,-2.149557073395296225e+00,-1.148474197099683458e+00
3.707846291093937374e+00,-2.147881680344783994e+00,-1.137322869548342830e+00
3.520088336551253860e+00,-2.144021614941044707e+00,-1.126448327968377905e+00
3.339140469647392528e+00,-2.140004731910817082e+00,-1.116309762486124901e+00
3.164786752033771133e+00,-2.137622558301332187e+00,-1.107008793804150848e+00
2.996725129104585772e+00,-2.138179747640558848e+00,-1.098273080229645426e+00
2.834585668310162010e+00,-2.143180656662465822e+00,-1.089865899490699785e+00
2.677955900731341377e+00,-2.153568478981993994e+00,-1.081259356267910032e+00
2.526399745178494527e+00,-2.170111148072346730e+00,-1.071885984881798315e+00
2.379551512724951579e+00,-2.194443775253322571e+00,-1.061642228485072392e+00
2.237115919942368247e+00,-2.229809885339375519e+00,-1.050936631007159949e+00
2.098893882658193100e+00,-2.278238377544700821e+00,-1.039435851267258348e+00
1.964293741032381524e+00,-2.334829109912728295e+00,-1.024396795950884842e+00
1.833039695596624830e+00,-2.400501060590997326e+00,-1.005989550807298238e+00
1.704893620512411001e+00,-2.476724721987452860e+00,-9.845846262475267396e-01
1.579659939311399475e+00,-2.564604195329956315e+00,-9.604974431438609850e-01
1.457191703242964653e+00,-2.665308911609292952e+00,-9.338979673656966352e-01
1.337375329221617948e+00,-2.779964593458634337e+00,-9.051968052027294931e-01
1.220114508958607180e+00,-2.909448851348201526e+00,-8.747033018530450121e-01
1.105333882217848673e+00,-3.054499427319237181e+00,-8.427667757353229927e-01
9.930374399889443371e-01,-3.215497362279445603e+00,-8.097193614957608476e-01
8.834961569666227588e-01,-3.393258436046366899e+00,-7.761851549206690848e-01
7.840128244260463619e-01,-3.611203214457502586e+00,-7.519847704797534282e-01
6.873956410837380737e-01,-3.838310838024534544e+00,-7.226822523720884961e-01
5.934647402040446051e-01,-4.071397639811135782e+00,-6.889889466056986489e-01
5.027939456991258327e-01,-4.308333912177451985e+00,-6.522272334432703822e-01
4.161014939871215956e-01,-4.546013202749080939e+00,-6.134243340748328777e-01
3.342087858827500479e-01,-4.780169123944885357e+00,-5.733226671072892966e-01
2.579606587342481716e-01,-4.995157587651938513e+00,-5.334246391385860653e-01
1.869749911712270674e-01,-4.999991431402513342e+00,-5.104088292284828521e-01
1.196862541819311981e-01,-4.999980062189434804e+00,-4.903331158498768771e-01
5.402116555661141267e-02,-4.999999419011586177e+00,-4.675068492785147689e-01
-7.801213358428324765e-03,-5.000000009724826278e+00,-4.572280673660018002e-01
-6.850721194883180321e-02,-4.999999986658685280e+00,-4.394920174283860059e-01
-1.309535644396607468e-01,-5.000000004762539696e+00,-3.989299006961706251e-01
-1.918336883434139384e-01,-4.999999939602028043e+00,-3.454281335394934205e-01
-2.461249283448765923e-01,-4.999999892216778541e+00,-2.902329589674803034e-01
-2.876188717370227188e-01,-4.999999881332299445e+00,-2.443438095840076152e-01
-3.092867582748877742e-01,-4.999999994408273807e+00,-2.170074668031866383e-01
-2.970445062658902402e-01,-4.999999569130974209e+00,-2.223383636388253370e-01
-2.346012335572627838e-01,-4.995531970545564526e+00,-2.659503430086873066e-01
-1.312778748617959568e-01,-4.213508516799243431e+00,-3.339962094758444078e-01
-2.970843567800451543e-03,-3.402005325315741402e+00,-4.057043126453389048e-01
1.349150565900743559e-01,-2.581758874860414110e+00,-4.688869995126535017e-01
2.686902569570175370e-01,-1.762084341975795443e+00,-5.160984146520321003e-01
3.868890138328163197e-01,-9.531213671231184570e-01,-5.444051080132299436e-01
4.823908389894168702e-01,-1.648566401445930862e-01,-5.538918209382218683e-01
5.519500667675508732e-01,5.933644081656023195e-01,-5.467536567255538715e-01
5.956332530230740163e-01,1.313108809627000939e+00,-5.261740445393863208e-01
6.153951173027886190e-01,1.987793823188197972e+00,-4.964847729293419554e-01
6.152814630775966798e-01,2.612452642487809840e+00,-4.612482131753083414e-01
6.001676325361455788e-01,3.183737800658863026e+00,-4.235621202147958897e-01
5.752205720113605647e-01,3.700351026720877012e+00,-3.862038459900071219e-01
5.455185332194627534e-01,4.162488088647520179e+00,-3.509819886959051338e-01
5.156680287637834814e-01,4.571719799228339376e+00,-3.190958807969697109e-01
4.895525880160130350e-01,4.930572799382813898e+00,-2.911551203383805908e-01
4.697862660030208692e-01,4.999880914468875837e+00,-2.682045229049033197e-01
4.599485742351763218e-01,4.999999933908044980e+00,-2.484668906920894371e-01
4.592172120781559119e-01,5.000000002595445636e+00,-2.324921713761920194e-01
4.689600746414169796e-01,4.999999075512696400e+00,-2.172921699565982523e-01
4.860919908462090211e-01,4.999998719770575306e+00,-1.976107772334371182e-01
4.545717081093207934e-01,5.000000008425605991e+00,-1.401026407347201463e-01
-9.999999830825055724e+00,5.000000008317450728e+00,9.999998847892440423e+00
-1.738193910152880273e+00,4.999966837499452588e+00,9.999966512018939824e+00
5.970772803761933645e+00,4.999917755494530880e+00,9.999210335488710300e+00
9.999999992346729982e+00,5.000000009668390533e+00,-3.374564176363472168e+00
9.999999995565087119e+00,5.000000009228950049e+00,-2.844614298010120557e+00
9.999997681019593188e+00,5.000001687191866218e+00,-3.675665575485173253e+00
1.000000000269228728e+01,5.000000008976784649e+00,-9.999999986672264640e+00
9.999999998107448107e+00,5.000000008987273148e+00,-9.999999999771800319e+00
5.747887845390255990e+00,5.000000009009675672e+00,-9.999999997799784879e+00
