1.885131128061311445e-01,2.357260792720782927e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.217264464295031589e-32
1.899877628385314432e-01,2.356060708617830457e+00,1.673019316793041347e-02,2.917987008902795873e-02,-2.427756161392164228e-02,3.328933886989142166e-01
1.943745077344202488e-01,2.352615116966175979e+00,6.441340447428157978e-02,5.538031902122970973e-02,-4.832287918435933249e-02,6.182536020635853724e-01
2.015996389077506501e-01,2.347237098002191935e+00,1.384251939706508117e-01,7.696580985312691248e-02,-7.357574139185579787e-02,8.591127515607225318e-01
2.115594575767970054e-01,2.340312829944209749e+00,2.343364776026929941e-01,9.239268312632326063e-02,-9.966125062086091113e-02,1.056261693727814865e+00
2.240833055769314019e-01,2.332288076768136875e+00,3.482201345007047144e-01,1.005520930921053463e-01,-1.261215234395934304e-01,1.218712338916138282e+00
2.388906279455140780e-01,2.323564906469325564e+00,4.769827310256246622e-01,9.977578718321626627e-02,-1.523316685116198888e-01,1.354019014984553904e+00
2.555839403067382554e-01,2.314437096847012487e+00,6.176498727653207954e-01,8.927417271678154964e-02,-1.768701530157755775e-01,1.457187519113609442e+00
2.737109204428390119e-01,2.305054320268241419e+00,7.669249967724526273e-01,6.903898155075666176e-02,-1.982262004905747943e-01,1.526691264671174553e+00
2.928312994283381321e-01,2.295405707821199126e+00,9.209576284209395336e-01,4.005608334839282081e-02,-2.147068646763854449e-01,1.553138299048711479e+00
3.126056465730333578e-01,2.285299370155768006e+00,1.076433222636592468e+00,3.515023517523224728e-03,-2.259088723430112133e-01,1.555974300938042010e+00
3.328624355859369777e-01,2.274401856894044727e+00,1.231038431194446670e+00,-3.902662218327974247e-02,-2.312684180640581788e-01,1.536167237966545862e+00
3.536135734796714836e-01,2.262338881774109023e+00,1.382594358488007380e+00,-8.568589448847893641e-02,-2.307085735704221263e-01,1.495417973815831525e+00
3.750488641144135160e-01,2.248776302838420893e+00,1.529144298593978935e+00,-1.344924384644516913e-01,-2.246405479936298688e-01,1.436438004355092835e+00
