-3.245728502257261630e-04,-7.716857350980583878e-05,-1.008919006426835404e-04,-4.782822809705576137e-06,1.077936746691724335e-03,4.709046879310963170e-03,-6.454707212465227162e-02,-2.892181680582390363e-02,-1.592047603468969320e-03,9.329228118579048880e-04,-1.569559143918199812e-02,1.739722460768446805e-02,-1.428256248698284159e-01,2.380065263843570378e+01,1.902828355481602340e+00,5.499391482960885869e-03,-3.709891535379285926e-02,-1.859174171035127363e-03,-3.045606569042942358e-01,-4.993612389258779772e-09,-5.148218356920656353e-09,-4.883839389377379016e-09
-1.904921516843630460e-04,-6.493700215016381418e-05,-3.095542520702617697e-04,-5.190987053203157932e-05,2.056147127203446917e-03,2.505929160059984506e-02,-2.356191153980571606e-01,-2.336780060403065573e-01,-4.042655518458047360e-03,3.282005877377285139e-03,-4.425827698423980688e-02,4.701806046275121970e-02,-2.403095072230148899e-01,2.380077018013325585e+01,2.000315873361197205e+00,-1.968883674973729431e-02,-9.630903794564299458e-03,-1.277501435096100105e-02,-5.467699552382896400e-01,-1.374023400765673556e-08,-1.110667959946327417e-08,-9.402676597989159699e-09
-2.530479039794430638e-04,-7.266883278873490729e-05,-9.533328965632612267e-04,-1.746543626054540977e-04,6.336216838192521017e-03,3.245625927113745396e-02,-2.883642947061932915e-01,-3.103720797212273785e-01,-5.040258777693946285e-03,3.356469442883303327e-03,-5.302081389289808877e-02,5.523021633374224776e-02,-2.156444599341801327e-01,2.380134445293390755e+01,1.974204501746939400e+00,-6.593819139362376569e-03,-1.360372786170574617e-02,2.840982110819967668e-02,-5.915535648556676795e-01,-1.595793113122660337e-08,-1.743843351493881032e-08,-1.264403925751523269e-08
-3.299787641105649460e-04,-8.076710891056834295e-05,-1.588018802370867733e-03,-3.140780981702226264e-04,1.004679665817518643e-02,3.748656291000578011e-02,-3.179266932127444711e-01,-3.581831370602348574e-01,-5.383460570548644422e-03,3.104927938211363148e-03,-5.727197621577832104e-02,5.918315105442380208e-02,-1.997651218645142002e-01,2.380189527726302856e+01,1.958061336595856128e+00,4.869277887397353713e-04,-1.669070372388962650e-02,5.488001965573530150e-02,-6.158083648180561198e-01,-1.559950173516753977e-08,-2.247933377556111045e-08,6.758451025473094660e-08
-3.793235717712008476e-04,-8.521468169948103149e-05,-1.999671664379238864e-03,-4.203450443083177855e-04,1.199849147974049735e-02,4.304268761511874375e-02,-3.413584191904864285e-01,-4.068619705994524494e-01,-5.265982932647008882e-03,2.670219854105938470e-03,-5.647042095024346758e-02,5.849783953643827167e-02,-1.813993490659198404e-01,2.380220833682919590e+01,1.939662745954303658e+00,-2.282791919619397286e-03,-1.162847527718155298e-02,6.251410557385812805e-02,-6.223047881224657019e-01,-2.156826515321660029e-08,-2.989469592372843492e-08,5.698272436562405418e-08
-4.368173701980567684e-04,-8.953420567432742306e-05,-2.145702658718373883e-03,-4.591069282975809808e-04,1.261085939082445817e-02,5.033041558434912105e-02,-3.624504769362128509e-01,-4.757017995239846142e-01,-3.942145376944492310e-03,1.181456587647363062e-03,-4.547989120360032556e-02,4.783405789506837980e-02,-1.695429908558846455e-01,2.380237214982674843e+01,1.927758633241932085e+00,-1.006230458773060832e-02,2.021138315802312700e-03,6.144775274148735894e-02,-5.979226443868197460e-01,-6.950014315803900650e-08,3.323630966027567852e-08,4.152964022445389720e-08
-5.570712414559892290e-04,-9.959645603984016815e-05,-2.205605052483820480e-03,-4.653779035666164932e-04,1.302376719123368373e-02,5.613022030657198458e-02,-3.793242512357111740e-01,-5.439588483896081739e-01,-1.838031485159113141e-03,-1.130347664576670033e-03,-2.859568194859952311e-02,3.106226877952211751e-02,-1.518988545776040200e-01,2.380248935451879078e+01,1.909511924557481644e+00,-1.273354786991156423e-02,1.235575597747612733e-02,6.779745726931006577e-02,-5.675759781690339345e-01,-5.963013642566801897e-08,3.521705707105071703e-08,1.275705881283163452e-08
-7.542220075569651752e-04,-1.198586473407874770e-04,-2.385186755707645410e-03,-5.019681525407469497e-04,1.422874113970738069e-02,5.775763880603172751e-02,-3.805334576322392803e-01,-5.672302919731910809e-01,-1.025362330365795632e-03,-2.350647645482791329e-03,-1.953693262792978794e-02,2.165439818805349123e-02,-1.571652460531125228e-01,2.380288787904917314e+01,1.914804861585124529e+00,-4.413577969331812859e-03,5.673516623989745267e-03,8.512378689380750707e-02,-5.442889769979876169e-01,-6.324639320947454886e-08,3.436971337114100583e-08,1.827396621214874461e-07
-1.011475202972897131e-03,-1.554613395639991734e-04,-2.464867274926017208e-03,-5.160030264349308631e-04,1.476335904438046132e-02,5.684831389869448443e-02,-3.695933443436772992e-01,-5.597769358392182815e-01,-1.596879169727835352e-03,-2.193452790799053226e-03,-2.084038931408511985e-02,2.259640479964104484e-02,-2.094468175333719373e-01,2.380330398095824762e+01,1.967079376162768956e+00,4.188022867834343896e-03,-4.178198682559561977e-03,9.689536643834527341e-02,-5.178555262835996542e-01,-6.773542400258078386e-08,3.171588672336485413e-08,1.854333512707271548e-07
-1.417032292885160930e-03,-2.285644815749288356e-04,-2.450546451290363647e-03,-5.124457998514286242e-04,1.457588856608259612e-02,5.583069497784227952e-02,-3.595400845114986588e-01,-5.517721524137094713e-01,-2.772637319383831553e-03,-1.512554939881671561e-03,-2.734548602528465502e-02,2.906638158150294179e-02,-2.669068427815183275e-01,2.380379685105310017e+01,2.024548924152226093e+00,5.024042010067090655e-03,-1.656274582735528132e-03,9.668513886955697190e-02,-4.940928793408886910e-01,-7.324194139869861941e-08,3.456745289840274224e-08,2.135582905487330949e-07
-2.032702748821785341e-03,-3.722544545392964237e-04,-2.457848134094285913e-03,-5.235459142617901246e-04,1.440173344418040589e-02,5.486872018744457652e-02,-3.486493619192411186e-01,-5.451258117392351332e-01,-4.797550419505669170e-03,-2.102710057102764559e-04,-3.913511055922299503e-02,4.099827735439874610e-02,-3.372100139327384727e-01,2.380451790582078075e+01,2.094875616328458978e+00,1.642058362285480320e-03,8.415007151221827117e-03,9.063194084839153175e-02,-4.637806433491903912e-01,-5.431730914998512833e-08,5.778922022144445512e-09,2.328916301734633211e-07
-2.791278120599831672e-03,-5.961589527784549349e-04,-2.500757839588094947e-03,-5.494573748534358837e-04,1.444232027009161382e-02,5.477459300088164534e-02,-3.424729146202462604e-01,-5.511755599563592511e-01,-7.121128962449765724e-03,1.251540470691543455e-03,-5.198771650519198873e-02,5.405733904875745927e-02,-4.146331354625452659e-01,2.380549372391694618e+01,2.171732156039837047e+00,-3.283490749487786523e-03,2.086233325115505882e-02,8.221046880214763486e-02,-4.300140189114286526e-01,-5.780329999436502185e-08,1.418564488439099694e-09,2.334227251281091211e-07
