-3.245728502257261630e-04,-7.716857350980583878e-05,-1.008919006426835404e-04,-4.782822809705576137e-06,1.077936746691724335e-03,4.709046879310963170e-03,-6.454707212465227162e-02,-2.892181680582390363e-02,-1.592047603468969320e-03,9.329228118579048880e-04,-1.569559143918199812e-02,1.739722460768446805e-02,-1.428256248698284159e-01,2.380065263843570378e+01,1.902828355481602340e+00,5.499391482960885869e-03,-3.709891535379285926e-02,-1.859174171035127363e-03,-3.045606569042942358e-01,-4.993612389258779772e-09,-5.148218356920656353e-09,-4.883839389377379016e-09
-1.133208529687736730e-03,-1.908050231168500414e-04,-3.323557528861057256e-04,-1.534834861799817384e-05,1.583110408897137403e-02,7.907344109969204060e-03,-4.315950764036589615e-01,-6.022301002782656232e-01,-3.690778386246331821e-03,4.774110874391208990e-04,-1.315435232455749656e-02,1.300271174408831540e-02,-4.445906999445219943e-01,2.380342081883671312e+01,2.204580743613744787e+00,4.962196515045396578e-02,-2.131275872450976924e-02,-2.646116780162460075e-02,3.173480130985247283e-01,-1.357417209629012134e-08,-6.331581838650217528e-09,-5.598529485415258091e-09
-1.756478282585229424e-03,-2.938875818782800430e-04,-2.938596742844980215e-04,-1.431627259794997547e-05,1.512582437448681087e-02,7.379550503663305852e-03,-4.526548635769320761e-01,-6.548083438766544306e-01,-5.267440805803002418e-03,4.548514960607587536e-04,-1.204502408969774195e-02,1.212979582203754791e-02,-4.444519069203939909e-01,2.380501068471232173e+01,2.204450418283588231e+00,4.399267831249636246e-02,-2.894115546318536472e-02,2.031387243455163964e-03,3.090499183431359986e-01,-1.765817923687138976e-08,-1.202685372592203097e-08,-1.062713725575561671e-08
-2.171652313475397160e-03,-3.751343058263873842e-04,-2.771830495447351957e-04,-1.393669080900958664e-05,1.579639783317354426e-02,7.118226430896243233e-03,-4.563542929237861534e-01,-6.729346266906849339e-01,-5.352399429262885526e-03,7.232383539581643903e-05,-1.113013361873558746e-02,1.115523442439597147e-02,-4.585077865753181547e-01,2.380549514138566991e+01,2.218609711597343104e+00,4.541142536968682808e-02,-4.689814523283997866e-02,1.505197429163755750e-03,2.966884491489668041e-01,-2.286959935727479489e-08,-1.796499503720020883e-08,-1.658056742312211592e-08
-2.413034451175770454e-03,-4.339177351137607974e-04,-2.691623424260100009e-04,-1.386892941544485914e-05,1.565760317026307011e-02,6.518234566721015956e-03,-4.527968838910297888e-01,-6.823544188232982810e-01,-4.957379076299485432e-03,-3.089668814434725556e-04,-8.621728269899311611e-03,8.695726676735082011e-03,-4.963812879396182765e-01,2.380548169017433224e+01,2.256493672504454651e+00,4.424500553596856511e-02,-5.038339717121774475e-02,-4.391415485175807374e-04,2.705905522739166513e-01,-1.150309339519433260e-08,-2.841165245428278631e-08,-3.923418843359566229e-08
-2.574978159071135506e-03,-4.893514592997274398e-04,-2.624876835717903137e-04,-1.367193648684859056e-05,1.557665953398165194e-02,5.857614041466864367e-03,-4.579165059631783996e-01,-7.050187578349605966e-01,-4.464397679487379714e-03,-6.672889993740264980e-04,-7.518965506857449091e-03,7.678396385363900171e-03,-5.366493060017061278e-01,2.380531732628973884e+01,2.296409722261840702e+00,4.220986460730179884e-02,-4.759303115252724869e-02,-2.261918305834421071e-03,2.548885511209249555e-01,-1.818845163355647960e-08,-3.331948316430442087e-08,-4.243544617741246598e-08
-2.729795872363288949e-03,-5.685875776673880548e-04,-2.524746706283182134e-04,-1.333863426129649727e-05,1.624840116733074907e-02,5.409306535987387296e-03,-4.719618549924783912e-01,-7.380663312095907536e-01,-3.979059065879667241e-03,-9.759435665165249385e-04,-7.608871764188539395e-03,7.918444688653868482e-03,-5.665679381344372878e-01,2.380508459765830409e+01,2.325771743810951531e+00,3.863158079837301917e-02,-4.099720697770389138e-02,-4.688089701018282804e-03,2.530313572668640987e-01,-2.319907783512810387e-08,-3.751589568434007281e-08,-4.666578464532537153e-08
-2.955946829040473085e-03,-7.148635045148821719e-04,-2.427474924475313733e-04,-1.280036283699301289e-05,1.852922725448366212e-02,5.172954919194394652e-03,-4.908885582704270445e-01,-7.762141387013538063e-01,-3.354883216439473459e-03,-1.420744681469972509e-03,-8.252899360450597493e-03,8.777027231085194128e-03,-5.808016190930054279e-01,2.380485097669888717e+01,2.340036132306757111e+00,3.349768072095698351e-02,-3.305100259345652991e-02,-9.156071965489906775e-03,2.575237362132051233e-01,-2.543092786562328999e-08,-3.808770990477757204e-08,-5.260064555300547571e-08
-3.361478320540507107e-03,-9.999438840674478197e-04,-2.886931860955331032e-04,-1.436081631627471322e-05,2.323554741101400631e-02,5.126586926786654182e-03,-5.029691520264635285e-01,-7.981318378644173261e-01,-2.128221499584591597e-03,-2.462066946846988135e-03,-9.215684443239113843e-03,1.004131026286190186e-02,-5.767646897241813786e-01,2.380465607618569024e+01,2.335991202989571747e+00,2.631944121069200102e-02,-2.620137697565175922e-02,-1.728070815348289532e-02,2.557968414257097423e-01,-2.346231654587967051e-08,-7.666481009387767162e-08,-6.783863605169482373e-08
-3.942424241228484165e-03,-1.423785103354622064e-03,-5.355459721009546469e-04,-2.925045396972420463e-05,3.104382539333155194e-02,5.688594863583402647e-03,-5.124274289034356222e-01,-8.074263455954366897e-01,2.880656226837918993e-05,-4.520268405954663143e-03,-1.298311770674081059e-02,1.418423661310434965e-02,-5.679951007273358332e-01,2.380452511362386048e+01,2.327046661848660047e+00,1.737808693867640836e-02,-2.463030503004765004e-02,-2.517763219729069607e-02,2.417785873530076679e-01,-2.778262036778596005e-08,-7.821909021358110736e-08,-7.286052591265268617e-08
-4.627595574351928837e-03,-1.908313122959515206e-03,-1.243466479060387642e-03,-9.156440242333549234e-05,4.332832963451399566e-02,6.994058306280804584e-03,-5.220165932317182289e-01,-8.127535671006342888e-01,3.708794753844916678e-03,-8.446736661522777356e-03,-2.004912242048068755e-02,2.133412827802090919e-02,-5.560476626928618771e-01,2.380478107524282905e+01,2.315162584135563417e+00,1.537840541923134359e-02,-3.398233002980764750e-02,-1.314780207124031410e-02,2.087168107581330589e-01,-3.186229577273883622e-08,-7.873548072975463556e-08,-7.482446914304271823e-08
-5.310177222999245931e-03,-2.347640211428086640e-03,-2.522710392633972266e-03,-2.354762079767949723e-04,5.738768273345906668e-02,8.616653015798742682e-03,-5.278686362923353803e-01,-8.131437082366690383e-01,8.221393473703611510e-03,-1.375545581526619113e-02,-2.961863040240102912e-02,3.013582360674667282e-02,-5.543214573559647196e-01,2.380561504463620537e+01,2.313649710949664318e+00,3.365318428315486332e-02,-5.410967269157410109e-02,4.376881530407176341e-02,1.479092264339872675e-01,-4.208209864284988891e-08,-8.959481117024368817e-08,-7.108815798679619740e-08
-5.795831661339897328e-03,-2.661052651275587402e-03,-3.137897506828463481e-03,-3.102864664811628916e-04,6.225458182157937032e-02,1.024199895098423276e-02,-5.418176055151867621e-01,-8.248244038401333356e-01,9.361499839401815973e-03,-1.573969507086081521e-02,-4.028405008237308932e-02,3.997753330106860320e-02,-5.608132322181395013e-01,2.380647310947079376e+01,2.320253437842795030e+00,5.325662609185471963e-02,-6.989209123021146441e-02,1.158047557167415642e-01,1.092474586904445544e-01,-7.629115996509485361e-09,-8.172579210762280183e-08,-3.847778724808899245e-08
-5.979297002571907702e-03,-2.845015735496263937e-03,-3.154558060413801580e-03,-3.009724770239256678e-04,6.340085671343051454e-02,9.926283132094291389e-03,-5.437498704335576027e-01,-8.262928507602503858e-01,1.015624114792987136e-02,-1.653121082173937204e-02,-4.056942017880003915e-02,4.039656637616106938e-02,-5.650806435297270891e-01,2.380646319049398585e+01,2.324327731024699251e+00,5.007057897045779499e-02,-6.947874629540588820e-02,1.168540674474743690e-01,1.171474943082701364e-01,-1.169431910973278361e-08,-8.690575166913758633e-08,-4.320081638260378148e-08
-6.093775584350997337e-03,-2.957819174545369897e-03,-3.062682543184395631e-03,-2.750390372734149119e-04,6.429371720144344549e-02,9.309450286915524689e-03,-5.455274428033590750e-01,-8.272045026512332422e-01,1.107160352066196077e-02,-1.741391806513421445e-02,-3.942282593843744049e-02,3.964321081254814499e-02,-5.622608319859195847e-01,2.380625369194838825e+01,2.321202207970859632e+00,4.071252653277777217e-02,-6.984929257524574719e-02,1.090591060411110341e-01,1.377820596780691964e-01,-1.538438206036827306e-08,-8.969853988609883139e-08,-4.635680932740111537e-08
-6.072399637149381892e-03,-2.918972306259552587e-03,-2.963136523622088292e-03,-2.484561243691984058e-04,6.609671728080053488e-02,8.224880778891763972e-03,-5.531645493871344410e-01,-8.312351304045827449e-01,1.303963330724746718e-02,-1.940980468304462012e-02,-4.196660530266367595e-02,4.261449092040412584e-02,-5.632465520856814178e-01,2.380625784246203835e+01,2.322162235462294610e+00,3.053485885990763274e-02,-7.054897999416162580e-02,1.091408723334403169e-01,1.640907993478185334e-01,-2.024813718471428242e-08,-9.369481648956442402e-08,-5.375480959212680174e-08
