9.956813527026604049e+00,1.027623399048323671e+00,1.077340204546417990e+00
9.612386332163538327e+00,1.223669750350053542e+00,8.671586734590982504e-01
9.286410188142228961e+00,1.332001176743144111e+00,6.869501833066572472e-01
8.976232834876917366e+00,1.363648998652031263e+00,5.345833498755367952e-01
8.679045084133708343e+00,1.331864451180370335e+00,4.072937288697999203e-01
8.392642251176742008e+00,1.250614214189293749e+00,3.020491693577700976e-01
8.115385452159051383e+00,1.133518418242661197e+00,2.158277005680274696e-01
7.846217148251863449e+00,9.928213614989768176e-01,1.455353734958955148e-01
7.584448098082066103e+00,8.392355095767924933e-01,8.866144183294186187e-02
7.329438960800733760e+00,6.817029865041075443e-01,4.290997241647828003e-02
6.993500453198212341e+00,1.510041299354794475e+00,-3.112323243719918864e-01
6.791514793913634662e+00,6.599496786421753525e-01,-2.706397027038306424e-01
6.587893609075496926e+00,1.488606640304817874e-01,-2.426282002697215667e-01
6.384223123297640967e+00,-1.544663886024776334e-01,-2.204878629904445109e-01
6.181120730785202078e+00,-3.150602460314535502e-01,-2.004096977319302086e-01
5.977729748806551058e+00,-3.654704033652288464e-01,-1.791252237896417132e-01
5.772333516725853819e+00,-3.308003645015288874e-01,-1.540495172618817910e-01
5.566017142109418891e+00,-2.406265295832865359e-01,-1.248640162535760434e-01
5.357547332595880007e+00,-1.283756717774153511e-01,-9.419569263773565349e-02
5.149580657298470143e+00,-2.764913954440431296e-02,-6.698503295273113001e-02
4.942407527007556034e+00,4.531367188695398923e-02,-4.718489642174267251e-02
4.739343292957513221e+00,5.893591638163368784e-02,-2.818516612834629648e-02
4.538872423462367856e+00,1.072519917117830679e-01,-1.588985216246182816e-02
4.341175334904738392e+00,1.642641518764490494e-01,-8.931713900320506494e-03
4.146135362888189846e+00,2.149418912971259032e-01,-5.883640723250484553e-03
3.954160957658868103e+00,2.517548615226245512e-01,-5.419598608693153470e-03
3.765308429858434724e+00,2.707326536871862421e-01,-6.573634650928885520e-03
