-7.355291455611660645e+00,4.850766267535260745e+00,-7.496459603711207009e+00
-8.577840214305366473e+00,-9.790473303409912287e-01,-9.846007253408652460e+00
3.552466850788038588e+00,-5.000000009759704156e+00,-1.000000000811157364e+01
9.146269891390634399e+00,-5.000000009743694740e+00,-1.000000000790422838e+01
1.000000000857884963e+01,-5.000000009756973007e+00,-1.000000000523147925e+01
1.000000000882354456e+01,-5.000000009755321884e+00,-1.000000000483743534e+01
1.000000000957630419e+01,-5.000000009736931261e+00,-4.848296079663348301e+00
1.000000000964690905e+01,-5.000000009734644202e+00,7.444347642924838970e-01
1.000000000969087566e+01,-5.000000009734080209e+00,2.661697596872418803e+00
1.000000000972710801e+01,-5.000000009734185014e+00,3.290694458766558750e+00
1.000000000536388889e+01,-5.000000006858831725e+00,-9.999999849901229254e+00
1.000000000976190506e+01,-5.000000009728581496e+00,9.999999991618784279e+00
1.000000000975858505e+01,-5.000000009646323740e+00,1.000000000010686207e+01
1.000000000975381020e+01,-5.000000009609416374e+00,9.999999975212656267e+00
1.000000000975025394e+01,-5.000000009492392650e+00,9.999999997538751018e+00
1.000000000974803172e+01,-5.000000009502734599e+00,9.999999960401416033e+00
1.000000000967283853e+01,-5.000000009472305607e+00,3.552640717556863947e+00
1.000000000941673406e+01,-5.000000009083432673e+00,8.441085659906062688e-02
1.000000000962457491e+01,-5.000000009460823236e+00,-4.627046120014997932e+00
1.000000000959290780e+01,-5.000000009453340333e+00,-8.506002038781439012e+00
1.000000000955713197e+01,-5.000000009554035785e+00,-9.999999994650183410e+00
1.000000000953334300e+01,-5.000000009552190150e+00,-1.000000000102206776e+01
1.000000000946901757e+01,-5.000000009208769747e+00,-4.499774744503306501e+00
1.000000000932869959e+01,-5.000000008058941958e+00,1.000000000537372635e+01
1.000000000910787357e+01,-5.000000006937146857e+00,1.000000000447850468e+01
1.000000000886400464e+01,-5.243946047056486925e-01,9.999999997922014217e+00
1.000000000908924491e+01,5.000000009637730614e+00,1.000000000635804653e+01
1.000000000705747283e+01,3.977836749784088965e+00,9.999999990471700073e+00
1.000000000448064341e+01,5.000000006518942719e+00,9.999999987958910097e+00
9.999999991871796112e+00,4.990670844618263935e+00,1.547615856804581913e+00
1.000000000340621753e+01,-2.285965180069164049e+00,-1.745201146231993183e+00
1.000000000974401715e+01,5.000000009639017584e+00,-9.999999978879650087e+00
1.000000000912769771e+01,3.465282030802653068e+00,-1.000000000701529324e+01
1.000000000973954428e+01,-5.000000009356131869e+00,-1.000000000873766659e+01
1.000000000973993863e+01,-5.000000009275114898e+00,-1.000000000827009394e+01
1.000000000231348629e+01,-4.999999975153695431e+00,-9.999999990412568707e+00
9.999999982278140465e+00,-4.999999849881233693e+00,-9.999999783413461074e+00
1.000000000959240332e+01,-5.000000008956701159e+00,-2.961268595165826856e+00
1.000000000848209325e+01,-5.000000009021559499e+00,3.506805695290748037e+00
