9.710597602028904207e-01,2.250378293000023344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.206910246787907325e-28
9.723379652332907463e-01,2.250366325289228531e+00,2.445003794089835834e-03,2.555803273125384009e-02,-2.639171893107802283e-04,4.888044675250652338e-02
9.762530350381063426e-01,2.250338683804739670e+00,9.495362094051057120e-03,5.273140815352542199e-02,-7.817911525855986664e-04,9.208608149751842942e-02
9.829390463425703439e-01,2.250315063562840834e+00,2.052611346934946762e-02,8.095585526331203208e-02,-1.754996956143084832e-03,1.284790772857059282e-01
9.924766641674078738e-01,2.250328232349446900e+00,3.482371111991230950e-02,1.097141982433279678e-01,-3.346305065457159597e-03,1.574271789565476476e-01
1.004898542037570452e+00,2.250420209264706539e+00,5.163467207852188989e-02,1.385467852446235493e-01,-5.662567974178511591e-03,1.787634357069137203e-01
1.020195616331735167e+00,2.250637888756916283e+00,7.020895160101223165e-02,1.670600840718520774e-01,-8.747336719515479836e-03,1.927213609372376013e-01
1.038323979711074152e+00,2.251028792107344412e+00,8.983588126788533135e-02,1.949320635880570640e-01,-1.258247144310209627e-02,1.998516717996949854e-01
1.059211978801591236e+00,2.251637462315954963e+00,1.098713619978902711e-01,2.219143982971384099e-01,-1.709647292035572363e-02,2.009313302352505048e-01
1.082767198635134598e+00,2.252502796814110031e+00,1.297560756898728795e-01,2.478310023954403696e-01,-2.217741250931541674e-02,1.968754710717876277e-01
1.108883003263764433e+00,2.253656405273698926e+00,1.490253712450049228e-01,2.725727746374841387e-01,-2.768754674863152521e-02,1.886593809084968210e-01
1.137444278604482273e+00,2.255121914871411004e+00,1.673118291186433404e-01,2.960877315551588840e-01,-3.347758007404853103e-02,1.772503144878491976e-01
1.168332195691432984e+00,2.256915025100175942e+00,1.843421201751960781e-01,3.183706172449947136e-01,-3.939928848305162407e-02,1.635615905805611059e-01
1.201427958231608750e+00,2.259044098624625185e+00,1.999297832499084548e-01,3.394510960104024089e-01,-4.531506933083668393e-02,1.484167828388397170e-01
1.236615516166399642e+00,2.261511058039187727e+00,2.139654105019535568e-01,3.593821582170287909e-01,-5.110493907015443288e-02,1.325335134200208709e-01
1.273783375991296651e+00,2.264312485576327472e+00,2.264057819729173859e-01,3.782309687088416528e-01,-5.666899831356901618e-02,1.165184248595139277e-01
1.312825621474054572e+00,2.267440480885883236e+00,2.372620718323385225e-01,3.960683884936734844e-01,-6.193517574503237810e-02,1.008536747055710225e-01
1.353642360009774892e+00,2.270883644502344811e+00,2.465892910353515433e-01,4.129665593642536381e-01,-6.684898054972164549e-02,8.593458818271430821e-02
1.396139740376654448e+00,2.274628121096720967e+00,2.544770674552839229e-01,4.289920098972370699e-01,-7.137936050990539849e-02,7.205914206304099567e-02
1.440229616324916417e+00,2.278658232647118975e+00,2.610412694949064694e-01,4.442033764249985750e-01,-7.551504129284047906e-02,5.945503628796758311e-02
1.485829038156593507e+00,2.282957125766107875e+00,2.664170375472990071e-01,4.586506598842334248e-01,-7.926152434640754141e-02,4.828080911356059240e-02
1.532859672553495312e+00,2.287507363090625745e+00,2.707531265191893133e-01,4.723750756262833916e-01,-8.263866750306765596e-02,3.865091271121499916e-02
1.581247142615580081e+00,2.292291432568689835e+00,2.742079755880710845e-01,4.854082904066461257e-01,-8.567855951543798532e-02,3.064520072555381586e-02
1.630920360945243619e+00,2.297292206749107280e+00,2.769467707194533945e-01,4.977739002224796372e-01,-8.842346762734948351e-02,2.431930561912342206e-02
1.681810958242258236e+00,2.302493352908262736e+00,2.791397248736013359e-01,5.094885874819458094e-01,-9.092499933512278310e-02,1.971864802520279653e-02
1.733852618762001363e+00,2.307879813225149235e+00,2.809607566152641511e-01,5.205605272887557922e-01,-9.323950142160725152e-02,1.687225680976907685e-02
1.786980569152905263e+00,2.313438189501212161e+00,2.825870711329412366e-01,5.309941544472646102e-01,-9.543217092741007601e-02,1.581731537050181519e-02
1.841131187708408667e+00,2.319157055932226097e+00,2.841998515601264486e-01,5.407878084141433117e-01,-9.757315740467303877e-02,1.659651062476908551e-02
1.896241502774811405e+00,2.325027360242537533e+00,2.859849923288078077e-01,5.499346331709242808e-01,-9.973785461763091942e-02,1.926167894860479277e-02
1.952248818141472331e+00,2.331042839759198237e+00,2.881338617942199587e-01,5.584242184830569000e-01,-1.020059105031879132e-01,2.387070329232244409e-02
2.009090331248687189e+00,2.337200335794836548e+00,2.908444029556077060e-01,5.662400118381106795e-01,-1.044631375710673993e-01,3.049743291403689965e-02
2.066702709162567597e+00,2.343500098702163470e+00,2.943233359725017650e-01,5.733604343367352252e-01,-1.071993874840784094e-01,3.924365565288616409e-02
2.125021680433616833e+00,2.349946184807873983e+00,2.987874471276282251e-01,5.797577634046549022e-01,-1.103090051924535409e-01,5.020896619211702439e-02
2.183981583547065064e+00,2.356546769917788886e+00,3.044643608481145125e-01,5.853969304634177862e-01,-1.138904062364058806e-01,6.351045378408896880e-02
