2.605082382321910472e-02,3.104424808387249879e+00,7.122643816427688022e-26,0.000000000000000000e+00,0.000000000000000000e+00,6.392361782135452069e-28
2.796228996412615866e-02,3.104618158634484537e+00,1.158004168123839741e-03,3.821477985534276617e-02,3.835545545504655436e-03,2.308039444512431301e-02
3.362825923122338134e-02,3.105201457134501464e+00,4.442757281272556764e-03,7.512214480810296136e-02,7.483401448172304592e-03,4.252623302478344275e-02
4.291711880596141282e-02,3.106182656019961463e+00,9.499050541407167564e-03,1.107735471932754789e-01,1.079934534940649518e-02,5.850742699802255475e-02
5.570016286431287572e-02,3.107572792737361755e+00,1.599044991909443283e-02,1.452068955098410885e-01,1.368482761752482478e-02,7.122931367133136793e-02
7.185100598501964475e-02,3.109384471182662146e+00,2.360273291918308508e-02,1.784487716608281482e-01,1.608035742795040426e-02,8.093022136718931725e-02
9.124515752942501112e-02,3.111630560902961751e+00,3.204694376491570157e-02,2.105169320217799567e-01,1.795946535983439576e-02,8.787639174622341454e-02
1.137597555815699213e-01,3.114323122195424176e+00,4.106194120973562928e-02,2.414231375299077664e-01,1.932243795580472143e-02,9.235700546306156722e-02
1.392734543222769739e-01,3.117472540841873307e+00,5.041598377177847895e-02,2.711757593405234035e-01,2.019038071829858463e-02,9.467002624147835554e-02
1.676664121244717809e-01,3.121086883500493681e+00,5.990741312605330632e-02,2.997815059904118673e-01,2.060005650203922123e-02,9.511833266398096731e-02
1.988203564876175611e-01,3.125171468342321734e+00,6.936464167297611005e-02,3.272473093154719126e-01,2.059898288200286490e-02,9.399974374589106785e-02
2.326187204859244129e-01,3.129728603520727681e+00,7.864528059170582119e-02,3.535815583707808130e-01,2.024078316210758607e-02,9.159982687237971932e-02
2.689468025762565273e-01,3.134757490466253405e+00,8.763445139038220089e-02,3.787946375834168600e-01,1.958205835866444824e-02,8.818277399340018752e-02
3.076919287188073504e-01,3.140254280012422239e+00,9.624272091175749277e-02,4.028993829084679956e-01,1.867943070002815037e-02,8.399295466328444981e-02
3.487435953300665470e-01,3.146212225874805313e+00,1.044036694771040136e-01,4.259108144397743545e-01,1.758716567286902968e-02,7.924607484539715474e-02
3.919935975127600281e-01,3.152621920493718033e+00,1.120711841993013158e-01,4.478464230778581578e-01,1.635578354712588153e-02,7.413244737878860180e-02
4.373361202173152162e-01,3.159471599784135165e+00,1.192167493320415300e-01,4.687252716383968343e-01,1.503108359837545052e-02,6.881368362528277050e-02
4.846677778721331098e-01,3.166747454315067323e+00,1.258267205031119162e-01,4.885677583883009656e-01,1.365301782900557766e-02,6.342564865583844025e-02
5.338876498471680776e-01,3.174433969471420980e+00,1.318997792577153438e-01,5.073956514450412847e-01,1.225625380609589136e-02,5.807908077086219867e-02
5.848972817074438169e-01,3.182514261983439674e+00,1.374445408941049884e-01,5.252311604981868554e-01,1.086943062438298045e-02,5.286205167491873219e-02
6.376006438909758156e-01,3.190970384371341506e+00,1.424774752680413314e-01,5.420967398634002343e-01,9.515893537213016354e-03,4.784371926718687662e-02
6.919040869804026217e-01,3.199783625716516422e+00,1.470209119201371650e-01,5.580150251627631341e-01,8.213966757244717948e-03,4.307229094847505463e-02
7.477162854509957768e-01,3.208934777257798743e+00,1.511013671676684766e-01,5.730084249249526307e-01,6.977521691846861468e-03,3.858343895281120262e-02
8.049481711000064932e-01,3.218404366720238219e+00,1.547482303701526452e-01,5.870991170740273990e-01,5.816387580964640230e-03,3.439911061127646358e-02
8.635128643341040133e-01,3.228172847076582030e+00,1.579925215619917833e-01,6.003087876385956312e-01,4.736753674537050145e-03,3.053012415249926545e-02
9.233255947129991315e-01,3.238220766720702581e+00,1.608658691260343720e-01,6.126585610204976495e-01,3.742218674832405081e-03,2.697795473850480089e-02
9.843036306677440672e-01,3.248528906596598098e+00,1.633998768536082113e-01,6.241691102704632899e-01,2.833675053610868258e-03,2.374074672128117028e-02
1.046366218719313013e+00,3.259078388735985765e+00,1.656254727334074695e-01,6.348606242204316574e-01,2.010276796478276638e-03,2.080695673539001422e-02
1.109434507422281779e+00,3.269850756206487574e+00,1.675724183486338448e-01,6.447524386015065501e-01,1.269443167652399649e-03,1.816487866740245163e-02
1.173431481136709476e+00,3.280828033299145741e+00,1.692690567246799838e-01,6.538635338704407163e-01,6.076085909498685081e-04,1.579792578762895597e-02
1.238281905150684592e+00,3.291992774678979217e+00,1.707421100342725317e-01,6.622122340670882901e-01,2.025908006942603147e-05,1.369032058680974898e-02
1.303912263445403452e+00,3.303328091749243800e+00,1.720164932182604578e-01,6.698162957549236296e-01,-4.976162577076855822e-04,1.182175351107111506e-02
1.370250711003245359e+00,3.314817678059597483e+00,1.731152005108235747e-01,6.766931166667318198e-01,-9.511982914648359861e-04,1.017414136864285175e-02
1.437227021686072748e+00,3.326445813129675244e+00,1.740593633203062485e-01,6.828593785470092881e-01,-1.345980505965242019e-03,8.728352353938704719e-03
1.504772536692988938e+00,3.338197352453494027e+00,1.748682024035991545e-01,6.883313795243536370e-01,-1.687350058373137491e-03,7.465321201197073347e-03
1.572820121538878402e+00,3.350057712308113445e+00,1.755591850741047288e-01,6.931248624049982654e-01,-1.980754545791306182e-03,6.369050747946894755e-03
1.641304121232427526e+00,3.362012847753215183e+00,1.761480915457772356e-01,6.972551350163154193e-01,-2.231433544761386722e-03,5.421812127184020939e-03
1.710160322946342237e+00,3.374049235082971165e+00,1.766490922845045664e-01,7.007371219528863993e-01,-2.444340776406038560e-03,4.609129231183031056e-03
1.779325907796613260e+00,3.386153850864628723e+00,1.770748881999754387e-01,7.035850922699727894e-01,-2.624125147147293637e-03,3.916089984881029364e-03
1.848739406248760764e+00,3.398314141976655378e+00,1.774367376161130883e-01,7.058129762085965098e-01,-2.775179065748885950e-03,3.328751468629583508e-03
1.918340666692016860e+00,3.410517999961763191e+00,1.777446808862906402e-01,7.074343280082677765e-01,-2.901504721598478082e-03,2.836676955575987910e-03
1.988070807820803143e+00,3.422753739176276344e+00,1.780076453542398240e-01,7.084620599184006107e-01,-3.006786216730037136e-03,2.428044347851428513e-03
2.057872175548972837e+00,3.435010073671367792e+00,1.782334780663427654e-01,7.089087947796950395e-01,-3.094277058604190823e-03,2.093051591024794062e-03
2.127688312089210054e+00,3.447276084027112830e+00,1.784292081093932780e-01,7.087867197350515847e-01,-3.167241408118542326e-03,1.825132009895924501e-03
2.197463913668649571e+00,3.459541202646789770e+00,1.786010183119101646e-01,7.081075748653385959e-01,-3.228196913839515795e-03,1.613920664212966771e-03
2.267144782995231367e+00,3.471795192738728275e+00,1.787543472818111101e-01,7.068825388780402008e-01,-3.279694463241962250e-03,1.454876522115073527e-03
2.336677791605968668e+00,3.484028119205449858e+00,1.788940783321037731e-01,7.051225103078120338e-01,-3.323921230999338661e-03,1.341432237527727129e-03
2.406010851898757519e+00,3.496230330103545114e+00,1.790245533696891711e-01,7.028380537582714638e-01,-3.362977482673034854e-03,1.269315066979730599e-03
2.475092872627708385e+00,3.508392438762348409e+00,1.791496550699195611e-01,7.000391314634921702e-01,-3.398570110347949591e-03,1.233602742082303902e-03
2.543873707658312444e+00,3.520505302953572002e+00,1.792728767184085803e-01,6.967352271751350301e-01,-3.432408305984599711e-03,1.231420908999870381e-03
2.612304128034600215e+00,3.532560015529980113e+00,1.793974184415124962e-01,6.929357216692801913e-01,-3.465764849748705946e-03,1.259766215683274463e-03
2.680335785316425579e+00,3.544547893165489238e+00,1.795262349460025608e-01,6.886493401351604371e-01,-3.499987343928571363e-03,1.316730659100242814e-03
2.747921171970356014e+00,3.556460446897664163e+00,1.796621379968539600e-01,6.838845788066960640e-01,-3.536420255937481900e-03,1.401358217721840023e-03
2.815013581217604255e+00,3.568289373051844571e+00,1.798078525432227071e-01,6.786493416562938696e-01,-3.576168710123380900e-03,1.512858668059947377e-03
2.881567065568739761e+00,3.580026554246255710e+00,1.799659672737708993e-01,6.729513125464108292e-01,-3.620117672482975075e-03,1.649293310834883900e-03
2.947536411450585980e+00,3.591664038550329341e+00,1.801389773133270922e-01,6.667978227190797247e-01,-3.669364866702323671e-03,1.810726497392238423e-03
3.012877088878880283e+00,3.603194026021828922e+00,1.803293948312262029e-01,6.601955174988712871e-01,-3.724652268639183552e-03,1.997420796391584808e-03
3.077545222772939404e+00,3.614608863163849772e+00,1.805398173509856763e-01,6.531511421175687504e-01,-3.786947089002623557e-03,2.210821271140781235e-03
3.141497554871200304e+00,3.625901034242160037e+00,1.807728349080512109e-01,6.456705621412275331e-01,-3.856863196953847200e-03,2.449332661405935040e-03
3.204691411212325924e+00,3.637063147954280762e+00,1.810310831481846960e-01,6.377598321478885612e-01,-3.935270091864855393e-03,2.715451559886472056e-03
