4.997076343260443698e-01,3.017453266979501336e+00,-2.278368998330503443e-36,0.000000000000000000e+00,3.239643142273122634e-37,0.000000000000000000e+00,5.014440098886273622e-01,3.017444240578059489e+00,1.873685205524754050e-03,3.471089991973074634e-02,-2.234379538404172090e-04,3.734828079093246989e-02,5.065980333786481715e-01,3.017432824330701813e+00,7.193509127893547156e-03,6.835063532420862509e-02,-5.125887288136116941e-04,6.892609429856560999e-02,5.150630664540075676e-01,3.017451991613695483e+00,1.538598754308344481e-02,1.009251961197497882e-01,-1.079967702360371722e-03,9.481326267461141766e-02,5.267325880216360279e-01,3.017539570454707665e+00,2.588580257586639566e-02,1.324305892063242507e-01,-2.068103985478967049e-03,1.150927873588653977e-01,5.414993423270411110e-01,3.017736005294887391e+00,3.813606650023487754e-02,1.628541986473668324e-01,-3.554888455492027314e-03,1.298492288295462760e-01,5.592547271703919298e-01,3.018082297152202997e+00,5.158824556026331276e-02,1.921780474171680964e-01,-5.558594399044668004e-03,1.391636461725353491e-01,5.798884844441734021e-01,3.018618134149585241e+00,6.570140535015442373e-02,2.203832124868039255e-01,-8.042684821204182377e-03,1.431052032929850115e-01,6.032887167696741049e-01,3.019380227832209052e+00,7.994049612046255637e-02,2.474545103221721665e-01,-1.092029255982390583e-02,1.417204596290167207e-01,6.293422149520883080e-01,3.020400861506715273e+00,9.377344724390943020e-02,2.733848100061587183e-01,-1.405844089831240033e-02,1.350203441597371545e-01,8.968070271586812581e+00,3.424339562914210378e-01,1.038667785185649839e+00,8.717404181983063438e+00,3.149576651550961004e-01,9.008792131230539679e-01,8.469781446315616691e+00,2.628433663705960766e-01,7.632215444293003470e-01,8.224297865413335629e+00,1.927623232896490679e-01,6.246300705038605461e-01,7.980119362700474284e+00,1.107629736188037312e-01,4.841036506631956060e-01,7.736544945622181757e+00,2.229147563771043811e-02,3.406897350285404413e-01,7.493079992799411393e+00,-6.780898601363037626e-02,1.934524625738277825e-01,7.249454358501322027e+00,-1.552502762336500364e-01,4.145257918895720733e-02,7.005616809028559544e+00,-2.363000837480513650e-01,-1.162890387337778553e-01
5.010761715282879836e-01,3.017466728088880945e+00,1.619863069293824833e-03,2.736472310269087715e-02,2.506576956045696004e-04,3.238874478679582003e-02,5.056574345131205073e-01,3.017491547799183937e+00,6.498109052069872896e-03,6.424324242591993028e-02,-1.671462071617409563e-04,6.505140561287020562e-02,5.138433577962951970e-01,3.017529935625197890e+00,1.436164286640533201e-02,9.945425845452948721e-02,-8.398417608025609497e-04,9.210505082550293765e-02,5.254673160908932550e-01,3.017622670635829341e+00,2.465321251283216289e-02,1.329941961073835832e-01,-1.927406282808994970e-03,1.136310656968212707e-01,5.403620532627878559e-01,3.017813448458613657e+00,3.682349641934479917e-02,1.648510170987113888e-01,-3.514788025196148146e-03,1.297056926741108063e-01,5.583590469933464862e-01,3.018146532669259585e+00,5.033028510876922518e-02,1.950075563314569438e-01,-5.619132138106207666e-03,1.403934180715675495e-01,5.792881719113809336e-01,3.018664682278856759e+00,6.463673783031020914e-02,2.234457142960082077e-01,-8.196580558950172790e-03,1.457352628737713096e-01,6.029776866494447329e-01,3.019407363344289053e+00,7.920835463933331710e-02,2.501513922574750137e-01,-1.114852558063733103e-02,1.457349415096321765e-01,6.292545480198949992e-01,3.020409243931660104e+00,9.350847400692297029e-02,2.751189884417059028e-01,-1.432739688807612398e-02,1.403433221533389730e-01,6.579449868565940829e-01,3.021698951481083473e+00,1.069922102752711573e-01,2.983545225683587043e-01,-1.754183818517820320e-02,1.294428242211650149e-01,9.547931693555685939e+00,2.714108306713580165e-01,9.263371587869873025e-01,9.147092835893772644e+00,2.280314833049948142e-01,7.917356101360791820e-01,8.748459935189115910e+00,1.659181850208996112e-01,6.563257097637048565e-01,8.351091801851563190e+00,9.248657515178752841e-02,5.189080890105136623e-01,7.954240126333982808e+00,1.425916485658280074e-02,3.782804105948625595e-01,7.557305690746229487e+00,-6.313531139693605299e-02,2.331706476857940691e-01,7.159958761111226089e+00,-1.348965273747080307e-01,8.222713610834835041e-02,6.762109285422584826e+00,-1.970341220401251592e-01,-7.600151089244620850e-02,6.363758570465185116e+00,-2.463256693904320171e-01,-2.430550776796881196e-01
5.052675969828402947e-01,3.017515172283102398e+00,6.300333824229849278e-03,5.645968138683107873e-02,3.671665039929880104e-04,6.120037126986348219e-02,5.128288360684807312e-01,3.017592350661653988e+00,1.378453168695390960e-02,9.475110224599485320e-02,-4.129235556805833517e-04,8.836954291944207340e-02,5.241116965465746347e-01,3.017707892557973892e+00,2.372777213072945618e-02,1.308852549072406501e-01,-1.599765590886143138e-03,1.103983490098585096e-01,5.389003583308480394e-01,3.017907468826967587e+00,3.561907321215360828e-02,1.648483627041241739e-01,-3.290475718039754128e-03,1.273552713794234292e-01,5.569777444743941874e-01,3.018237601774012902e+00,4.895346759090721256e-02,1.966238574947150042e-01,-5.509498142107561655e-03,1.392907737239919008e-01,5.781252830044731894e-01,3.018743474425895190e+00,6.322948208893981736e-02,2.261942761067615437e-01,-8.216439156994744322e-03,1.462225118064517382e-01,6.021228655932211460e-01,3.019467074147445196e+00,7.794511662936090546e-02,2.535459305902336147e-01,-1.131311897068789166e-02,1.481202801375408329e-01,6.287491030702406780e-01,3.020445652586515983e+00,9.259212395725875677e-02,2.786731764664484023e-01,-1.465025077661238906e-02,1.448872300307412209e-01,6.577818410571439900e-01,3.021710480938133880e+00,1.066485260193480583e-01,3.015819822314696474e-01,-1.803305378349349605e-02,1.363434490415287859e-01,6.889988890441063329e-01,3.023285866804277244e+00,1.195695038803172433e-01,3.222922022396996211e-01,-2.122648811787987075e-02,1.222098815802279137e-01,9.935416791654660074e+00,1.739523359205538688e-01,7.906861202598487459e-01,9.413639856909204795e+00,1.195768444340449821e-01,6.661978900200418163e-01,8.892723441310856458e+00,5.399167121696037130e-02,5.397953335372238648e-01,8.372399810616856897e+00,-1.555933428931392630e-02,4.101177858591084635e-01,7.852038283373578231e+00,-8.289011580305259697e-02,2.756241371643208815e-01,7.331253611633670175e+00,-1.427586291731310630e-01,1.346431388214792413e-01,6.809848704773482808e+00,-1.909485834231011703e-01,-1.470299646711830527e-02,6.287800471387866352e+00,-2.240804582898645314e-01,-1.744178194460910269e-01,5.765191991166351393e+00,-2.397050912745185003e-01,-3.466217391045944285e-01
5.124248074511990048e-01,3.017616635418291615e+00,1.364471579413287054e-02,8.668830641475978871e-02,1.928455651897091085e-04,8.566061103570817015e-02,5.230158090654690728e-01,3.017772192801599473e+00,2.327738609096765415e-02,1.251270420446579656e-01,-1.087621169702133626e-03,1.068993566278637480e-01,5.373683293359928781e-01,3.017996542350900313e+00,3.481237991766809176e-02,1.619026003616267362e-01,-2.874495154895104036e-03,1.237289999087939213e-01,5.552687675013658897e-01,3.018338091929590572e+00,4.781029901210907818e-02,1.960492935119018676e-01,-5.204239190316536229e-03,1.361857646997660376e-01,5.764547283875591788e-01,3.018843306462821729e+00,6.183349015455179981e-02,2.275503223038342904e-01,-8.044601244066404422e-03,1.442666600960831047e-01,6.006624161254704442e-01,3.019555775671964870e+00,7.644123358873573804e-02,2.563922548688382097e-01,-1.130507208016953008e-02,1.479115474782284334e-01,6.276268412182141043e-01,3.020514700709445499e+00,9.118299979802518829e-02,2.825691075592584589e-01,-1.484319506441009184e-02,1.469824560305289796e-01,6.570822501930213555e-01,3.021753675229745362e+00,1.055897837213756602e-01,3.060856061006513862e-01,-1.847005168475731804e-02,1.412458980173498246e-01,6.887627561956607414e-01,3.023299722288685931e+00,1.191636311250759833e-01,3.269600433325483557e-01,-2.195507050819505215e-02,1.303544432525989560e-01,7.224031288198048406e-01,3.025172539615932799e+00,1.313656586751097699e-01,3.452252329835032718e-01,-2.503034350908861852e-02,1.138349675190163668e-01,9.999994764918781698e+00,5.395600589641145334e-02,6.405567565195809943e-01,9.612347319781449073e+00,-5.498892765821270130e-03,5.320536105613667965e-01,8.980963462002140574e+00,-6.798464633126079237e-02,4.203491613511736724e-01,8.349718413824795959e+00,-1.270771211023120073e-01,3.037371909120387126e-01,7.718162989503701610e+00,-1.773733764857716444e-01,1.802745578415466954e-01,7.086056610972562453e+00,-2.144705890970945161e-01,4.772731562171389497e-02,6.453258008243267341e+00,-2.348829925638249438e-01,-9.633329319741701369e-02,5.819812623236012783e+00,-2.360564070361094169e-01,-2.545504595912722046e-01,5.185746632745847684e+00,-2.163540678000163975e-01,-4.295981098491386541e-01
5.226107439563916213e-01,3.017796899336790961e+00,2.319447320504763529e-02,1.170499460051047935e-01,-4.015115964739232168e-04,1.053086601481712098e-01,5.362311528371233038e-01,3.018061696579463327e+00,3.448996729025567004e-02,1.553664406402300580e-01,-2.275728987000603075e-03,1.205365762318221373e-01,5.536207609683222453e-01,3.018428978321292533e+00,4.713315276538496829e-02,1.923998899659806749e-01,-4.701069912687002791e-03,1.322869739112485787e-01,5.745662722277415924e-01,3.018947618767084062e+00,6.077506652301991469e-02,2.264210704954362219e-01,-7.659130013088926749e-03,1.405399450499374148e-01,5.987676037389965122e-01,3.019661444627406155e+00,7.506156105940206547e-02,2.574172383975076306e-01,-1.106992419119195818e-02,1.452099374904786688e-01,6.259236296468372318e-01,3.020610418691084931e+00,8.962578262016479558e-02,2.853820001516173543e-01,-1.480419805486682394e-02,1.461267520140467624e-01,6.557325258791618650e-01,3.021829532430780230e+00,1.040785967747862722e-01,3.103185487060009518e-01,-1.868748772382624809e-02,1.430133252738596539e-01,6.878922915352007061e-01,3.023347913032455203e+00,1.179970289630549174e-01,3.322425004780217850e-01,-2.250346671948715710e-02,1.354682723063547756e-01,7.221014073760139151e-01,3.025188092756046387e+00,1.309110894295645033e-01,3.511833244875454674e-01,-2.599695924211169532e-02,1.229510148476595371e-01,7.580595939503821379e-01,3.027365397310537887e+00,1.422894443903746087e-01,3.671846716503023855e-01,-2.887691866349361564e-02,1.047734820948686002e-01,9.999924554482864991e+00,-8.190897512673364633e-02,4.845985102259124933e-01,9.717865404080981762e+00,-1.399941070282098299e-01,3.965882754930412646e-01,8.995128916423579923e+00,-1.931619419835599316e-01,3.038169484971069423e-01,8.272367927136611954e+00,-2.362906295358123132e-01,2.041017838395784711e-01,7.549223176118219136e+00,-2.651407881046288773e-01,9.498944707041269420e-02,6.825502720628852771e+00,-2.763072938043349969e-01,-2.633691848023068244e-02,6.101175898128436970e+00,-2.671781198319375106e-01,-1.629256418565848408e-01,5.376182756316359779e+00,-2.360000226503017329e-01,-3.179879194973147527e-01,4.650431102167357444e+00,-1.819352663424034511e-01,-4.947111107637208738e-01
5.358275764616002856e-01,3.018086578553234478e+00,3.446059008888970043e-02,1.473275984901718239e-01,-1.504164990064133650e-03,1.199960394369093686e-01,5.524679610456502132e-01,3.018494417468278179e+00,4.693395132998658126e-02,1.854992916062166153e-01,-4.017396231751188020e-03,1.294411236212043570e-01,5.728604729181097088e-01,3.019039587857207163e+00,6.022985333777745864e-02,2.223079811610483014e-01,-7.073578802983838780e-03,1.364715507774015846e-01,5.967743919900686533e-01,3.019768650884804728e+00,7.410159020996175128e-02,2.558268617237980380e-01,-1.060818623609116954e-02,1.409850711326247619e-01,6.238825510204176750e-01,3.020720800676081286e+00,8.828763645925438719e-02,2.860500122493653818e-01,-1.450634984021177687e-02,1.427859917462602768e-01,6.538572348451213712e-01,3.021931020025665493e+00,1.025013445429970027e-01,3.129794884695946688e-01,-1.861364723479830632e-02,1.415662636761731707e-01,6.863705736567687898e-01,3.023429367021035929e+00,1.164187509904206913e-01,3.366277403480577024e-01,-2.273684167477758866e-02,1.368863254375589089e-01,7.210950579740006416e-01,3.025240346988059326e+00,1.296646208419089952e-01,3.570198017618098074e-01,-2.664431533332819318e-02,1.281590082814408615e-01,7.577041624494705863e-01,3.027382322532403247e+00,1.417971770641748841e-01,3.741943620784450308e-01,-3.006671593729416322e-02,1.146392520570509027e-01,7.958730534459138584e-01,3.029866942604217517e+00,1.522921776580413722e-01,3.882035101423455536e-01,-3.269827003909115543e-02,9.542120370880703695e-02,9.999972835049501185e+00,-2.257879308359912740e-01,3.304609093378843010e-01,9.704773513576629540e+00,-2.761557409747806280e-01,2.659709094681499963e-01,8.916876415455170957e+00,-3.146879062933103932e-01,1.948077055103271671e-01,8.128954067051957111e+00,-3.378733315091848044e-01,1.142536451683065363e-01,7.340717531453941902e+00,-3.428128784772571658e-01,2.128319824310385966e-02,6.551992668416987797e+00,-3.271384472690166412e-01,-8.745594450892343885e-02,5.762712219766720878e+00,-2.890835624247757862e-01,-2.155621600225515189e-01,4.972761833576801571e+00,-2.275984126618612602e-01,-3.667179176515620309e-01,4.181912884307104505e+00,-1.424698818033448833e-01,-5.444673773338540856e-01
5.520657635685286557e-01,3.018519128971468568e+00,4.695320161215791460e-02,1.774983139536130405e-01,-3.160020102324216304e-03,1.298536103559158883e-01,5.717146675406580281e-01,3.019105239999714030e+00,6.014509387598604429e-02,2.155008525165706401e-01,-6.310496410036699547e-03,1.339918967468791133e-01,5.950704373955165716e-01,3.019862612596614149e+00,7.368504647686033304e-02,2.515357601378221397e-01,-9.948813063695813308e-03,1.368374159452094008e-01,6.218651036490532302e-01,3.020832188887646375e+00,8.743322433135621019e-02,2.841329584604928571e-01,-1.397569694718502412e-02,1.381799652262059308e-01,6.517572486444187518e-01,3.022047344922571543e+00,1.012229065472736028e-01,3.132946419953722139e-01,-1.825626533322063580e-02,1.376909634826449791e-01,6.844054280552316349e-01,3.023537538314300832e+00,1.148478558672159366e-01,3.390311587940930127e-01,-2.262494813191193860e-02,1.349077506748615207e-01,7.194685292693100420e-01,3.025327911953038740e+00,1.280481125101704531e-01,3.613628838690325362e-01,-2.688246900451667434e-02,1.292176212033698535e-01,7.566062136823403783e-01,3.027438826584137654e+00,1.404943874889777178e-01,3.803219584948087095e-01,-3.079302308765953164e-02,1.198457100161825772e-01,7.954794682087825697e-01,3.029885304415047553e+00,1.517715532520944044e-01,3.959536084550053237e-01,-3.408231303085438452e-02,1.058489360259643186e-01,8.357512602260757095e-01,3.032676391392012949e+00,1.613619480319802846e-01,4.083156624168002291e-01,-3.643729746932290736e-02,8.611816188111982850e-02,9.999999264849726899e+00,-3.694742749687116579e-01,1.845121816585123253e-01,9.555284624400108839e+00,-4.065522266980186039e-01,1.450053551074015346e-01,8.733726945595734037e+00,-4.265281778766147336e-01,9.652923269928374850e-02,7.912284541353204581e+00,-4.275860598902225251e-01,3.585364775445643720e-02,7.090692531109571206e+00,-4.081166064863045451e-01,-4.053113085723260983e-02,6.268746877655014593e+00,-3.667318605053060954e-01,-1.364276918955170115e-01,5.446263848825271481e+00,-3.023884243680698414e-01,-2.558247674976716346e-01,4.623071770451371520e+00,-2.145572182559840613e-01,-4.027167457290788954e-01,3.798828080131898766e+00,-1.034845622700933110e-01,-5.808438963514079845e-01
5.713137859995540691e-01,3.019129331820223694e+00,6.020725016592452794e-02,2.075377131270653708e-01,-5.372174932998871263e-03,1.352453701557502497e-01,5.939576284250555060e-01,3.019929167226005795e+00,7.370393360788650428e-02,2.453462201044223356e-01,-9.116446288489872887e-03,1.347342683112581485e-01,6.202317237955597973e-01,3.020931356920220967e+00,8.713939608565580974e-02,2.799981691526117200e-01,-1.325556510872005940e-02,1.340393125067097235e-01,6.498091341678791100e-01,3.022167283043044606e+00,1.004782900639287213e-01,3.112157110566688978e-01,-1.766816168992938266e-02,1.328211579434475653e-01,6.823490646498493462e-01,3.023664290623762518e+00,1.136446418046852397e-01,3.390089922185742233e-01,-2.221441551305516557e-02,1.306060582291894701e-01,7.175111330764112338e-01,3.025446651928903830e+00,1.265077631058854069e-01,3.633949879725094090e-01,-2.673077570832282576e-02,1.267729308247835529e-01,7.549556252657438904e-01,3.027535365480782836e+00,1.388669227898569614e-01,3.843996347645102230e-01,-3.102322592019409603e-02,1.205414082303924578e-01,7.943438555336062024e-01,3.029947738505042398e+00,1.504350604713034778e-01,4.020596993125211127e-01,-3.486143486444583800e-02,1.109645232467627030e-01,8.353386503017039555e-01,3.032696762972288074e+00,1.608220291714114181e-01,4.164242319972688011e-01,-3.797443649582358388e-02,9.692646189171554016e-02,8.776049533721863583e-01,3.035790325649656118e+00,1.695180082692010759e-01,4.275541747216645705e-01,-4.004881588539006831e-02,7.714802808980299187e-02,9.999406652158931763e+00,-5.053266537025270511e-01,5.165807817135985303e-02,9.252634578384192565e+00,-5.247681189725437179e-01,3.699921951044946727e-02,8.433945230021107520e+00,-5.238845584006027734e-01,1.074537094017680681e-02,7.615638324434294226e+00,-5.023964097568194287e-01,-3.069149137585478609e-02,6.797342636003257610e+00,-4.598238334314066478e-01,-9.115721508282413621e-02,5.978810642372253348e+00,-3.955813526749284437e-01,-1.747280199424923741e-01,5.159804123881424509e+00,-3.091713773395022291e-01,-2.855732933991540490e-01,4.340072104472859849e+00,-2.004091576667854924e-01,-4.277874705873359606e-01,3.519174224862293254e+00,-6.976571144927680435e-02,-6.051270668019124166e-01
5.935580734022453120e-01,3.019952093920248881e+00,7.380309250625022299e-02,2.374215724421608331e-01,-8.106826448095065529e-03,1.367139605019136450e-01,6.191279547405280637e-01,3.020996241786781500e+00,8.724794689376497159e-02,2.739468485228197525e-01,-1.236248041465975306e-02,1.322656164497633124e-01,6.481908332679532370e-01,3.022266702859330412e+00,1.002912279477197049e-01,3.070852838980164257e-01,-1.689468711003329696e-02,1.286950082826575359e-01,6.804112050893207364e-01,3.023786982873882145e+00,1.129967111906760024e-01,3.368484884541126378e-01,-2.157829667090426992e-02,1.255216950325452330e-01,7.154541642095033627e-01,3.025578462569901372e+00,1.253729216870089203e-01,3.632526772351786226e-01,-2.627949236685410764e-02,1.221208561323130493e-01,7.529855145524401161e-01,3.027660628063951531e+00,1.373582011223325738e-01,3.863193874348885837e-01,-3.084509795221603359e-02,1.177133966310624363e-01,7.926719157386784564e-01,3.030050944103362287e+00,1.488049363639422917e-01,4.060776505896727673e-01,-3.509260835235623183e-02,1.113589503585567658e-01,8.341811626508608413e-01,3.032764389217232459e+00,1.594632440478375435e-01,4.225665799485373575e-01,-3.880169320657113341e-02,1.019518720520321137e-01,8.771826173133608906e-01,3.035812692643174771e+00,1.689645222211184905e-01,4.358368690617132057e-01,-4.170798878466808191e-02,8.822242920411442479e-02,9.213477785213248783e-01,3.039203338811427013e+00,1.768054251175723846e-01,4.459507008989301302e-01,-4.350002264767168642e-02,6.874387662318388881e-02,9.721767178511075969e+00,-6.276099738592003652e-01,-6.635645571192179404e-02,8.917530686779343796e+00,-6.279806442968655089e-01,-5.697701114040019249e-02,8.114083361188571430e+00,-6.062527596516390505e-01,-6.198778182576781398e-02,7.311187727861264030e+00,-5.634044345994563274e-01,-8.525513721548423629e-02,6.508433585537754418e+00,-4.998517396639932664e-01,-1.308570676685116008e-01,5.705463108322930132e+00,-4.156205085462416071e-01,-2.030003765388390113e-01,4.902017236900601205e+00,-3.105818337548658103e-01,-3.059174422371829238e-01,4.097746323492176934e+00,-1.847500121920919169e-01,-4.436818746971165073e-01,3.292129631011185609e+00,-3.868346545102358675e-02,-6.199802540012959717e-01
6.187410862594309169e-01,3.021018242450291158e+00,8.737889878593413373e-02,2.662876182460190422e-01,-1.129733934505610694e-02,1.348706567510816745e-01,6.471181654339069889e-01,3.022330005589538793e+00,1.004779360907237795e-01,3.011592777659332643e-01,-1.595588852561692986e-02,1.272253214769124841e-01,6.788300948944243629e-01,3.023885950055881455e+00,1.129049829561390161e-01,3.327354714258026758e-01,-2.076355528994046698e-02,1.214366931682533263e-01,7.135505591569804018e-01,3.025702733920224929e+00,1.248144685079604771e-01,3.610347268991056513e-01,-2.560407944270309821e-02,1.168795827532032455e-01,7.509541513189157413e-01,3.027796162813491510e+00,1.362908293070126675e-01,3.860769257416388767e-01,-3.035774756069830119e-02,1.127793025521658110e-01,7.907163022791571239e-01,3.030181508522887590e+00,1.473333112568767367e-01,4.078856163431706094e-01,-3.488742080264065071e-02,1.082066639045716760e-01,8.325133348495998842e-01,3.032873354786736364e+00,1.578403499519855646e-01,4.264907280235102904e-01,-3.902586049571749732e-02,1.020744122010867616e-01,8.760226800951920190e-01,3.035885012666602822e+00,1.675937504694202662e-01,4.419315334242229221e-01,-4.256520847652973255e-02,9.313664043182399987e-02,9.209232792780287502e-01,3.039227569278184493e+00,1.762430089173080416e-01,4.542587177397591769e-01,-4.524939044565760848e-02,7.999204883848395897e-02,9.668961590112826743e-01,3.042908657900738056e+00,1.832902092289963314e-01,4.635345433110895086e-01,-4.677020520408749216e-02,6.109198713089770277e-02,9.350274342788310378e+00,-7.325723301231297224e-01,-1.682611256136251898e-01,8.569216359887905199e+00,-7.139905389663663282e-01,-1.364062412117805489e-01,7.789369517288145417e+00,-6.727086575245173616e-01,-1.217830640729342384e-01,7.010147647328861531e+00,-6.106662791585437677e-01,-1.284673707461017056e-01,6.231073876366356679e+00,-5.289499073356624947e-01,-1.606377472662147143e-01,5.451732860113927437e+00,-4.280040427070797571e-01,-2.225256340326486060e-01,4.671786894214623231e+00,-3.079228139913447460e-01,-3.183035461660848053e-01,3.890860750107152377e+00,-1.688087297358585315e-01,-4.519273594674405037e-01,3.108415443018688773e+00,-1.122737359348622947e-02,-6.269266399193239581e-01
