9.617544238444583726e+00,4.964912944439545228e+00,3.328759307521082622e+00
9.392845774356915811e+00,4.764335542627011755e+00,2.866327117121342916e+00
9.213009288263455332e+00,4.492045639790507749e+00,2.430326472724292586e+00
9.062317466318333459e+00,4.168208165219189354e+00,2.019774378508643942e+00
8.925394219746694446e+00,3.803571576109953334e+00,1.637771359751790445e+00
8.790039403854061462e+00,3.416742555977653417e+00,1.283400297648795263e+00
8.655208861414969590e+00,3.019781333109049282e+00,9.620076327500853841e-01
8.506015310710786537e+00,2.620232591166372860e+00,6.709285049875044482e-01
8.343207448955878291e+00,2.228410839079540740e+00,4.130237187357000406e-01
8.165996239320531203e+00,1.851898563466078285e+00,1.871408367768422343e-01
7.975185240373066975e+00,1.496965814064074696e+00,-8.126690672793611403e-03
7.772679530255745206e+00,1.168472101641296446e+00,-1.750090250715605478e-01
7.560472091926913940e+00,8.696109865404699768e-01,-3.156723019570193967e-01
7.342014904995850522e+00,6.025128772298984359e-01,-4.328890797340534391e-01
7.119783925764981980e+00,3.677890862381753001e-01,-5.289972259814340605e-01
6.896119769901471130e+00,1.653276339304262377e-01,-6.061233809930366423e-01
6.673278131779398770e+00,-6.322027644133492233e-03,-6.657506144304664586e-01
6.452892431866210643e+00,-1.500817948421515613e-01,-7.092424009855646805e-01
6.236245651146122171e+00,-2.689670855807380079e-01,-7.381702554686720985e-01
6.024199318772122780e+00,-3.659171287398564343e-01,-7.544499411676434120e-01
5.817348726072278708e+00,-4.437765403911334006e-01,-7.600644013006248034e-01
5.615950542978731974e+00,-5.051972812219450715e-01,-7.569971516068113582e-01
5.420123589982773993e+00,-5.526283863526894047e-01,-7.471308144299874110e-01
5.229794148778830198e+00,-5.882633756509244582e-01,-7.321738660943467591e-01
5.044798442515980419e+00,-6.140801914196920563e-01,-7.136108958475189112e-01
4.864895353830526403e+00,-6.318031507567891669e-01,-6.927574733949605212e-01
4.689846304002720956e+00,-6.429320639469914278e-01,-6.706477719640221435e-01
4.519344204368998419e+00,-6.487855617393682994e-01,-6.481030952685417068e-01
4.353110338924305545e+00,-6.504934195409741715e-01,-6.257314046213441339e-01
4.190893883053647073e+00,-6.490563780965695750e-01,-6.037206816608261528e-01
4.032478191996111683e+00,-6.452311350804771362e-01,-5.823491925469820307e-01
