8.684153034197983345e+00,5.389658385044537869e-01,9.682016577661320511e+00
7.615569479022004096e+00,-1.423449521397866624e+00,8.568532009083739354e+00
6.549249500937723845e+00,-2.635127818180326820e+00,7.755370004339620316e+00
4.689178322076173799e+00,-3.173438974434565907e+00,7.188100250090470489e+00
2.604341139146716166e+00,-4.999999518331351922e+00,3.301846569748239535e+00
9.999664741774918042e+00,-5.000080802622536069e+00,-9.598893809886481776e+00
-1.000000000934998923e+01,-5.000000006766946115e+00,6.179193623029984650e+00
9.999999896070754346e+00,-5.000000009528453582e+00,5.432167348475388735e+00
-1.783537126056063293e+00,-5.000000009513682286e+00,5.166937968487509636e+00
9.999999957636893200e+00,-5.000000009481740726e+00,1.000000000453995597e+01
6.328551299883727665e+00,-5.000000009442373106e+00,1.000000000645898623e+01
-9.999999904968044362e+00,-5.000000009395568767e+00,1.000000000691027857e+01
-4.965042923174183720e+00,-5.000000009333390949e+00,1.000000000574522474e+01
9.129003238346068416e-01,-5.000000009203072970e+00,1.000000000671972522e+01
-1.052411447927322330e+00,-5.000000009153888314e+00,1.000000000398149602e+01
-5.472238746406524967e+00,-5.000000005638315592e+00,9.999999970017217521e+00
-1.705980926356210681e+00,-5.000000009167169246e+00,-2.576070103259218591e+00
-5.556737271966736280e-01,-4.004176718421500247e+00,-9.150982628345051495e+00
-3.555446100210116978e+00,-3.314242572990383717e+00,-7.282156618607805498e+00
-5.324383087223266031e+00,-2.345887858982568464e+00,-5.645590957107792462e+00
-6.221744817882117751e+00,-1.486870373596230532e+00,-4.295024001905447086e+00
-6.582675242001275073e+00,-8.721379708124835650e-01,-3.240032894424403676e+00
-6.684360502533584381e+00,-4.468813088386793253e-01,-2.467970667996576051e+00
-6.633068966586661119e+00,-1.741669387230917743e-01,-1.927425191677967442e+00
-6.487459344909043857e+00,4.248242594757830823e-03,-1.571123514743173244e+00
-6.285758815201320182e+00,1.317990236259412029e-01,-1.354520089976605890e+00
-6.057182087492517297e+00,2.600204459889434716e-01,-1.245085854176263496e+00
-5.809510992256803341e+00,3.625417444087463137e-01,-1.195858236797668894e+00
-5.555017894565053460e+00,4.501169839301188969e-01,-1.182418721914219706e+00
-5.301732150046659875e+00,5.291609713990030883e-01,-1.186746613817786677e+00
-5.054567330689894611e+00,6.027491602299677176e-01,-1.196017230766017292e+00
-4.816252949573202713e+00,6.718380234666516682e-01,-1.201724352181515298e+00
-4.588218570160157661e+00,7.363113290124488897e-01,-1.198687786329208693e+00
-4.370745828235401476e+00,7.955301563099609341e-01,-1.184369961909341296e+00
-4.163614732590901646e+00,8.488143728951944578e-01,-1.157968261809331656e+00
-3.966225326269527951e+00,8.956453975401028611e-01,-1.119923488229460640e+00
-3.777740143295293063e+00,9.358747812464149884e-01,-1.071405393789708338e+00
-3.597170784435212987e+00,9.696479063768259632e-01,-1.013950278335350230e+00
-3.423638067065312374e+00,9.973404827340588419e-01,-9.491025046633146944e-01
-3.256009957209645034e+00,1.020309570435338875e+00,-8.782082282115230010e-01
-3.093523284709068566e+00,1.038776535748324736e+00,-8.027266087744455714e-01
-2.935273773156481525e+00,1.054117726397363564e+00,-7.235504034251472039e-01
-2.780526106483547366e+00,1.067370718274079699e+00,-6.413872317748671170e-01
-2.628589730854234308e+00,1.079569093236245836e+00,-5.567042193527668159e-01
-2.478854579204057274e+00,1.091498083323624746e+00,-4.697563148336700301e-01
-2.330765973479341557e+00,1.103901352504825129e+00,-3.808363042522213138e-01
-2.183761818267252242e+00,1.116899245311512967e+00,-2.898465110334571548e-01
-2.037331077500181831e+00,1.130458485010696235e+00,-1.969291690091917735e-01
