0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.380000000000000071e+01,1.760000000000000009e+00,4.599999999999999922e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.327252884851046267e-06,-9.479607691171757949e-08,8.684329805402649593e-05,5.702042814983601215e-07,1.195897711486843418e-03,-1.827338337840767046e-03,-2.445923010438054435e-02,-5.633619365728674208e-03,-2.088862692332264982e-05,6.283848925694986241e-04,9.490188506080635827e-03,-1.008694885543356783e-02,-1.520877958472178493e-01,2.379947424928561261e+01,1.912087670910400217e+00,6.020063180425267585e-02,-2.040448144113844275e-04,-4.031958039046971802e-03,-2.776315382200632564e-01,-5.020046476063382825e-09,-4.684751194315433212e-09,-4.874704022646431451e-09
-1.341767964676367088e-06,-3.759874520127906232e-08,7.657408957278431520e-06,-4.246461852243956524e-06,6.074918003875920750e-04,-4.636936486055238840e-04,-1.504788618038684599e-02,-2.558692968666968466e-04,-8.804413727828247732e-05,6.555888612017154353e-04,1.026151608031430906e-02,-1.033434938799544268e-02,-1.675912328882783464e-01,2.379949203021297421e+01,1.927591008193040523e+00,4.773102057929913544e-02,9.323244611288911479e-04,-1.505940272835624635e-02,-2.655964790713731261e-01,-9.773988050046221894e-09,-9.419594042629883387e-09,-1.126548879127032518e-08
2.297037537145614591e-06,1.092173935108487211e-07,-3.907946417819813990e-05,-7.467738364515656215e-06,2.961872296907738897e-04,7.436701691127376888e-04,-7.717071917761359791e-03,4.210162726156431792e-03,-1.631490612355213663e-04,7.179542128827518226e-04,1.100919908262361184e-02,-1.085088808016133714e-02,-1.804440661963739034e-01,2.379949397973633296e+01,1.940443722369489032e+00,4.222945442271743705e-02,1.696825135997106267e-03,-1.860536492155795418e-02,-2.530948177424424683e-01,-1.468163316565917923e-08,-1.427513626947738700e-08,-1.419113481759672842e-08
5.257264865502826253e-06,2.689369497212388352e-07,-7.235630293107739525e-05,-1.009849786636664377e-05,1.115572229362002377e-04,1.904327059992220105e-03,-1.665552010229937822e-03,8.003597364673506118e-03,-2.603256620237949406e-04,8.176846151947352688e-04,1.189894384078203464e-02,-1.166069563688072221e-02,-1.932611881986228131e-01,2.379948938208492493e+01,1.953260811831191601e+00,4.032668872299487867e-02,2.168675934681003718e-03,-1.879245475853362490e-02,-2.408047780754595801e-01,-1.912983912896888735e-08,-1.788926693492663227e-08,-1.805163068748757456e-08
6.711390906471564064e-06,3.803711255010274680e-07,-9.915545537434524185e-05,-1.249435223732471053e-05,-3.244350677662578319e-06,3.064961967884593814e-03,3.482797729022152258e-03,1.115348224014617133e-02,-3.895178106829592707e-04,9.573737471045924621e-04,1.296728185508621949e-02,-1.276859551786225372e-02,-2.064885021283231759e-01,2.379948355663779225e+01,1.966488079971258296e+00,4.126784911591899890e-02,2.174372618509086332e-03,-1.718749959701528982e-02,-2.275040303932063801e-01,-2.370809261510074391e-08,-2.241423866782487089e-08,-2.029931758825884683e-08
5.272330645611615810e-06,3.034083668248083813e-07,-1.236822349132124846e-04,-1.497539871543996872e-05,-6.739210625306672362e-05,4.216004782614307320e-03,7.647977417025646034e-03,1.348807634797834568e-02,-5.576145745170719417e-04,1.144504538364640592e-03,1.426415956550215226e-02,-1.417299437935952422e-02,-2.204095734238529780e-01,2.379945483188903665e+01,1.980407675467492856e+00,4.382620020654301451e-02,1.768887818685713426e-03,-1.500061328210156378e-02,-2.133406396247692904e-01,-2.835827801374002005e-08,-2.730934444586373431e-08,-3.311096300145868597e-08
-2.583747988122244899e-07,-1.406758750185559558e-07,-1.455805133617793273e-04,-1.751803901532161714e-05,-6.803729795811689176e-05,5.309645111634457744e-03,1.067483657047386437e-02,1.481264574872068890e-02,-7.629528760743633457e-04,1.383006211790388171e-03,1.578912236858001986e-02,-1.585332607863125520e-02,-2.349152449955277389e-01,2.379942320722369331e+01,1.994911915300032756e+00,4.752390245793818718e-02,9.564672958265790694e-04,-1.271590624472642046e-02,-1.984417316891715355e-01,-3.289774990571847744e-08,-3.183140868886459240e-08,-3.945244069860227126e-08
-9.494494748859254267e-06,-1.076244434912454594e-06,-1.861245864931185788e-04,-2.140731505715096148e-05,-1.365631027831717579e-04,6.280375851183770536e-03,1.233781732370579226e-02,1.497645466628457975e-02,-1.006141296496625539e-03,1.655918544845761970e-03,1.744690913058220133e-02,-1.770290268908999640e-02,-2.494953332571227811e-01,2.379939391292732154e+01,2.009491320431619599e+00,5.208684272279275745e-02,-1.594486520414765528e-04,-1.063976847557388840e-02,-1.830462285126739364e-01,-3.652397442633886847e-08,-3.688365769671330670e-08,-4.872603726851734310e-08
-2.143280390075122524e-05,-2.413245335204582020e-06,-2.290205734130033042e-04,-2.533159573186632215e-05,-1.625136164183904868e-04,7.127622990875693253e-03,1.268253601653323605e-02,1.401910701826471900e-02,-1.277652077498062436e-03,1.966699537998380792e-03,1.920410232741393691e-02,-1.969936102095995803e-02,-2.641084627063051138e-01,2.379936323266052867e+01,2.024104150891252729e+00,5.778120070741514513e-02,-1.597465537367124492e-03,-8.878560599929769676e-03,-1.669974529768557536e-01,-4.092239134052461856e-08,-4.174310846860389181e-08,-5.458449743790630332e-08
-3.478980198780308707e-05,-4.091391525074200911e-06,-2.711050937373920351e-04,-2.885267667081427498e-05,-1.298362322248982010e-04,7.813352965749602655e-03,1.175312475672110960e-02,1.207309544777039438e-02,-1.557300113139864408e-03,2.297846116696335411e-03,2.095306922118047102e-02,-2.171518291772164821e-02,-2.781064781354699034e-01,2.379931813871550972e+01,2.038101541113646498e+00,6.413156059988568691e-02,-3.169323983511009545e-03,-7.647443447586182823e-03,-1.507511405986963204e-01,-4.572360971000845131e-08,-4.668738430266296721e-08,-6.641825224590239348e-08
-4.826623123331367382e-05,-5.926717785637731080e-06,-3.075075388687485006e-04,-3.139005376619746345e-05,-2.070246588938107570e-05,8.329149940869850013e-03,9.766533622302326842e-03,9.411172929818509281e-03,-1.825490644100207773e-03,2.630624395850276413e-03,2.258759060872751398e-02,-2.364639018251417715e-02,-2.909426902512429747e-01,2.379926559979627854e+01,2.050937217411676006e+00,7.119202860652397435e-02,-4.804835713327618683e-03,-7.002607932832682729e-03,-1.343885428681233507e-01,-5.036744782795639267e-08,-5.156349071544600890e-08,-7.445363881308349278e-08
