1.831057329272455236e-01,2.367200638046262906e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900245718929022554e-01,2.455502633235384646e-01,1.790350000396042848e-02,3.850083770272840628e-02,2.959698412984934635e-03,3.561689090322544549e-01
2.005967428090985882e-01,2.546650306321555646e-01,6.960304084323951090e-02,7.342155264072616760e-02,9.052394830527583404e-04,6.747704337889498527e-01
2.144914178000218719e-01,2.639174619025020929e-01,1.505696225478416195e-01,1.047100494977519364e-01,-9.195677956709889453e-03,9.410671801556664828e-01
2.315107451951481654e-01,2.738166895986651750e-01,2.566703973147630435e-01,1.358789165191456871e-01,-1.587244348757110499e-02,1.177110376194077324e+00
2.508879284155491329e-01,2.852005766989977875e-01,3.882382286898037327e-01,1.543704892440841414e-01,-2.397400283265549090e-02,1.448994735253297472e+00
2.726255611943151358e-01,2.982470845668305226e-01,5.456566970995603283e-01,1.833251380102321471e-01,-4.939573492729841531e-02,1.693984981660465960e+00
2.970150484384511680e-01,3.130989138688224371e-01,7.021465973431840757e-01,2.019316948536031553e-01,-7.796430615637461869e-02,1.441743083481885401e+00
3.233524482438016601e-01,3.298663478326496201e-01,8.313857294712471147e-01,2.165523852779407399e-01,-1.023942261816221805e-01,1.148915246966553561e+00
3.518201084905822063e-01,3.482162410176393164e-01,9.557200090564126338e-01,2.271849129466261552e-01,-1.420131248161341508e-01,1.334675420677982061e+00
3.825599554330162966e-01,3.680137001935604446e-01,1.097164630764046356e+00,2.283046696798407549e-01,-1.828402465554883338e-01,1.491297344022552318e+00
4.154610939540979153e-01,3.902226195639429962e-01,1.259269911115859397e+00,2.334883547149662619e-01,-2.289696295090090650e-01,1.745275413274116394e+00
4.494883228508260165e-01,4.133276234685170913e-01,1.445062572529564493e+00,1.723355299269774266e-01,-2.717028442661039711e-01,1.964508316210147099e+00
4.837473245515061526e-01,4.368266804507734413e-01,1.650971350433168450e+00,1.359268419736440747e-01,-3.047328659544084051e-01,2.148113541559427020e+00
5.178096432070630195e-01,4.633303341794510755e-01,1.873659149323091633e+00,1.021711172218517094e-01,-3.323643400538894843e-01,2.300585735768645890e+00
5.503607840219868486e-01,4.932121526266214917e-01,2.109948759591575573e+00,5.970486178474383732e-02,-3.423252796107115192e-01,2.420777667014350598e+00
5.800366520123378944e-01,5.257455896484256597e-01,2.356909062459562332e+00,1.381576639512656357e-02,-3.388136430640480978e-01,2.514713983041452661e+00
