1.000000000975445502e+01,1.646859952171505714e+00,-4.478774847275814430e+00
1.000000000929973609e+01,1.963223182085401142e+00,8.559096772852782919e+00
8.838208303607736127e+00,3.511162268245442419e+00,1.000000000627387031e+01
9.343020059994010751e+00,4.323513414586236614e+00,9.999999982901629281e+00
8.029972919119286345e+00,5.000002187863493930e+00,9.999993954753717773e+00
7.094046273927443025e+00,4.999993997655820088e+00,1.000003570603495362e+01
4.356274471073151133e+00,5.000000009937512147e+00,1.000000000909180820e+01
4.681421378431386948e+00,5.000000007317816575e+00,9.997653026954360200e+00
4.664011778707230604e+00,5.000000003884359501e+00,8.331421217586003181e+00
4.667628308719438124e+00,4.999999996115891854e+00,7.533934303656184994e+00
-1.000000000548854118e+01,5.000000007590951867e+00,1.000000000516067189e+01
5.917416323373934084e+00,2.243232007140045781e+00,1.000000000509356646e+01
4.307129966683011624e+00,-1.603729293194087635e+00,9.999999972771158596e+00
3.280045848033462885e+00,-5.000000009944821855e+00,9.999994559640818181e+00
7.080398108417742975e+00,-5.000000008322587064e+00,9.999999992503292745e+00
-6.437506839706847117e+00,-5.000000008507845095e+00,9.999999985679599135e+00
-4.991804961758050219e+00,-4.999998432968698836e+00,9.999978546575832183e+00
-8.804332202336818014e+00,-4.999982887158031630e+00,9.999604106574501827e+00
-1.000000000949875556e+01,-5.000000008550010477e+00,-9.999999996284353543e+00
-1.000000000950656975e+01,-5.000000009555488845e+00,-9.999999943554399806e+00
-9.999996697698614767e+00,-4.999998340006409414e+00,9.999343604693653020e+00
-3.233495482669141552e+00,-5.000000009572329596e+00,1.000000000251987409e+01
-9.999041195501000345e+00,-5.000000009970910320e+00,8.187519513202655475e+00
-2.630018799056358159e+00,-6.926866220008556230e-01,7.842293691143177092e+00
4.026067964531971910e-01,3.802092447088501803e+00,7.356660051235786035e+00
-4.643393293956007972e-01,5.000000009681362378e+00,7.538677776547418219e+00
-9.999928803103490083e+00,4.999996605259751981e+00,9.999989071161325072e+00
-2.042515690469720813e+00,5.000000008650429706e+00,1.000000000640593534e+01
-2.750650296965399644e+00,5.000000009556196723e+00,1.000000000827152213e+01
5.748438884662745441e-01,5.000000009578008608e+00,1.000000000812911694e+01
1.000000000695417057e+01,5.000000001095421531e+00,9.999999952987332463e+00
1.000000000913067844e+01,-3.612003061300329332e+00,3.045868308740052210e+00
1.000000000576978465e+01,4.999999999827458019e+00,-9.755593854444308266e-02
1.000000000976229586e+01,5.000000008971978716e+00,-9.999999996912105615e+00
1.000000000976117320e+01,5.000000007631753007e+00,-1.000000000245723797e+01
1.000000000975531478e+01,-5.000000005057994024e+00,9.999999956973345761e+00
1.000000000818031864e+01,-5.000000006431050359e+00,-2.771460743792223624e+00
1.000000000974031877e+01,-5.000000009080149965e+00,-1.000000000458210003e+01
1.000000000973337499e+01,-5.000000009389270694e+00,-1.000000000748070050e+01
9.348889987158299775e+00,-4.999999951518754315e+00,-1.000000000689469459e+01
-1.777891701342397379e+00,-4.686644036040974015e+00,-9.999995440361738375e+00
-3.038658607957561486e+00,-4.199803537289619193e+00,-9.999973856486645829e+00
-3.506676829079755198e+00,3.055889880029994732e+00,-1.000000000223094609e+01
-2.365988554375000774e+00,5.000000009751754959e+00,1.000000000764408803e+01
-6.661076200574253647e+00,6.536341777931935215e-02,-9.999999991696180146e+00
6.847976058871187099e+00,4.998800195230275634e+00,5.937910384807674191e+00
4.818067344188394330e+00,5.000000009739069995e+00,1.000000000856072191e+01
2.885971500296585113e+00,5.000000009739330231e+00,1.000000000806226375e+01
9.408719206235973687e+00,4.999559284282552696e+00,-3.501129314533764969e+00
8.310724720896763174e+00,4.349593558241694247e+00,-2.930868677264526934e+00
7.382895686118557066e+00,4.103948027820520927e+00,-2.166967812887376610e+00
6.689515822025693836e+00,3.814368680033856762e+00,-1.517581438860268195e+00
6.109394253813599462e+00,3.134594227505023589e+00,-1.022991595971603829e+00
5.606262492707892342e+00,1.988976241325647765e+00,-7.338944858407497884e-01
4.896860017978407420e+00,2.309942956760723032e+00,-4.475600751760802076e-01
4.342129466389148540e+00,2.089131220512050024e+00,-3.278384787820782797e-01
3.623069470962293703e+00,1.882205171788877696e+00,-2.881873940213313667e-01
2.865984492445722065e+00,9.575149722475010394e-01,-3.627062371438121158e-01
2.318888121717974649e+00,3.644645447668468097e-01,-3.624473445241078728e-01
1.730118034829479345e+00,1.141755688905568972e-01,-5.115276196236963058e-01
1.254810477901394217e+00,-3.022885602595683507e-01,-1.031477818253130785e+00
9.300439770563549979e-01,-4.762438582688747757e-01,-2.026521777954114256e+00
7.046532034117126697e-01,-3.571138194839327262e-01,-3.178026598564456684e+00
5.919781561770698364e-01,-1.973977227882383279e+00,-4.364546015309032079e+00
9.999992607344639239e+00,-5.000014628010165829e+00,-1.000005112978811006e+01
-5.123121331136007761e+00,-4.376481423412876826e-01,4.059994930964936799e+00
2.916695319196870972e+00,5.000000008053662626e+00,7.810248180068493973e+00
6.390281416885606802e+00,5.000000008857591105e+00,1.000000000343353612e+01
-5.909253249303889177e+00,5.000000009221911235e+00,9.999999865288071277e+00
-9.999999989407601930e+00,8.278754903688965994e-02,-9.999999789363540614e+00
-1.000000000529452038e+01,-1.708396271098367114e+00,-7.939080651756047935e+00
-1.000000000936644007e+01,-1.608785283075725880e+00,-4.789022521629054729e+00
-1.000000000992738691e+01,-1.217194223375721140e+00,-2.359745105207226690e+00
-8.778657208020492320e+00,-1.243013061152779208e+00,-5.514212019269489895e-01
-5.229986253392941542e+00,-2.231470020129723952e+00,8.784042953541457699e-01
-3.537448672396788396e+00,-2.744164860874755085e+00,1.802630354994029238e+00
-2.363596093058961678e+00,-3.388873617181134890e+00,2.451959356916821875e+00
-1.643876924182045007e+00,-3.836740826452989861e+00,2.776137820370069953e+00
-9.500787468603397734e-01,-1.623663316150834035e+00,2.664337634498307850e+00
-5.113137710382719137e-01,-4.309665939262838030e+00,2.794606596121651521e+00
8.002065413534030780e-01,-4.999998334139531764e+00,1.384011117326654050e+00
7.395384593810114815e-01,-4.957484293355797433e+00,3.617468950183100773e+00
4.301076536283034990e-01,-4.159506002206291519e+00,3.566048205843522556e+00
-3.731472534190065082e-01,-4.999999933165009125e+00,3.218658162937253930e+00
-1.324837510673791074e+00,-5.000000009817116897e+00,2.824667623575585207e+00
2.717772576502863746e+00,-5.000000009858696082e+00,5.848171515260148112e+00
9.792720596915774678e+00,-5.000000009623909669e+00,1.000000000663158950e+01
-1.000000000938885769e+01,-5.000000009716315752e+00,1.000000000684811852e+01
-1.000000000946179135e+01,-5.000000009731854433e+00,1.000000000489746377e+01
-1.000000000956185353e+01,-5.000000009710018567e+00,5.022268702836414356e+00
-6.859166335586138530e+00,-5.000000009743898133e+00,-4.624895189101541071e+00
-1.000000000602133809e+01,-5.000000009693591707e+00,-5.048311678369491240e+00
-1.000000000838335268e+01,-5.000000009642221244e+00,-5.582297743005437241e+00
-1.000000000968599778e+01,-5.000000009188958927e+00,-9.999999503133585321e+00
-1.000000000963020774e+01,-5.000000008923074724e+00,-9.999999813911498947e+00
-1.000000000878251605e+01,-5.000000009331212247e+00,9.999999987863404272e+00
-9.999999980901844054e+00,-4.322673362466746383e+00,-9.906818482141305893e+00
-9.808079035010290880e+00,-3.873143533240714476e+00,-6.264224454737307823e+00
-6.417434974594097064e+00,-4.485087834953921160e+00,-3.619878777687916216e+00
