9.848168435418523714e+00,2.783819834489145606e+00,2.895336101534661033e+00
8.802866019238901885e+00,2.178393055346978802e+00,2.600580642664676478e+00
7.985761362821025777e+00,1.784274116372358554e+00,2.278293051284080217e+00
6.973170151452865007e+00,1.409389374110495918e+00,1.926177947760458142e+00
6.146911906134295833e+00,1.071735860315051525e+00,1.519732693143282631e+00
6.208818534903890907e+00,9.947173675053436748e-01,1.157819467137692682e+00
7.119987837300788769e+00,1.348898662614114841e+00,1.019604667701929257e+00
7.647778284795546000e+00,1.515785929968713086e+00,8.236854736707147628e-01
7.706120205539804147e+00,1.466822727349240241e+00,5.846407018482970841e-01
7.571298048749740772e+00,1.308740247325341333e+00,3.532120955109560589e-01
6.947011118726993395e+00,1.574164808797816395e+00,1.877765273827748937e-01
6.794815091907320692e+00,1.439174107988005824e+00,-6.208605385541520610e-02
6.606638819842728161e+00,1.041064623543146883e+00,-2.557841286341749898e-01
6.423165954558299084e+00,5.039872040581543366e-01,-4.115199132724724485e-01
6.291354971290076037e+00,-1.562149714076503104e-01,-5.671743626648705350e-01
6.244955277797701321e+00,-9.304608030572306676e-01,-7.560663794792495951e-01
6.263385560791176587e+00,-1.722076954950170435e+00,-9.760798850983002373e-01
6.278997067667261511e+00,-2.357248294634638253e+00,-1.177149611152487285e+00
6.263631121980946403e+00,-2.714234398363731149e+00,-1.310558016189631747e+00
6.193475947987976404e+00,-2.735600327028427259e+00,-1.348193905325400621e+00
6.046670413853745707e+00,-2.451129876840942412e+00,-1.290799779705955608e+00
5.822770837928274545e+00,-2.017229228518122142e+00,-1.174142170155668907e+00
5.548791591673237988e+00,-1.606172231556641572e+00,-1.055300976434365268e+00
5.252195790972304934e+00,-1.299589651337733409e+00,-9.691637172026876801e-01
4.943699477093598915e+00,-1.121062715781854235e+00,-9.386172056548709453e-01
4.642668522290391842e+00,-1.037577805275367471e+00,-9.664651196288929214e-01
4.382818078684620033e+00,-9.815227128015345803e-01,-1.019557295072586633e+00
4.180999405147351133e+00,-9.068627138441457403e-01,-1.053190427352659109e+00
4.020056194231313107e+00,-8.093692215373810006e-01,-1.042427068848553295e+00
3.873224361113932090e+00,-7.044476704726150285e-01,-9.925295904886455300e-01
3.727184913883469175e+00,-6.139585202594461943e-01,-9.249848032209115889e-01
3.577908189736215494e+00,-5.523505627981132315e-01,-8.561055142855189537e-01
3.429534557543891360e+00,-5.238531751494404087e-01,-7.933863512076432256e-01
3.283235218653067555e+00,-5.174698583887343828e-01,-7.386098527852505979e-01
3.141478004298368987e+00,-5.162135465506862975e-01,-6.906726837883768733e-01
3.004135066747543714e+00,-5.081787216138333729e-01,-6.485470631191275759e-01
2.871329646038114358e+00,-4.949470821681719035e-01,-6.115326690228153339e-01
2.743063574279249739e+00,-4.928943128195866774e-01,-5.787280275114360384e-01
