9.025867940425690961e+00,-4.517779913218463728e-01,5.262391075702788967e+00
8.652768929747411519e+00,-1.398229284601032019e+00,5.303737610987160345e+00
8.273663660390148777e+00,-2.113805385882548737e+00,5.232461730917844278e+00
7.822710789390430186e+00,-2.667118926755683628e+00,5.084520357309853189e+00
7.267735766836486810e+00,-3.123550506592665421e+00,4.891864596650861152e+00
6.601765835864240373e+00,-3.539447462989349535e+00,4.678941594985046137e+00
5.857270523961068065e+00,-3.972779403100701323e+00,4.461577096005760801e+00
5.029155904688509260e+00,-4.446720528738285161e+00,4.245194948129072721e+00
4.129999756221431007e+00,-4.974910196314120014e+00,4.027861865028903310e+00
3.187956398930300139e+00,-4.999999882356097380e+00,3.804068994862621178e+00
9.998086254935797612e+00,-4.998893649565300912e+00,9.281823585292322321e+00
1.000000000629858299e+01,-5.000000009806363721e+00,3.207617997616102556e+00
3.552963812418396650e+00,-4.999999671156489356e+00,3.049745724706487859e+00
-4.245576020957660401e-01,-4.999995184255756620e+00,2.748681035258570660e+00
7.379872668252785317e+00,-5.000000009752678665e+00,9.999999853713616105e+00
-1.000000000906859476e+01,-4.762624475509264599e+00,-1.000000000340579120e+01
-1.000000000547111512e+01,-5.000000009754173469e+00,5.954267851154443569e+00
-1.000000000817680856e+01,-5.000000008678751939e+00,-1.125062726198034602e+00
1.000000000595472116e+01,-4.999999997748928671e+00,9.999999938551068723e+00
4.200514201434515371e+00,-4.999999949015586864e+00,9.999999414330087433e+00
-7.365416810911537659e+00,-5.000000007884332298e+00,9.999999982029281753e+00
-9.042746698839396302e+00,-4.999999435189411479e+00,-4.546845924229933722e+00
-9.999209598235683671e+00,-4.999998762387704687e+00,-5.675298912998952616e+00
-2.637519326028373801e+00,-5.000000008463432621e+00,-3.295920360530058435e+00
-3.585936870770836116e+00,-5.000000008422223807e+00,-2.413176898310286145e+00
-9.999999970913304281e+00,5.000000007612007025e+00,-3.583032831648925942e+00
-8.696787720472302752e+00,5.000000007621756559e+00,-3.332322635216890205e+00
-9.999999794274270215e+00,5.000000008807737650e+00,-4.853253476761234531e+00
-9.999999708057949022e+00,5.000000009212056895e+00,-9.999999961021229566e+00
-8.950044988945744961e+00,4.999999558677035161e+00,-9.999971772715660734e+00
-1.000000000962504032e+01,5.000000009346016405e+00,9.999999968931765792e+00
-1.000000000961235536e+01,5.000000009360684672e+00,-3.667422105267302168e+00
-1.000000000957264845e+01,5.000000009556357483e+00,-3.475141451348537025e+00
-5.357369793032772165e+00,5.000000009428672065e+00,-9.999999986082368508e+00
-1.440248986315240121e+00,5.000000007742428920e+00,-9.999999923540167757e+00
4.932802156494260792e+00,5.000000009439144577e+00,-9.999999987736623908e+00
8.929933575471681095e+00,5.000000009434933723e+00,-9.999999988581846466e+00
6.837834112511163021e+00,5.000000009430477732e+00,-9.999999979226453561e+00
3.894787395081955150e+00,5.000000009213425578e+00,-9.999999981276193495e+00
6.817063057009011828e-01,5.000000009606461404e+00,-3.384507378228899799e-01
-1.141510472923456199e+00,5.000000009656998756e+00,3.336104388609269833e+00
-9.999999972521225189e+00,5.000000009601270001e+00,5.078565374217057560e+00
-1.000000000727692928e+01,5.000000008790117079e+00,4.337432347485931317e+00
-1.000000000654032561e+01,-5.000000009757791908e+00,3.935080524101452148e+00
4.164476682744814084e+00,-5.000000009745646068e+00,1.000000000802553402e+01
1.000000000451960069e+01,-5.000000009695557246e+00,1.000000000740874917e+01
4.661937979466911131e+00,-4.999999984797250718e+00,7.460747272951400610e+00
-5.360956851187827610e+00,-4.610784806638751121e+00,-1.115344980999164459e+00
-5.290190484254506664e+00,-2.419810931833177303e+00,-1.919251915524650798e+00
-5.062969279791597721e+00,-7.413331145099505415e-01,-2.318526883604999256e+00
-3.963363865645488371e+00,-1.961906019962798231e+00,-2.198271195675199685e+00
-2.771591008544908696e+00,-4.199854662035093611e+00,-1.992683462517335968e+00
-1.435338850401687960e+00,-4.999999999151823360e+00,-2.006314420093278983e+00
-4.164481165813962438e-01,-5.000000003296286799e+00,-2.048986483274387371e+00
4.117753028101862056e-01,-4.932188739008599221e+00,-2.023063393792869036e+00
6.510972691784254751e-01,-3.413903615842568406e+00,-1.829829573027492273e+00
7.562324803397820761e-01,-1.621826759151571817e+00,-1.478093455369214659e+00
9.560880584344135791e-01,-3.675493348862805126e-02,-1.321313635741622639e+00
1.435043418723869646e+00,1.879456666720604185e-01,-1.355694060929007794e+00
1.879569256348941897e+00,1.778301793164002442e-01,-1.313859513293123227e+00
2.293755572563232370e+00,1.643654580928508024e-01,-1.140261429417485539e+00
2.612413666240597898e+00,3.896125595234421479e-01,-9.169084225793331377e-01
2.821067147570300193e+00,7.342360584966322046e-01,-7.723718006376441014e-01
2.932801102449388964e+00,1.040838557413416021e+00,-6.992943114083991496e-01
2.986927627060572021e+00,1.281903916111204245e+00,-6.629573814115405916e-01
3.010037800092279170e+00,1.468241114554541760e+00,-6.501414374972290799e-01
3.039860108852602494e+00,1.516977688196281315e+00,-6.422079610942181827e-01
3.087848368281917111e+00,1.432861958514715317e+00,-6.256657439764421458e-01
3.152633833751785630e+00,1.272611580959674527e+00,-5.987729393865278693e-01
3.223309093816749016e+00,1.161263591741035439e+00,-5.731353615616723296e-01
3.304834898398603560e+00,1.091430709268234489e+00,-5.547306272524115123e-01
3.399538102084151969e+00,1.035365268432943076e+00,-5.414328810642403678e-01
3.513741138107258521e+00,9.637814708237456562e-01,-5.306532449606717883e-01
3.650335424586515831e+00,8.742788098810827524e-01,-5.212378113778964872e-01
3.810535012754462603e+00,7.758642820376439042e-01,-5.107274326250287322e-01
3.990436218429135984e+00,6.801521082044709177e-01,-5.000980368725032044e-01
4.190628927305922957e+00,5.951417939299830095e-01,-4.866511296410956366e-01
4.400791770887318322e+00,5.304263375562586758e-01,-4.697263659678226899e-01
4.617607190474218193e+00,4.964496934833471098e-01,-4.477806238161726182e-01
4.836520990332185299e+00,4.977998318901104557e-01,-4.201351777725673142e-01
5.054379887183945819e+00,5.278750566909973241e-01,-3.878827341967887588e-01
5.268260608673701384e+00,5.837392587695905410e-01,-3.528675066765759594e-01
5.476094736588783540e+00,6.620528160642462634e-01,-3.158696742506654220e-01
5.675796505980938100e+00,7.649606879726135178e-01,-2.774648439599651240e-01
5.865989855353013205e+00,8.917196352152670924e-01,-2.382862743268219230e-01
6.044818822617468612e+00,1.046506060572602870e+00,-1.967732848009626223e-01
6.213565440226086700e+00,1.229832704555001932e+00,-1.524499541822379178e-01
6.372774401641551734e+00,1.446247490856546802e+00,-1.032001021671009183e-01
6.524355672225688352e+00,1.696561690769191832e+00,-4.805605363244819933e-02
6.669998537155326979e+00,1.974536580738267988e+00,1.184747496435861400e-02
6.812049116423841255e+00,2.272307854677868111e+00,7.412789032424335622e-02
7.874965628669710505e+00,2.685341954114957908e+00,2.079550057679180886e-01
8.262968942363787761e+00,3.069961509925128951e+00,2.822997360132828426e-01
